id	WOLD id	NorthEuraLex id	Description
Perception:bright.A	15-57	hell::A	'having a lot of light'
Perception:colour/color.N	15-61		
Perception:light(2).?	15-62		(as opposed to dark)
Perception:dark.A	15-63	dunkel::A	
Perception:white.A	15-64	weiß::A	
Perception:black.A	15-65	schwarz::A	
Perception:red.A	15-66	rot::A	
Perception:blue.A	15-67	blau::A	
Perception:green.A	15-68	grün::A	
Perception:yellow.A	15-69	gelb::A	
Perception:touch.V	15-71	berühren::V	'put one's hand on something/someone so that one can feel them'
Perception:pinch.V	15-712		'press a part of someone's flesh very tightly between one's finger and thumb (so that it hurts)'
Perception:feel.V	15-72	fühlen::V	'touch something to get a tactile perception of it'
Perception:hard.A	15-74	hart::A	'difficult to press down, break or cut'
Perception:soft.A	15-75	weich::A	'not hard, easy to press/break/cut'
Perception:rough(1).?	15-76		'having an uneven surface'
Perception:smooth.A	15-77	glatt::A	'completely even/flat, so that the hand moves easiy over it'
Perception:sharp.A	15-78	scharf::A	
Perception:blunt.A	15-79	stumpf::A	
Perception:heavy.A	15-81	schwer::A	
Perception:light(1).?	15-82		(in weight)
Perception:wet.A	15-83	nass::A	'covered in or full of liquid'
Perception:dry.A	15-84	trocken::A	'without water or liquid inside or on the surface'
Perception:dry.V	15-84	trocknen::V	'without water or liquid inside or on the surface'
Perception:hot.A	15-85	heiß::A	
Perception:warm.A	15-851	warm::A	
Perception:cold.A	15-86	kalt::A	
Perception:clean.A	15-87	sauber::A	
Perception:clean.V	15-87	reinigen::V	
Perception:dirty.A	15-88	schmutzig::A	
Emotion:soul or spirit.N	16-11		
Emotion:surprised or astonished.?	16-15		
Emotion:good luck.N	16-18		
Emotion:bad luck.N	16-19		
Emotion:happy.?	16-23		
Emotion:laugh.V	16-25	lachen::V	
Emotion:smile.V	16-251		
Emotion:play.V	16-26	spielen::V	
Emotion:love.V	16-27	lieben::V	
Emotion:kiss.V	16-29	küssen::V	
Emotion:embrace.V	16-3		
Emotion:pain.N	16-31	Schmerz::N	
Emotion:grief.N	16-32	Kummer::N	
Emotion:anxiety.N	16-33		
Emotion:regret or be sorry.V	16-34		
Emotion:pity.N	16-35		
Emotion:cry.V	16-37		‘to weep’
Emotion:tear.N	16-38	Träne::N	
Emotion:tear.V	16-38	zerreißen::V	
Emotion:groan.V	16-39	stöhnen::V	
Emotion:hate.V	16-41		
Emotion:anger.N	16-42		
Emotion:envy or jealousy.N	16-44		
Emotion:shame.N	16-45		
Emotion:proud.?	16-48		
Emotion:dare.V	16-51		
Emotion:brave.?	16-52		
Emotion:fear.N	16-53		
Emotion:danger.N	16-54		
Emotion:want.V	16-62	wollen::V	‘to desire’
Emotion:choose.V	16-622	wählen::V	
Emotion:hope.V	16-63		
Emotion:faithful.?	16-65		
Emotion:true.A	16-66	wahr::A	
Emotion:lie(2).V	16-67		‘tell lies’
Emotion:deceit.N	16-68		
Emotion:forgive.V	16-69		
Emotion:good.A	16-71	gut::A	
Emotion:bad.A	16-72	schlecht::A	
Emotion:right(2).?	16-73		‘correct’
Emotion:wrong.?	16-74		
Emotion:fault.N	16-76	Schuld::N	
Emotion:mistake.N	16-77	Fehler::N	
Emotion:blame.N	16-78		
Emotion:praise.V	16-79	loben::V	
Emotion:beautiful.A	16-81	schön::A	
Emotion:ugly.?	16-82		
Emotion:greedy.?	16-83		
Emotion:clever.A	16-84	klug::A	
Cognition:mind.N	17-11	Verstand::N	'the seat of intelligence (as opposed to 'heart’ or 'soul’ as the seat of emotions)'
Cognition:think(1).V	17-13		‘reflect’
Cognition:think(2).V	17-14		‘be of the opinion’
Cognition:believe.V	17-15	glauben::V	'be sure that someone is telling the truth'
Cognition:understand.V	17-16	verstehen::V	
Cognition:know.V	17-17	wissen::V	
Cognition:guess.V	17-171		
Cognition:imitate.V	17-172		
Cognition:seem.V	17-18	scheinen::V	
Cognition:idea.N	17-19		
Cognition:wise.?	17-21		
Cognition:stupid.A	17-22	dumm::A	
Cognition:mad.?	17-23		‘insane’
Cognition:learn.V	17-24	lernen::V	
Cognition:study.V	17-242		
Cognition:teach.V	17-25	lehren::V	
Cognition:pupil.N	17-26		
Cognition:teacher.N	17-27	Lehrer::N	
Cognition:school.N	17-28		
Cognition:remember.V	17-31	sich erinnern an::V	
Cognition:forget.V	17-32	vergessen::V	
Cognition:clear.?	17-34		‘clear to the mind’ (the opposite of ‘obscure’)
Cognition:obscure.?	17-35		‘obscure to the mind’
Cognition:secret.?	17-36		
Cognition:certain.?	17-37		
Cognition:explain.V	17-38		
Cognition:intention.N	17-41		
Cognition:cause.N	17-42		
Cognition:doubt.N	17-43		
Cognition:suspect.V	17-44		
Cognition:betray.V	17-441		
Cognition:need or necessity.N	17-45		
Cognition:easy.?	17-46		
Cognition:difficult.?	17-47		
Cognition:try.V	17-48	versuchen::V	‘to attempt (to do something)’
Cognition:manner.N	17-49		‘the way in which something is done or happens’
Cognition:and.CNJ	17-51	und::CNJ	
Cognition:because.?	17-52		
Cognition:if.?	17-53		
Cognition:or.CNJ	17-54	oder::CNJ	
Cognition:yes.?	17-55		
Cognition:no.?	17-56		
Cognition:how?.?	17-61		
Cognition:how many?.?	17-62		
Cognition:how much?.?	17-63		
Cognition:what?.?	17-64		
Cognition:when?.?	17-65		
Cognition:where?.?	17-66		
Cognition:which?.?	17-67		
Cognition:who?.?	17-68		
Cognition:why?.?	17-69		
Lingua:voice.N	18-11	Stimme::N	
Lingua:sing.V	18-12	singen::V	
Lingua:shout.V	18-13	schreien::V	
Lingua:whisper.V	18-15		
Lingua:mumble.V	18-16		‘to say something too quietly and not clearly enough, so that it is difficult or impossible to hear’
Lingua:whistle.V	18-17	pfeifen::V	
Lingua:shriek.V	18-18		‘to make a very high, loud sound’
Lingua:howl.V	18-19	heulen::V	‘(dog/wolf/other mammal:) to make a long, loud sound’
Lingua:speak or talk.V	18-21		
Lingua:stutter or stammer.V	18-211		
Lingua:say.V	18-22	sagen::V	
Lingua:tell.V	18-221	erzählen::V	‘tell (a story)’
Lingua:speech.N	18-222	Rede::N	‘oration’
Lingua:be silent.V	18-23		
Lingua:language.N	18-24	Sprache::N	
Lingua:word.N	18-26	Wort::N	
Lingua:name.N	18-28	Name::N	
Lingua:name.V	18-28	nennen::V	
Lingua:ask(1).V	18-31		‘ask a question, inquire’
Lingua:answer.V	18-32		
Lingua:admit.V	18-33		
Lingua:deny.V	18-34		
Lingua:ask(2).V	18-35		‘ask for something, request’
Lingua:promise.V	18-36	versprechen::V	
Lingua:refuse.V	18-37		
Lingua:forbid.V	18-38		
Lingua:scold.V	18-39		‘to rebuke’
Lingua:call(1).V	18-41		‘to summon’
Lingua:call(2).V	18-42		‘to give a name’
Lingua:announce.V	18-43		
Lingua:threaten.V	18-44		
Lingua:boast.V	18-45		
Lingua:write.V	18-51	schreiben::V	
Lingua:read.V	18-52	lesen::V	
Lingua:paper.N	18-56		
Lingua:pen.N	18-57		
Lingua:book.N	18-61	Buch::N	
Lingua:poet.N	18-67		
Lingua:flute.N	18-71		
Lingua:drum.N	18-72		
Lingua:horn or trumpet.N	18-73		
Lingua:rattle.N	18-74		‘a wooden instrument that makes a loud knocking noise [used by people watching football games]’
Societa:country.N	19-11	Land::N	
Societa:native country.N	19-12		
Societa:town.N	19-15	Stadt::N	‘an urban settlement’
Societa:village.N	19-16	Dorf::N	‘a rural settlement’
Societa:boundary.N	19-17		
Societa:people.N	19-21	Leute::N	'the populace, the inhabitants of a country (as opposed to the ruling class)'
Societa:clan.N	19-23		‘extended family’
Societa:chieftain.N	19-24		'leader/ruler of a tribe/clan'
Societa:walking stick.N	19-25		
Societa:rule or govern.V	19-31		
Societa:king.N	19-32	König::N	
Societa:queen.N	19-33		'female monarch', not 'king's wife'
Societa:noble.N	19-36		
Societa:citizen.N	19-37		
Societa:master.N	19-41	Meister::N	as opposed to 'slave, servant'
Societa:slave.N	19-42		
Societa:servant.N	19-43		
Societa:freeman.N	19-44		
Societa:command or order.V	19-45		'tell someone to do something, using one's authority or power'
Societa:obey.V	19-46		
Societa:permit.V	19-47		
Societa:friend.N	19-51	Freund::N	
Societa:enemy.N	19-52	Feind::N	
Societa:neighbour.N	19-54		
Societa:stranger.N	19-55		'someone whom one does not know'
Societa:guest.N	19-56	Gast::N	
Societa:host.N	19-57		
Societa:help.N	19-58	Hilfe::N	
Societa:prevent.V	19-59		
Societa:custom.N	19-61		
Societa:quarrel.N	19-62		
Societa:plot.N	19-63		‘conspiracy’
Societa:meet.V	19-65	treffen::V	
Societa:prostitute.N	19-72		
Militia:fight.N	20-11	Kampf::N	
Militia:war or battle.N	20-13		
Militia:peace.N	20-14		
Militia:army.N	20-15		‘military forces’
Militia:soldier.N	20-17		
Militia:weapons.N	20-21		
Militia:club.N	20-22		‘large stick used as weapon’
Militia:battle-axe.N	20-222		
Militia:sling.N	20-23		
Militia:bow.N	20-24	Bogen[Waffe]::N	'used to shoot arrows'
Militia:bow.V	20-24	beugen::V	'used to shoot arrows'
Militia:arrow.N	20-25	Pfeil::N	'used as a weapon'
Militia:spear.N	20-26		
Militia:sword.N	20-27		'metal weapon with a handle, blade , and sheath'
Militia:gun.N	20-28	Gewehr::N	‘rifle’
Militia:armour.N	20-31		‘metal or leather clothing worn by soldiers in former times to protect their body’
Militia:helmet.N	20-33		
Militia:shield.N	20-34		
Militia:fortress.N	20-35		
Militia:tower.N	20-36		
Militia:victory.N	20-41		
Militia:defeat.N	20-42		
Militia:attack.N	20-43		
Militia:defend.V	20-44	verteidigen::V	
Militia:retreat.V	20-45		
Militia:surrender.V	20-46		
Militia:captive or prisoner.N	20-47		
Militia:guard.V	20-471	bewachen::V	
Militia:booty.N	20-48		
Militia:ambush.N	20-49		
Militia:fisherman.N	20-51		
Militia:fishhook.N	20-52		
Militia:fishing line.N	20-53		
Militia:fishnet.N	20-54		
Militia:fish trap.N	20-55		
Militia:bait.N	20-56		
Militia:hunt.V	20-61	jagen::V	
Militia:shoot.V	20-62	schießen::V	
Militia:miss.V	20-63		‘miss a target’
Militia:trap.N	20-64	Falle::N	
Militia:trap.N	20-65	Falle::N	
Jus:law.N	21-11		'a rule that people in a particular country (or administrative area) must obey'
Jus:court.N	21-15		'(the judge and/or the jury in a) place where all the information concerning a crime is given so that it can be judged'
Spatium:at.?	12-013		
Jus:adjudicate.V	21-16		'decide whether someone is guilty of a crime in court'
Jus:judgment.N	21-17		'official decision given by a judge or a court of law'
Jus:judge.N	21-18		
Jus:plaintiff.N	21-21		
Jus:defendant.N	21-22		
Jus:witness.N	21-23		
Jus:swear.V	21-24		'make a public official promise, especially in a court of law'
Jus:oath.N	21-25		'act of swearing'
Jus:accuse.V	21-31		
Jus:condemn.V	21-32		to find guilty or to sentence
Jus:convict.V	21-33		‘to find guilty’
Jus:acquit.V	21-34		
Jus:guilty.?	21-35		
Jus:innocent.?	21-36		
Jus:penalty or punishment.N	21-37		
Jus:fine.N	21-38		
Jus:prison.N	21-39		
Jus:murder.N	21-42		'the crime of deliberately killing someone'
Jus:adultery.N	21-43		
Jus:rape.N	21-44		
Jus:arson.N	21-46		‘deliberately setting fire to something to cause damage’
Jus:perjury.N	21-47		
Jus:steal.V	21-51	stehlen::V	
Jus:thief.N	21-52		
Religion:religion.N	22-11		
Religion:god.N	22-12	Gott::N	
Religion:temple.N	22-13		‘general term for house of worship’
Religion:altar.N	22-14		‘a raised place on which religious rites are performed’
Religion:sacrifice.N	22-15		‘ritual killing of an animal’
Religion:worship.V	22-16		‘to perform a rite in honor of a deity’
Religion:pray.V	22-17		‘to ask a deity for something’
Religion:priest.N	22-18		‘clergy of any religion’
Religion:holy.?	22-19		
Religion:preach.V	22-22		
Religion:bless.V	22-23		
Religion:curse.V	22-24		
Religion:fast.V	22-26		‘to refrain from eating’
Religion:heaven.N	22-31		‘the abode of deities’
Religion:hell.N	22-32		
Religion:demon.N	22-35		‘evil spirit’
Religion:idol.N	22-37		‘statue of a deity’
Religion:magic.N	22-42		
Religion:sorcerer or witch.N	22-43		
Religion:fairy or elf.N	22-44		
Religion:ghost.N	22-45		
Religion:omen.N	22-47		
Modernita:radio.N	23-1		
Modernita:television.N	23-11		
Modernita:telephone.N	23-12		
Modernita:motorcycle.N	23-135		
Modernita:car.N	23-14		‘motor vehicle’
Modernita:bus.N	23-15		
Modernita:airplane.N	23-16		
Modernita:electricity.N	23-17		
Modernita:battery.N	23-175		
Modernita:hospital.N	23-2		
Modernita:nurse.N	23-21		
Modernita:pill or tablet.N	23-22		
Modernita:injection.N	23-23		(of liquid drugs into the body)
Modernita:tap/faucet.N	23-5		
Modernita:sink.V	23-51	versinken::V	‘washbasin’
Modernita:toilet.N	23-52		
Modernita:mattress.N	23-53		
Modernita:government.N	23-3		
Modernita:president.N	23-31		
Modernita:minister.N	23-32		'political (not religious)'
Modernita:police.N	23-33		
Modernita:driver's license.N	23-34		
Modernita:crime.N	23-37		
Modernita:election.N	23-38		
Modernita:post/mail.N	23-4		
Modernita:postage stamp.N	23-41		
Modernita:letter.N	23-42	Brief::N	‘epistula’
Modernita:bank.N	23-44		‘financial institution’
Modernita:tin/can.N	23-54		‘hermetically sealed metal container for preserved food’
Modernita:screw.N	23-55		
Modernita:screwdriver.N	23-555		
Modernita:bottle.N	23-56		‘glass container for liquids with narrow neck’
Modernita:candy/sweets.N	23-565		
Modernita:spectacles/glasses.N	23-24		
Modernita:plastic.N	23-57		
Modernita:bomb.N	23-575		
Modernita:workshop.N	23-58		‘small factory’
Modernita:cigarette.N	23-59		
Modernita:calendar.N	23-61		
Modernita:film/movie.N	23-62		movie
Modernita:music.N	23-63		
Modernita:song.N	23-64	Lied::N	
Modernita:newspaper.N	23-6	Zeitung::N	
Modernita:address.N	23-385		
Modernita:number.N	23-39		
Modernita:train.N	23-155		
Modernita:birth certificate.N	23-36		
Modernita:brake.V	23-18		(when driving a vehicle)
Modernita:petroleum.N	23-195		
Modernita:motor.N	23-185		
Modernita:machine.N	23-19		
Modernita:bicycle.N	23-13		
Modernita:street.N	23-395		
Societa:liberate.V	19-445		
Societa:invite.V	19-565	einladen::V	
Modernita:license plate.N	23-35		
Modernita:postcard.N	23-43		
Function:be.V	24-01		
Function:become.V	24-02	werden::V	
Function:without.?	24-03		
Function:through.PRP	24-05	durch::PRP	
Function:same.?	24-13		
Function:not.ADV	24-06	nicht::ADV	
Function:this.PRN	24-07	dies::PRN	
Function:that.PRN	24-08	das::PRN	
Function:here.ADV	24-09	hier::ADV	
Function:there.ADV	24-1	dort::ADV	
Function:other.A	24-11	anderer::A	
Anatomia:vagina.N	4-493		‘the passage from a woman’s outer sexual organs to her womb’
Modernita:tea.N	23-9	Tee::N	
Modernita:coffee.N	23-91		
Function:next.?	24-12		
Animalia:coyote.N	3-862		
Animalia:hare.N	3-863	Hase::N	
Animalia:quail.N	3-865		
Animalia:raccoon.N	3-866		
Animalia:squirrel.N	3-869	Eichhörnchen::N	
Animalia:reindeer/caribou.N	3-871		
Animalia:elk/moose.N	3-872		
Animalia:beaver.N	3-873		
Motion:sledge/sled.N	10-79		
Agricultura:lasso.N	8-29		
Agricultura:larch.N	8-991		a tree (Larix) of the pine family
Agricultura:needle(2).N	8-993		‘needle of coniferous tree’
Natura:arctic lights.N	1-771		‘aurora borealis’
Anatomia:sinew or tendon.N	4-465		
Domestica:tan.V	7-67		‘to make animal skin into leather by by treating it with tannin (=a kind of acid)’
Vestitura:snowshoe.N	6-98		
Religion:circumcision.N	22-5		
Religion:initiation ceremony.N	22-51		
Agricultura:cone.N	8-996		‘fruit of a pine or fir tree’
Animalia:body louse.N	3-8112		
Anatomia:vulva.N	4-494		‘the outer part of a woman’s sexual organs’
Animalia:tapir.N	3-99		
Action:whetstone.N	9-93		
Action:tumpline.N	9-92		'a strap slung over the forehead or chest used (especially by native Americans) for carrying packs or loads'
Domestica:camp.N	7-65		
Agricultura:digging stick (=yamstick).N	8-28		
Animalia:cormorant.N	3-597		(Phalacrocorax etc)
Animalia:prawns or shrimp.N	3-833		
Animalia:termites.N	3-834		(Isoptera)
Animalia:tick.N	3-835		(Phthiraptera)
Action:boomerang.N	9-87		
Animalia:kangaroo.N	3-88		
Animalia:anteater.N	3-89		
Animalia:toucan.N	3-598		
Animalia:jaguar.N	3-9		
Gastronomia:manioc bread.N	5-983		
Domestica:hammock.N	7-66		
Agricultura:millet or sorghum.N	8-911		
Animalia:chameleon.N	3-913		
Action:draw water.V	9-9		
Action:peg.N	9-91		
Motion:go or return home.V	10-58		
Animalia:buffalo.N	3-917		
Natura:savanna.N	1-411		'a large open grassland in tropical and subtropical regions'
Natura:steam.N	1-831		
Familia:older sibling.N	2-4561		
Familia:younger sibling.N	2-4562		
Familia:grandparents.N	2-4711		
Familia:grandchild.N	2-5		
Familia:sibling’s child.N	2-541		
Familia:parents-in-law.N	2-622		
Familia:child-in-law.N	2-6411		
Familia:sibling-in-law.N	2-6412		
Familia:he.PRN	2-931	er::PRN	
Familia:she.?	2-932		
Familia:it.?	2-933		
Anatomia:life.N	4-741	Leben::N	
Anatomia:carcass.N	4-771		'body of a dead animal'
Anatomia:disease.N	4-844		
Domestica:padlock.N	7-232		
Agricultura:paddy.N	8-121		'wet land in which rice is grown'
Possession:damage.N	11-29	Schaden::N	
Possession:damage.V	11-29	beschädigen::V	
Spatium:above.ADV	12-081	oben::ADV	
Quantita:piece.N	13-231	Stück::N	
Quantita:alone.ADV	13-331	allein::ADV	
Tempus:beginning.N	14-251		beginning
Tempus:day(2).N	14-411		(unit of time, 24 hours)
Religion:church.N	22-131	Kirche::N	‘a Christian house of worship’
Religion:mosque.N	22-132		‘a Muslim house of worship’
Function:nothing.?	24-14		
Anatomia:dead.?	4-7501		
Anatomia:scratch.V	4-8541		‘to scratch an itch’
Action:make.V	9-111	machen::V	‘produce by working’
Anatomia:belly.N	4-431	Bauch::N	
Action:wipe.V	9-311	abwischen::V	
Natura:freeze.V	1-775	gefrieren::V	
Function:with.?	24-04		
Spatium:in.?	12-012		
Natura:jade or jadeite.N	1-99905		
Natura:loam.N	1-99906		a rich soil consisting of a mixture of sand and clay and decaying organic materials
Natura:river.N	1-99907	Fluss::N	
Natura:river mouth.N	1-99908		
Natura:short dry season.N	1-99909		
Natura:spring.N	1-9991	Frühling::N	
Natura:blaze.V	1-99911		
Natura:melt.V	1-99912	schmelzen::V	
Familia:step-.?	2-99902		
Familia:co-father-in-law.N	2-99903		the father-in-law of ego’s child
Familia:co-mother-in-law.N	2-99904		the mother-in-law of ego’s child
Familia:father-in-law.N	2-99905		
Familia:German.N	2-99906		
Familia:Hungarian.N	2-99907		
Familia:lover.N	2-99908		
Familia:mother-in-law.N	2-99909		
Familia:non-Gypsy.N	2-9991		
Familia:parent’s elder brother.N	2-99911		
Familia:parent’s elder sister.N	2-99912		
Familia:parent’s younger brother.N	2-99913		
Familia:parent’s younger sister.N	2-99914		
Familia:Slovak.N	2-99915		
Familia:spouse.N	2-99916		
Familia:stepchild.N	2-99917		
Familia:Vlax Gypsy.N	2-99918		
Animalia:agouti.N	3-99902		A burrowing rodent of the genus Dasyprocta, native to tropical America and usually having brown fur streaked with gray
Animalia:amphibian.N	3-99903		
Animalia:Andean guinea pig.N	3-99904		It is raised for food, medicine and ritual in the Andes
Animalia:Andean owl.N	3-99905		
Animalia:armadillo.N	3-99906		
Animalia:bandicoot.N	3-99907		
Animalia:barn owl.N	3-99908		
Animalia:bustard.N	3-99909		
Animalia:capibara.N	3-9991		A large semiaquatic rodent (Hydrochoerus hydrochaeris) of tropical South America
Animalia:caterpillar.N	3-99911		
Animalia:codfish.N	3-99912		
Animalia:condor.N	3-99913		
Animalia:herd.V	3-99917	hüten::V	
Animalia:hocco.N	3-99918		the crested curassow, also called royal pheasant
Animalia:humming bird.N	3-99919		
Animalia:ibis.N	3-9992		
Animalia:iguana.N	3-99921		
Animalia:jabiru.N	3-99922		k.o. bird
Animalia:kingfisher.N	3-99923		
Animalia:louse.N	3-99924	Laus::N	
Animalia:Maine lobster.N	3-99925		
Animalia:male pig.N	3-99926		
Animalia:marail.N	3-99928		k.o. bird
Animalia:mole.N	3-99929		the animal
Animalia:paca.N	3-9993		A large nocturnal burrowing rodent of the genus Cuniculus, found in South and Central America
Animalia:sleepyhead bird.N	3-99931		
Animalia:partridge.N	3-99932		
Animalia:pet.N	3-99933		
Animalia:piranha.N	3-99934		
Animalia:plover.N	3-99935		
Animalia:pouched marmot.N	3-99936		
Animalia:prairie dog.N	3-99937		
Animalia:roadrunner.N	3-99938		
Animalia:skunk.N	3-99939		
Animalia:songbird.N	3-9994		
Animalia:sparrow.N	3-99941		
Animalia:tiger.N	3-99942		
Animalia:trumpeter bird.N	3-99943		
Anatomia:barefoot.?	4-99901		
Anatomia:swollen.?	4-99902		
Anatomia:canine tooth.N	4-99903		
Anatomia:cholesterol.N	4-99904		
Anatomia:dribble.N	4-99905		
Anatomia:fist.N	4-99906		
Anatomia:lap.N	4-99907		
Anatomia:metabolism.N	4-99908		
Anatomia:saliva.N	4-9991		
Anatomia:scabies.N	4-99911		
Anatomia:strength.N	4-99912	Stärke::N	
Anatomia:umbilical cord.N	4-99913		
Anatomia:itch.V	4-99914		
Gastronomia:fig tree.N	5-99901		
Gastronomia:sated.?	5-99902		satiated, full up
Gastronomia:soy sauce.N	5-99903		
Gastronomia:ayahuasca.N	5-99904		a psychoactive infusion prepared from the Banisteriopsis spp
Gastronomia:bacon.N	5-99905		
Gastronomia:biscuit.N	5-99906		
Gastronomia:brandy.N	5-99907		
Gastronomia:cabbage.N	5-99908		
Gastronomia:cassava flour.N	5-99909		
Gastronomia:cream.N	5-9991		
Gastronomia:Japanese fish cake.N	5-99911		
Gastronomia:jelly.N	5-99912		
Gastronomia:manioc juice.N	5-99913		
Gastronomia:mochi.N	5-99914		
Gastronomia:ramen noodles.N	5-99915		called 'saimin' in Hawaii
Gastronomia:rice ball or musubi.N	5-99916		
Gastronomia:roasted cassava meal.N	5-99917		
Gastronomia:smoked food.N	5-99918		
Gastronomia:tamale.N	5-99919		
Gastronomia:tofu or bean curd.N	5-9992		
Gastronomia:tortilla.N	5-99921		
Gastronomia:vinegar.N	5-99922		
Vestitura:bag.N	6-99901	Tasche::N	
Vestitura:fringe.N	6-99903	Rand::N	
Vestitura:leg band.N	6-99904		
Vestitura:pompom.N	6-99906		
Vestitura:sandal.N	6-99907		
Vestitura:sleeve.N	6-99908	Ärmel::N	
Vestitura:smock.N	6-99909		
Vestitura:style or fashion.N	6-9991		
Vestitura:wear.V	6-99911		
Domestica:bench.N	7-99901		
Domestica:case.N	7-99902		
Domestica:griddle.N	7-99903		
Domestica:guestroom.N	7-99904		
Domestica:mosquito net.N	7-99905		
Domestica:roof tile.N	7-99906		
Agricultura:almond.N	8-99901		
Agricultura:amomum.N	8-99902		a genus of plants in the ginger family
Agricultura:anatto.N	8-99903		a derivative of the achiote trees of tropical regions of the Americas, used to produce a red food coloring
Agricultura:Andean weed.N	8-99904		
Agricultura:apple.N	8-99905	Apfel::N	
Agricultura:ash tree.N	8-99906		
Agricultura:black tree dye.N	8-99907		
Agricultura:broccoli.N	8-99908		
Agricultura:bromelia.N	8-99909		
Agricultura:carrot.N	8-9991		
Agricultura:cashew.N	8-99911		
Agricultura:Chinese rice flower.N	8-99912		(Aglaia odorata), a shrub or small tree in the mahogany family, from south China and Indo-China, grown ornamentally for the handsome leaves and fragrant flowers, which are tiny, round, and yellow; clusters of them are used for leis
Agricultura:coniferous tree.N	8-99914		
Agricultura:cottontree.N	8-99915		
Agricultura:creeper.N	8-99916		specifically, an odorant plant that gorws in the bleak plateaus. sp. Micromeria nubigena.
Agricultura:mortiño.N	8-99917		Vaccinium mortinia, a dark red berry
Agricultura:dung.N	8-99918		
Agricultura:guava.N	8-99921		
Agricultura:jarilla.N	8-99922		
Agricultura:jowar.N	8-99923		Sorghum is a genus of numerous species of grasses, some of which are raised for grain and many of which are used as fodder plants
Agricultura:kohlrabi.N	8-99924		
Agricultura:liana.N	8-99925		
Agricultura:lima beans.N	8-99926		
Agricultura:lupin.N	8-99927		any plant of the genus Lupin; bearing erect spikes of usually purplish-blue flowers
Agricultura:mamuelchoique.N	8-99929		k.o. shrub
Agricultura:mango.N	8-9993		
Agricultura:mangrove.N	8-99931		
Agricultura:melon.N	8-99932		
Agricultura:millet.N	8-99933		
Agricultura:onion.N	8-99935	Zwiebel::N	
Agricultura:orange.N	8-99936		
Agricultura:pea.N	8-99937		
