id	WOLD id	NorthEuraLex id	Description
Agricultura:pear.N	8-99938		
Agricultura:pineapple.N	8-99939		
Agricultura:plum.N	8-99941		
Agricultura:reed.N	8-99943		
Agricultura:rubber tree.N	8-99944		
Agricultura:sensitive mimosa.N	8-99945		
Agricultura:straw.N	8-99946		
Agricultura:sugar beet.N	8-99947		
Agricultura:tar.N	8-99948		‘pitch/sap from coniferous trees’
Agricultura:taro.N	8-99949		
Agricultura:tree dye.N	8-9995		
Agricultura:turnip.N	8-99952		
Agricultura:vetch.N	8-99953		Any of various herbs of the genus Vicia, having pinnately compound leaves that terminate in tendrils and small, variously colored flowers.
Agricultura:watermelon.N	8-99954		
Agricultura:whip.N	8-99955		
Agricultura:wild maize.N	8-99956		
Agricultura:willow.N	8-99957	Weide[Baum]::N	
Agricultura:woody shrub.N	8-99958		Plant whose wood is used for building huts
Agricultura:yerba mate.N	8-99959		k.o. leaves that are dried and made into an infusion like tea
Agricultura:grow(2).V	8-9996		to cause to grow [a plant] (transitive)
Agricultura:pick.V	8-99961	pflücken::V	
Agricultura:raise.V	8-99962	heben::V	to breed and care for to maturity (transitive)
Action:barrel.N	9-99901		
Action:basketry.N	9-99902		
Action:bucket.N	9-99903	Eimer::N	
Action:cable.N	9-99904		
Action:canvas sheet.N	9-99905		
Action:corrugated iron.N	9-99906		
Action:deck.N	9-99907		
Action:drill.N	9-99908		
Action:file.N	9-99909		
Action:harbour.N	9-9991		
Action:harpoon.N	9-99911		
Action:hearthstones.N	9-99912		
Action:manioc squeezer.N	9-99914		
Action:pencil.N	9-99915		
Action:rust.N	9-99916		
Action:sack.N	9-99917	Sack::N	
Action:scraper.N	9-99918		
Action:skin bag.N	9-9992		for carrying water
Action:slap.N	9-99921		
Action:spur.N	9-99922		
Action:string or cord.N	9-99923		
Action:trail.N	9-99924		
Action:well.N	9-99925	Brunnen::N	
Action:wharf.N	9-99926		
Action:wheelbarrow.N	9-99927		
Action:barbecue.V	9-99928		
Action:close.V	9-99929	schließen::V	
Action:draw.V	9-9993	zeichnen::V	
Action:dwell.V	9-99931	wohnen::V	
Action:go away.V	9-99932	weggehen::V	
Action:muddle.V	9-99933		
Action:prepare.V	9-99934	vorbereiten::V	
Action:smear.V	9-99936		
Action:support.V	9-99938		
Motion:accompany.V	10-99901		
Motion:carry on the back.N	10-99903		
Motion:dip.V	10-99904		
Motion:give a ride.V	10-99905		on a horse
Motion:pass.V	10-99906	vergehen::V	
Motion:step.N	10-99907	Schritt::N	
Motion:step.V	10-99907	schreiten::V	
Motion:wait.V	10-99908	warten::V	
Possession:for free.?	11-99901		gratis
Possession:card.N	11-99902		
Possession:gift.N	11-99903	Geschenk::N	
Possession:property.N	11-99904		
Possession:string instrument.N	11-99905		
Possession:be worth.V	11-99906		
Possession:receive.V	11-99907	erhalten::V	
Spatium:apart.?	12-99901		
Spatium:back.N	12-99902	Rücken::N	
Spatium:back.ADV	12-99902	zurück::ADV	
Quantita:a little.ADV	13-99901	ein wenig::ADV	
Quantita:by.?	13-99902		distributive numeral marker
Quantita:each or every.?	13-99903		
Quantita:centigram.N	13-99904		A metric unit of mass equal to one hundredth (10) of a gram.
Quantita:yard.N	13-99905		unit of measurement
Quantita:thirty.NUM	13-99906	dreißig::NUM	
Quantita:fill.V	13-99907	füllen::V	
Quantita:substitute.V	13-99908		
Tempus:Chinese New Year.?	14-99901		
Tempus:long ago.?	14-99902		
Tempus:New Year.?	14-99903		holiday
Tempus:period.N	14-99905		
Tempus:time(2).N	14-99906		the recurring occasion on which something happens
Perception:brown.?	15-99901		
Perception:grey.A	15-99902	grau::A	
Perception:orange.?	15-99903		colour term
Perception:pink.?	15-99904		
Perception:trace.N	15-99905		
Perception:violet.?	15-99906		colour term
Emotion:better.?	16-99901		comparative of ‘good’
Emotion:in vain.ADV	16-99902	vergebens::ADV	
Emotion:thank you!.?	16-99903		
Emotion:evil.A	16-99904	böse::A	
Emotion:mood.N	16-99905		
Emotion:trouble.N	16-99906		
Emotion:be ashamed.V	16-99907		
Emotion:be glad.V	16-99908		
Emotion:complain.V	16-99909		
Emotion:enthuse.V	16-9991		
Emotion:look forward.V	16-99911		
Emotion:praise.V	16-99912	loben::V	
Emotion:voluptuous.?	16-99913		
Emotion:wild.?	16-99914		
Emotion:worse.?	16-99915		comparative of ‘bad’
Cognition:on purpose.?	17-99901		
Cognition:possibility.N	17-99902		
Cognition:same.N	17-99903		
Cognition:scarcity.N	17-99904		
Cognition:state.N	17-99905	Staat::N	the condition in which sth. or s.o. exists at a given time
Cognition:study.N	17-99906		
Cognition:doubt.V	17-99907		
Lingua:fairy tale.N	18-99901	Märchen::N	
Lingua:hieroglyph or hieroglyphics.N	18-99902		
Lingua:joke.N	18-99903		
Lingua:poem.N	18-99904		
Lingua:upper case or capital letter.N	18-99905		
Lingua:violin.N	18-99906		
Lingua:violin player.N	18-99907		
Lingua:chat.V	18-99908	sich unterhalten::V	
Lingua:greet.V	18-99909		
Lingua:spell.V	18-9991		
Lingua:thank.V	18-99911		
Lingua:ululate.V	18-99912		
Societa:Arabia.?	19-99901		
Societa:Australia.?	19-99902		
Societa:China.?	19-99903		
Societa:Egypt.?	19-99904		
Societa:free.?	19-99905		
Societa:Greece.?	19-99906		
Societa:India.?	19-99907		
Societa:Madagascar.?	19-99908		
Societa:Rarotonga.?	19-99909		
Societa:Sir.?	19-9991		epithet that precedes male given names
Societa:Spain.?	19-99911		
Societa:Brazilian.N	19-99913		
Societa:certificate.N	19-99914		a document issued by some authority and given to s.o. as a proof of sth.
Societa:Chinese person.N	19-99915		
Societa:communal labour.N	19-99916		
Societa:European.N	19-99917		pejorative
Societa:Creole or black person.N	19-99918		
Societa:fool.N	19-9992		
Societa:foreman.N	19-99921		
Societa:French person.N	19-99922		
Societa:government document.N	19-99923		
Societa:hermit.N	19-99924		
Societa:hockey.N	19-99925		
Societa:layman.N	19-99926		
Societa:mixed-race Kali’na.N	19-99927		
Societa:partner.N	19-99928		
Societa:policeman.N	19-9993		
Societa:power.N	19-99931	Macht::N	
Societa:settlement.N	19-99932		
Societa:small change.N	19-99933		coins
Societa:socialism.N	19-99934		
Societa:sport.N	19-99935		
Societa:student.N	19-99936		
Societa:vote or ballot or pole.N	19-99937		
Societa:commit a crime.V	19-99938		
Societa:quarrel.V	19-9994		
Societa:respect.V	19-99941		
Societa:retire.V	19-99942		
Societa:say goodbye.V	19-99943		
Militia:cutlass.N	20-99902		k.o. short sword
Militia:force.N	20-99903	Kraft::N	
Militia:game animal.N	20-99904		
Militia:letterwood bow.N	20-99905		
Militia:warship.N	20-99906		
Militia:attack.V	20-99907		
Militia:fish.N	20-99908	Fisch::N	
Militia:fish.V	20-99908	fischen::V	
Militia:win.V	20-99909	siegen::V	
Jus:lawyer.N	21-99901		
Jus:verdict.N	21-99902		
Religion:Christ.?	22-99901		
Religion:Christmas.?	22-99902		
Religion:Easter.?	22-99903		term used by Catholics
Religion:bishop.N	22-99904		term used by Episcopalians
Religion:funeral.N	22-99905		
Religion:holiday.N	22-99906		‘a religious feast day’
Religion:hymn.N	22-99907		
Religion:lent.N	22-99908		
Religion:Muslim.N	22-99909		
Religion:rosary.N	22-9991		
Religion:shaman.N	22-99911		
Religion:shaman’s spirit.N	22-99912		
Religion:shamanistic song.N	22-99913		
Religion:woman’s rattle.N	22-99914		
Modernita:license.N	23-99901		the permission issued by some authority to legalize a certain state or recurring action
Function:and or but.?	24-99901		
Function:can.V	24-99902	können::V	be able to
Function:hey!.?	24-99904		(address particle)
Function:(interrogative).?	24-99905		The word is used in the interrogation and indicates doubt
Function:let.V	24-99906	lassen::V	optative particle
Function:(negative marker).?	24-99907		
Function:neither.?	24-99908		
Function:nor.?	24-99909		second part of the complex coordinating conjunction ‘neither – nor’
Function:someone.?	24-9991		
Function:(superlative marker).?	24-99911		
Function:then.ADV	24-99912	dann::ADV	
Function:they (dual).?	24-99913		
Function:we (dual inclusive).?	24-99914		
Function:which.?	24-99917		relative particle
Function:you (dual).?	24-99919		
Animalia:chipmunk.N	3-99944		
Societa:mate.?	19-99944		
Alia:moustache.N		Schnurrbart::N	[of a man]
Alia:nape.N		Genick::N	[back side of neck]
Alia:bosom.N		Busen::N	[female breast]
Alia:palm.N		Handfläche::N	[[anatomy]]
Alia:vein.N		Ader::N	[[anatomy]]
Alia:sinew.N		Sehne::N	[[anatomy]]
Alia:breath.N		Atem::N	[breathing]
Alia:hunger.N		Hunger::N	[condition]
Alia:flavour.N		Geschmack::N	[of something]
Alia:odour.N		Geruch::N	[of something]
Alia:stone.N		Stein::N	[substance]
Alia:ground.N		Boden::N	[soil, earth]
Alia:earth.N		Erde::N	[substance]
Alia:spark.N		Funke::N	[from a fire]
Alia:shadow.N		Schatten::N	[shady place]
Alia:frost.N		Frost::N	[temperature below freezing point]
Alia:chill.N		Kälte::N	[low temperature]
Alia:heat.N		Hitze::N	[high temperature]
Alia:hoarfrost.N		Raureif::N	[]
Alia:current.N		Strömung::N	[of a river]
Alia:dirt.N		Schmutz::N	[on objects]
Alia:moor.N		Moor::N	[wasteland covered by heath]
Alia:meadow.N		Wiese::N	[land covered with grass]
Alia:forest.N		Wald::N	[]
Alia:hill.N		Hügel::N	[possibly wooded]
Alia:elevation.N		Anhöhe::N	[of the ground]
Alia:mountain.N		Berg::N	[woodless]
Alia:summit.N		Gipfel::N	[of a mountain]
Alia:slope.N		Abhang::N	[of a mountain]
Alia:source.N		Quelle::N	[of a river]
Alia:brook.N		Bach::N	[small river]
Alia:coast.N		Küste::N	[seashore]
Alia:cove, bay.N		Bucht::N	[small coastal inlet]
Alia:trunk.N		Stamm::N	[of a tree]
Alia:limb.N		Ast::N	[of a tree]
Alia:twig.N		Zweig::N	[of a tree]
Alia:paw.N		Kralle::N	[EX:of a cat]
Alia:lair.N		Bau::N	[EX:of a fox]
Alia:flock.N		Herde::N	[EX:of sheep]
Alia:elk.N		Elch::N	[]
Alia:mouse.N		Maus::N	[]
Alia:swarm.N		Schwarm::N	[EX:of birds]
Alia:cock.N		Hahn::N	[male chicken]
Alia:crane.N		Kranich::N	[]
Alia:cuckoo.N		Kuckuck::N	[]
Alia:swan.N		Schwan::N	[]
Alia:perch.N		Barsch::N	[]
Alia:pike.N		Hecht::N	[]
Alia:gnat.N		Mücke::N	[]
Alia:berry.N		Beere::N	[generic term]
Alia:peel, husk.N		Schale::N	[EX:of an apple]
Alia:pit.N		Grube::N	[hole in the ground]
Alia:noose.N		Schlinge::N	[EX:on a rope]
Alia:track.N		Spur::N	[EX:of an animal]
Alia:filth.N		Dreck::N	[that which soils or defiles]
Alia:human.N		Mensch::N	[human being]
Alia:child.N		Kind::N	[EX:10 years old]
Alia:joy.N		Freude::N	[emotion]
Alia:laughter.N		Gelächter::N	[]
Alia:happiness.N		Glück::N	[]
Alia:wish.N		Wunsch::N	[longing]
Alia:desire.N		Lust::N	[to have something]
Alia:spirit.N		Geist::N	[inner energy of a being]
Alia:thought.N		Gedanke::N	[]
Alia:memory.N		Gedächtnis::N	[human ability to record information]
Alia:meaning.N		Sinn::N	[denotation]
Alia:reason.N		Grund::N	[motive, rationale]
Alia:truth.N		Wahrheit::N	[]
Alia:talk.N		Gespräch::N	[conversation]
Alia:story.N		Erzählung::N	[oral narration]
Alia:message.N		Nachricht::N	[]
Alia:news.N		Neuigkeit::N	[]
Alia:puzzle.N		Rätsel::N	[riddle]
Alia:sign.N		Zeichen::N	[object bearing a message]
Alia:call.N		Ruf::N	[appeal]
Alia:noise.N		Lärm::N	[unwanted loud sounds]
Alia:sound.N		Laut::N	[sensation perceived by the ear]
Alia:tone.N		Ton::N	[sound of a specific pitch]
Alia:nation.N		Volk::N	[community of people with a common culture]
Alia:game.N		Spiel::N	[playful activity]
Alia:company.N		Gesellschaft::N	[companionship]
Alia:companion.N		Kamerad::N	[with whom one spends time]
Alia:matter.N		Angelegenheit::N	[affair]
Alia:sort.N		Art::N	[type]
Alia:stroke.N		Strich::N	[drawn with a writing implement]
Alia:gap.N		Abstand::N	[between objects]
Alia:distance.N		Entfernung::N	[between two points]
Alia:area.N		Gegend::N	[extent of surface, region]
Alia:space.N		Platz::N	[available space between things, EX:in a closet]
Alia:item.N		Gegenstand::N	[physical object]
Alia:tip.N		Spitze::N	[of a pointy object]
Alia:end.N		Ende::N	[of a long object]
Alia:angle.N		Winkel::N	[internal, EX:of a room]
Alia:pattern.N		Muster::N	[regular repeated elements]
Alia:size.N		Größe::N	[dimensions of an object]
Alia:length.N		Länge::N	[]
Alia:height.N		Höhe::N	[]
Alia:weight.N		Gewicht::N	[mass as measured]
Alia:amount.N		Menge::N	[measurable quantity of a material]
Alia:heap.N		Haufen::N	[]
Alia:sleigh.N		Schlitten::N	[]
Alia:ski.N		Ski::N	[]
Alia:campfire.N		Lagerfeuer::N	[]
Alia:load.N		Last::N	[on a vehicle]
Alia:slab.N		Platte::N	[flat piece of solid material]
Alia:support, rest.N		Stütze::N	[something which keeps upright]
Alia:pole.N		Stange::N	[long and slender piece of wood]
Alia:stick.N		Stock::N	[piece of wood used as a tool]
Alia:staff.N		Stab::N	[long straight stick]
Alia:home.N		Heim::N	[one’s own dwelling place]
Alia:cradle.N		Wiege::N	[]
Alia:box.N		Kiste::N	[]
Alia:door.N		Tür::N	[]
Alia:gate.N		Tor::N	[]
Alia:knife.N		Messer::N	[]
Alia:net.N		Netz::N	[mesh of string]
Alia:handle.N		Griff::N	[part of an object which is held]
Alia:picture.N		Bild::N	[]
Alia:figure.N		Figur::N	[EX:representing a god]
Alia:doll.N		Puppe::N	[]
Alia:pouch.N		Beutel::N	[]
Alia:bundle.N		Bündel::N	[group of objects tied together]
Alia:cover, lid.N		Deckel::N	[of a container]
Alia:dishes.N		Geschirr::N	[dishware, crockery]
Alia:corn.N		Getreide::N	[cereal plant grown for its grain]
Alia:mush.N		Brei::N	[]
Alia:slice.N		Scheibe::N	[EX:of bread]
Alia:fat.N		Fett::N	[]
Alia:needle.N		Nadel::N	[for sewing]
Alia:clothes.N		Kleidung::N	[]
Alia:cap.N		Mütze::N	[head covering]
Alia:ribbon.N		Band::N	[strip of cloth]
Alia:strap.N		Riemen::N	[EX:strip of leather]
Alia:string.N		Schnur::N	[made from twisted threads]
Alia:leash.N		Leine::N	[EX:dog leash]
Alia:scarf.N		Tuch::N	[light, worn around the shoulders]
Alia:health.N		Gesundheit::N	[]
Alia:illness.N		Krankheit::N	[]
Alia:wound.N		Wunde::N	[]
Alia:way.N		Weg::N	[connection between places]
Alia:character.N		Buchstabe::N	[written symbol, letter]
Alia:death.N		Tod::N	[]
Alia:sin.N		Sünde::N	[]
Alia:worker.N		Arbeiter::N	[]
Alia:boss.N		Chef::N	[supervisor]
Alia:doctor.N		Arzt::N	[physician]
Alia:business.N		Geschäft::N	[commercial activity]
Alia:shop.N		Laden::N	[]
Alia:ware.N		Ware::N	[]
Alia:benefit.N		Nutzen::N	[advantage]
Alia:wealth.N		Reichtum::N	[]
Alia:border.N		Grenze::N	[between states]
Alia:war.N		Krieg::N	[]
Alia:violence.N		Gewalt::N	[use of force]
Alia:lie.N		Lüge::N	[]
Alia:misfortune.N		Unglück::N	[undesirable condition]
Alia:end.N		Schluss::N	[conclusion]
Alia:day.N		Tag::N	[]
Alia:noon.N		Mittag::N	[]
Alia:autumn.N		Herbst::N	[]
Alia:January.N		Januar::N	[]
Alia:February.N		Februar::N	[]
Alia:March.N		März::N	[]
Alia:April.N		April::N	[]
Alia:May.N		Mai::N	[]
Alia:June.N		Juni::N	[]
Alia:July.N		Juli::N	[]
Alia:August.N		August::N	[]
Alia:September.N		September::N	[]
Alia:October.N		Oktober::N	[]
Alia:November.N		November::N	[]
Alia:December.N		Dezember::N	[]
Alia:little.A		klein::A	[EX:rock]
Alia:dense.A		dicht::A	[EX:hair, forest]
Alia:delicate, fine.A		fein::A	[EX:yarn, web]
Alia:firm, solid.A		fest::A	[EX:wood, wall]
Alia:cool.A		kühl::A	[]
Alia:fresh.A		frisch::A	[EX:air]
Alia:damp.A		feucht::A	[]
Alia:closed.A		geschlossen::A	[EX:door]
Alia:delicious.A		lecker::A	[tasty]
Alia:colourful.A		bunt::A	[multicolored]
Alia:precious.A		wertvoll::A	[]
Alia:powerful.A		kräftig::A	[forceful]
Alia:strong .A		stark::A	[tough]
Alia:fat.A		fett::A	[person]
Alia:slim.A		schlank::A	[]
Alia:pretty.A		hübsch::A	[]
Alia:diligent.A		fleißig::A	[]
Alia:skilful.A		geschickt::A	[]
Alia:dear.A		lieb::A	[beloved]
Alia:merry.A		lustig::A	[]
Alia:gentle.A		sanft::A	[tender]
Alia:hungry.A		hungrig::A	[]
Alia:sick, ill.A		krank::A	[]
Alia:sad.A		traurig::A	[emotion]
Alia:living.A		lebendig::A	[]
Alia:correct.A		richtig::A	[]
Alia:nasty, dire.A		schlimm::A	[]
Alia:former.A		ehemalig::A	[erstwhile]
Alia:aged, old.A		alt[Lebewesen]::A	[person]
Alia:familiar.A		bekannt::A	[]
Alia:famous.A		berühmt::A	[]
Alia:foreign.A		fremd::A	[]
Alia:different.A		verschieden::A	[]
Alia:right.A		rechter::A	[EX:right leg]
Alia:at once.ADV		auf einmal::ADV	[in one go]
Alia:together.ADV		zusammen::ADV	[]
Alia:suddenly.ADV		plötzlich::ADV	[]
Alia:instantly.ADV		sofort::ADV	[]
Alia:later.ADV		später::ADV	[]
Alia:once.ADV		einst::ADV	[once upon a time]
Alia:at that time.ADV		damals::ADV	[]
Alia:afterwards.ADV		danach::ADV	[]
Alia:at first.ADV		zuerst::ADV	[]
Alia:once.ADV		einmal::ADV	[]
Alia:hither.ADV		hierhin::ADV	[]
Alia:hence.ADV		von hier::ADV	[]
Alia:thither.ADV		dorthin::ADV	[]
Alia:ahead.ADV		geradeaus::ADV	[]
Alia:forward.ADV		vorwärts::ADV	[]
Alia:backward.ADV		rückwärts::ADV	[]
Alia:below.ADV		unten::ADV	[]
Alia:everywhere.ADV		überall::ADV	[]
Alia:hardly.ADV		kaum::ADV	[]
Alia:very.ADV		sehr::ADV	[]
Alia:so.ADV		so::ADV	[]
Alia:still.ADV		noch::ADV	[]
Alia:already.ADV		schon::ADV	[]
Alia:next to.PRP		neben::PRP	[]
Alia:between.PRP		zwischen::PRP	[]
Alia:because of.PRP		wegen::PRP	[]
Alia:everything.PRN		alles::PRN	[]
Alia:thou.PRN		du::PRN	[]
Alia:you.PRN		ihr::PRN	[plural]
Alia:what.FPRN		was::FPRN	[]
Alia:who.FPRN		wer::FPRN	[]
Alia:where.FADV		wo::FADV	[]
Alia:where to.FADV		wohin::FADV	[]
Alia:how.FADV		wie::FADV	[]
Alia:why.FADV		warum::FADV	[]
Alia:how much.FNUM		wieviel::FNUM	[]
Alia:forty.NUM		vierzig::NUM	[]
Alia:fifty.NUM		fünfzig::NUM	[]
Alia:sixty.NUM		sechzig::NUM	[]
Alia:seventy.NUM		siebzig::NUM	[]
Alia:eighty.NUM		achtzig::NUM	[]
Alia:ninety.NUM		neunzig::NUM	[]
Alia:lie.V		liegen::V	[of a person]
Alia:hang.V		hängen::V	[EX:``the coat is hanging'']
Alia:happen.V		passieren::V	[occur]
Alia:end.V		enden::V	[stop existing]
Alia:set.V		untergehen[Sonne]::V	[of the sun]
Alia:stream.V		strömen::V	[to flow in a continuous manner]
Alia:revolve.V		sich drehen::V	[EX:of a wheel]
Alia:sway.V		schwanken::V	[move backward and forward]
Alia:swing.V		schwingen::V	[repeatedly move from side to side]
Alia:burn.V		brennen::V	[BSP:of wood]
Alia:thaw.V		tauen::V	[EX:of snow]
Alia:rot.V		faulen::V	[EX:of meat]
Alia:decay.V		verfaulen::V	[EX:of wood]
Alia:snap.V		reißen::V	[EX:of a thread]
Alia:appear.V		erscheinen::V	[EX:light, ghost]
Alia:drop, descend.V		sinken::V	[EX:water level]
Alia:decrease.V		abnehmen::V	[of quantity]
Alia:increase.V		zunehmen::V	[of quantity]
Alia:sparkle, twinkle.V		funkeln::V	[EX:of star, little light]
Alia:be noisy.V		lärmen::V	[EX:children]
Alia:chime.V		läuten::V	[EX:of bell]
Alia:tinkle.V		klirren::V	[EX:glass]
Alia:roar.V		brausen::V	[EX:storm, sea]
Alia:rustle.V		rauschen::V	[EX:of leaves in breeze]
Alia:sound.V		klingen::V	[EX:of instrument]
Alia:tremble.V		zittern::V	[EX:with fear]
Alia:get tired.V		müde werden::V	[]
Alia:fall asleep.V		einschlafen::V	[]
Alia:get up.V		aufstehen::V	[rise from one's bed]
Alia:relax.V		sich erholen::V	[recreate]
Alia:fall ill.V		krank werden::V	[]
Alia:be ill.V		krank sein::V	[]
Alia:ache.V		schmerzen::V	[EX:of head]
Alia:recover.V		genesen::V	[from an illness]
Alia:perish.V		umkommen::V	[die violently]
Alia:budge.V		sich rühren::V	[change posture]
Alia:stand up.V		sich erheben::V	[EX:from a chair]
Alia:sit down.V		sich setzen::V	[assume a sitting position]
Alia:tumble.V		hinfallen::V	[fall end over end]
Alia:take a walk.V		spazierengehen::V	[]
Alia:rush.V		eilen::V	[move in haste]
Alia:dash.V		sausen::V	[EX:of a vehicle]
Alia:seesaw.V		schaukeln::V	[use a seesaw]
Alia:creep.V		kriechen::V	[of human]
Alia:depart.V		abfahren::V	[set out on a journey]
Alia:stop.V		anhalten::V	[cease moving]
Alia:go in.V		hineingehen::V	[go into an enclosed space]
Alia:stay.V		bleiben::V	[remain in a place]
Alia:await.V		erwarten::V	[wait for someone]
Alia:like.V		mögen::V	[favor, be in favor of]
Alia:weep, cry.V		weinen::V	[shed tears]
Alia:grumble.V		schimpfen::V	[complain in a surly manner]
Alia:be annoyed.V		sich ärgern::V	[be irritated]
Alia:be afraid.V		sich fürchten::V	[be frightened]
Alia:be afraid of.V		fürchten::V	[fear]
Alia:escape.V		flüchten::V	[get away, BSP:from captivity]
Alia:look at.V		anschauen::V	[turn the eyes toward]
Alia:watch.V		ansehen::V	[view for a period of time, EX:movie]
Alia:smell.V		riechen::V	[sense the smell of]
Alia:be cold.V		frieren::V	[feel the sensation of coldness]
Alia:start.V		anfangen::V	[initiate, EX:a quarrel]
Alia:stop.V		aufhören::V	[stop the current activity]
Alia:succeed.V		gelingen::V	[be successful]
Alia:turn out.V		geraten::V	[result, end up]
Alia:lay.V		legen::V	[EX:money onto a table]
Alia:connect.V		verbinden::V	[join, EX:using strings]
Alia:produce.V		herstellen::V	[manufacture]
Alia:repair, mend.V		reparieren::V	[EX:a car]
Alia:improve.V		verbessern::V	[make better]
Alia:alter.V		ändern::V	[make different]
Alia:turn over.V		wenden::V	[EX:pancakes, pieces of meat]
Alia:turn, turn around.V		umdrehen::V	[EX:palm]
Alia:lift.V		hochheben::V	[EX:a box]
Alia:seize.V		ergreifen::V	[grab, EX:a knife]
Alia:tear off.V		abreißen::V	[EX:a doll's arm]
Alia:cut off.V		abschneiden::V	[EX:a piece of cake]
Alia:stick.V		stecken::V	[EX:a twig into a hole]
Alia:knock.V		klopfen::V	[EX:on a wall]
Alia:hit.V		hauen::V	[on purpose, EX:a table]
Alia:spread.V		streichen::V	[EX:fat on a surface]
Alia:sharpen.V		schleifen::V	[EX:a knife]
Alia:jog.V		rütteln::V	[EX:on a door]
Alia:swing.V		schwenken::V	[EX:a flag, cloth]
Alia:drag.V		schleppen::V	[EX:the trunk of a tree]
Alia:grab.V		packen::V	[EX:someone's arm]
Alia:add.V		hinzufügen::V	[]
Alia:select.V		auswählen::V	[]
Alia:hinder.V		behindern::V	[]
Alia:spoil.V		verderben::V	[EX:the mood]
Alia:burn.V		verbrennen::V	[EX:paper, wood]
Alia:wish.V		wünschen::V	[ЕX:luck]
Alia:rock.V		wiegen::V	[a child]
Alia:wake.V		wecken::V	[]
Alia:guide.V		führen::V	[EX:to one's destination]
Alia:instruct.V		unterrichten::V	[EX:children]
Alia:bring up.V		aufziehen::V	[raise, ЕX:a child]
Alia:urge.V		antreiben::V	[]
Alia:unite.V		vereinigen::V	[]
Alia:visit.V		besuchen::V	[EX:a friend]
Alia:assemble.V		sich versammeln::V	[of a group]
Alia:protect.V		schützen::V	[a person]
Alia:brawl.V		sich schlagen::V	[]
Alia:annoy.V		ärgern::V	[]
Alia:beat.V		schlagen::V	[someone]
Alia:sting.V		stechen::V	[EX:with a needle]
Alia:shove.V		stoßen::V	[someone]
Alia:disturb.V		stören::V	[]
Alia:bother.V		belästigen::V	[]
Alia:conceal.V		verbergen::V	[EX:a fact]
Alia:deceive.V		täuschen::V	[]
Alia:cheat.V		betrügen::V	[EX:someone of money]
Alia:tie up.V		anbinden::V	[an animal]
Alia:feed.V		füttern::V	[an animal]
Alia:ripen.V		reifen::V	[of a plant, of a fruit]
Alia:fry.V		braten::V	[EX:meat]
Alia:stir.V		umrühren::V	[EX:soup]
Alia:knit.V		stricken::V	[EX:a jacket]
Alia:rinse.V		spülen::V	[EX:clothes, dishes]
Alia:bath.V		baden::V	[EX:in a river]
Alia:take off.V		ausziehen::V	[EX:one's coat]
Alia:get dressed.V		sich anziehen::V	[]
Alia:decorate.V		schmücken::V	[EX:a house]
Alia:speak.V		sprechen::V	[]
Alia:talk.V		reden::V	[]
Alia:ask.V		fragen::V	[]
Alia:request.V		bitten::V	[]
Alia:convey.V		mitteilen::V	[]
Alia:call.V		rufen::V	[someone to come]
Alia:brag.V		prahlen::V	[]
Alia:translate.V		übersetzen::V	[EX:text]
Alia:think.V		denken::V	[]
Alia:notice.V		bemerken::V	[]
Alia:recognize.V		erkennen::V	[]
Alia:calculate.V		rechnen::V	[reckon]
Alia:pay for.V		bezahlen::V	[EX:goods]
Alia:rule.V		beherrschen::V	[EX:country]
Alia:endure.V		ertragen::V	[EX:pain]
