id	style	word	transcription	etymology
PLX:1DU INCL.pro		hay
PLX:1PL EXCL.pro		jaʔ
PLX:1PL INCL.pro		hɛʔ
PLX:1SG.pro		ʔiŋ
PLX:2DU.pro		juh
PLX:2PL.pro		jin
PLX:2SG.pro		mɨ̃ʔ
PLX:3DU.pro		teʔ (2)
PLX:3PL.pro		gən
PLX:3SG.pro		ʔuh (1)
PLX:above.pp		hantən
PLX:after.pp		lpas		zsm:(se-)lepas
PLX:at.pp		kaʔ
PLX:be late.v		lambat		zsm:lambat
PLX:because.cnj		sbap		zsm:sebab
PLX:behind.pp		tkəh
PLX:beside.pp		dpər
PLX:carry in hand.v		cadom
PLX:carry in hand.v		gnam		zsm:genggam
PLX:carry on head.v		tol
PLX:carry on shoulder.v		taŋɔŋ		zsm:tanggung
PLX:carry under arm.v		raŋem
PLX:child-in-law.n		bsew
PLX:day after tomorrow.adv		biruy laŋ
PLX:day before yesterday.adv		biruy dih
PLX:digging stick.n		maliʔ		zsm:menggali
PLX:fall silent.v		sayɔk
PLX:fish poison root.n		jnũʔ		zsm:tuba jenu
PLX:fish trap.n		sareŋ		zsm:saring
PLX:fish trap.n		twar		zsm:tuar
PLX:head hair.n		sɔk (1)
PLX:how many pieces.pro		bapaʔ		zsm:berapa
PLX:how much.pro		bapaʔ		zsm:berapa
PLX:how.pro		cin
PLX:if.cnj		kalaw		zsm:kalau
PLX:if.cnj		mɛ̃n
PLX:in front of.pp		cicoʔ
PLX:in.pp		lam		zsm:dalam
PLX:inside.pp		lam		zsm:dalam
PLX:manioc bread.n		lmãŋ		zsm:lemang
PLX:older sibling.n		toʔ
PLX:or.cnj		ʔantaw		zsm:atau
PLX:outside.pp		katɛʔ (1)
PLX:parents-in-law.n		klək
PLX:parent’s elder brother.n		ksyɑʔ
PLX:parent’s elder sister.n		kbahɑʔ
PLX:parent’s younger brother.n		bɑh (1)
PLX:parent’s younger sister.n		deh
PLX:sibling's child.n		ʔanɛ̃k		zsm:anak
PLX:sibling-in-law.n		lɑh
PLX:stab to death.v		cɔk
PLX:that.pro		nũʔ
PLX:this.pro		daʔ
PLX:under.pp		hanyun
PLX:under.pp		kyɔm
PLX:what.pro		coʔ (1)
PLX:when.pro		pon
PLX:where.pro		hɑ̃n
PLX:which Q.pro		hɑ̃n
PLX:who.pro		biʔ ʔay
PLX:why.pro		coʔ ʔay
PLX:with.pp		biʔ
PLX:with.pp		ŋɛ̃n		zsm:dengan
PLX:yes.ptcl		ʔə̃ʔ
PLX:younger sibling.n		ʔadiʔ		zsm:adik
PWN:abdomen.n.01		ʔac
PWN:above.r.02		tiŋgiʔ		zsm:tinggi
PWN:act.v.02		buat		zsm:buat
PWN:admit.v.01		saŋoʔ
PWN:adornment.n.01		cnũr
PWN:adz.n.01		biyoŋ		zsm:beliung
PWN:afternoon.n.01		kəs
PWN:again.r.01		wel
PWN:airplane.n.01		kapal (2)		zsm:kapal terbang
PWN:all.a.01		hnũn
PWN:allege.v.01		bət
PWN:allege.v.01		tlɛʔ
PWN:alligator.n.02		bahayaʔ		:buhaya
PWN:alone.r.02		tut
PWN:always.r.01		slaloʔ		zsm:selalu
PWN:amazed.s.01		kaɲɨ̃s
PWN:ancestor.n.01		briʔ kmanɨ̃h
PWN:anger.n.02		mɛ̃t bisiŋ
PWN:animal.n.01		nataŋ		zsm:binatang
PWN:ankle.n.01		kteŋ cɑn
PWN:answer.v.01		jawap		zsm:jawab
PWN:answer.v.01		tamɑh		zsm:tambah
PWN:ant.n.01		lɑs
PWN:anteater.n.02		bantuay
PWN:anxiety.n.02		həʔ tngəp
PWN:apparel.n.01		bajuʔ		zsm:baju
PWN:approach.v.01		jisəʔ
PWN:apt.s.03		panãy		zsm:pandai
PWN:armpit.n.01		ladaʔ
PWN:army.n.01		ʔasəkar		zsm:askar
PWN:arrive.v.01		tibaʔ		zsm:tiba
PWN:arrive.v.01		təs
PWN:arrow.n.02		panɛ̃h		zsm:panah
PWN:artery.n.01		ʔurat		zsm:urat
PWN:ascend.v.01		lwəc
PWN:ash.n.01		habuʔ		zsm:abu(k)
PWN:ask.v.02		haguʔ
PWN:ask.v.05		taɲɛ̃ʔ		zsm:tanya
PWN:ax.n.01		kapɑk		zsm:kapak
PWN:back.n.01		hŋkɨŋ
PWN:bad.a.01		həʔ mayek
PWN:bait.n.02		ʔumpan		zsm:umpan
PWN:bald.s.02		plhɔc
PWN:bamboo.n.01		ləw
PWN:banana.n.02		tyək
PWN:bare.s.01		kit ŋɑ̃c
PWN:bark.n.01		ktəʔ
PWN:barter.v.01		tukar		zsm:tukar
PWN:basket.n.01		loŋ
PWN:bat.n.01		plek
PWN:bathe.v.01		mamũh		:(ma)muh
PWN:battery.n.02		ʔubat		zsm:ubat
PWN:battle.n.01		praŋ		zsm:perang
PWN:be.v.03		wəʔ
PWN:be.v.11		gɔs
PWN:be_born.v.01		kateʔ
PWN:bead.n.01		manɛ̃k		zsm:manik
PWN:beak.n.02		paroh		zsm:paruh
PWN:beam.n.02		bnul		zsm:bendul
PWN:beam.n.02		ŋɑlɑŋ		zsm:galang
PWN:bean.n.01		kacaŋ		zsm:kacang
PWN:bear.n.01		slabɑs
PWN:beautiful.a.01		bayek		zsm:baik
PWN:become.v.01		jadiʔ		zsm:jadi
PWN:bee.n.01		lway
PWN:beehive.n.04		saraŋ lway
PWN:beeswax.n.01		saraŋ lway
PWN:beget.v.01		biŋkoʔ
PWN:believe.v.01		cayaʔ		zsm:percaya
PWN:beverage.n.01		tɑm
PWN:bird.n.01		kawaw
PWN:birth_certificate.n.01		surat (1)		zsm:surat beranak
PWN:bite.v.01		kap
PWN:bitter.s.06		kdak
PWN:black.a.01		səʔɛ̃ŋ
PWN:blanket.n.01		simɨ̃t		zsm:selimut
PWN:blast.v.07		tembaʔ		zsm:tembak
PWN:blind.a.01		butãʔ		zsm:buta
PWN:blink.v.01		kilep		zsm:kelip
PWN:blood.n.01		mhə̃m
PWN:blow.v.02		pət
PWN:blue.s.01		blyãk
PWN:blunt.s.02		həʔ cnbɨt
PWN:board.n.02		papɑn		zsm:papan
PWN:body_hair.n.01		sɔk (1)
PWN:body_louse.n.01		marɨɲ
PWN:boil.n.01		knɛ̃r
PWN:boil.v.01		sbus		zsm:rebus
PWN:boil.v.01		ʔək
PWN:bomb.n.01		bom		zsm:bom
PWN:bone.n.01		jəʔeŋ
PWN:book.n.01		bukuʔ		zsm:buku
PWN:bore.v.02		gurɛk		zsm:korek
PWN:borrow.v.01		pnjam		zsm:pinjam
PWN:bottle.n.01		dɨŋ
PWN:bottom.n.02		kit (2)
PWN:bow.n.04		lɔc
PWN:bowl.n.01		baŋkok		zsm:mangkuk
PWN:bracelet.n.02		manɛ̃k		zsm:manik
PWN:brackish.s.02		haɲĩr		zsm:hanyir
PWN:braid.v.01		teŋ
PWN:brain.n.01		kyɛm
PWN:branch.n.03		yoh
PWN:brave.a.01		branĩʔ		zsm:berani
PWN:bread.n.01		roti		zsm:roti
PWN:break.v.05		bikɑh		:bekah
PWN:breast.n.02		buʔ		jah:buʔ
PWN:breathe.v.01		snjɨk
PWN:bridge.n.01		titiʔ		zsm:titian
PWN:bright.a.01		cnhəy
PWN:bring.v.01		yey
PWN:bring_around.v.02		blaʔ		zsm:bela
PWN:broken.s.11		jabuc
PWN:brow.n.01		btɨʔ
PWN:bruise.n.01		lmũh
PWN:bumble.v.03		gagap		zsm:gagap
PWN:bunch.n.01		nɑ̃y siat
PWN:burn.v.03		ŋəc
PWN:burn.v.07		jəʔ (1)
PWN:burn.v.07		siut		zsm:siut
PWN:bury.v.02		bɑy
PWN:bus.n.01		bas		zsm:bas
PWN:butterfly.n.01		lkwɔk
PWN:buttocks.n.01		wɛ̃ŋ
PWN:buy.v.01		bliʔ		zsm:beli
PWN:cadaver.n.01		baŋkay		zsm:bangkai
PWN:calendar_month.n.01		kcɛʔ
PWN:calf.n.02		baŋkoʔ kəhɛr
PWN:call.v.05		hoh
PWN:call_on_the_carpet.v.01		caɲ
PWN:can.n.01		tɛŋ		zsm:tin
PWN:car.n.01		kitaʔ		zsm:kereta
PWN:carcase.n.01		baŋkay		zsm:bangkai
PWN:cassava.n.02		galə		zsm:ubi benggala
PWN:cat.n.01		kuceŋ		zsm:kucing
PWN:cat.n.01		yãw
PWN:catch.v.04		cap
PWN:cave.n.01		daraŋ
PWN:center.n.01		pnwɑʔ
PWN:cerumen.n.01		ʔac hntəŋ
PWN:chain.n.03		rantay		zsm:rantai
PWN:chair.n.01		kusiʔ		zsm:kerusi
PWN:cheap.a.01		murɑh		zsm:murah
PWN:cheek.n.01		mɛ̃ŋ
PWN:chew.v.01		raɲ
PWN:child.n.01		budak		zsm:budak
PWN:child.n.02		wɔŋ
PWN:chili.n.02		pigoʔ		jah:pigoʔ
PWN:chin.n.01		jaŋkwɛ̃ʔ
PWN:choke.v.04		gasak
PWN:choose.v.01		pilih		zsm:pilih
PWN:chop.v.01		tap
PWN:church.n.02		grɛjə		zsm:gereja
PWN:cigarette.n.01		makaw siŋgret
PWN:citizenry.n.01		briʔ
PWN:clavicle.n.01		jʔeŋ galoŋ
PWN:claw.n.01		skoʔ
PWN:clay.n.01		teʔ kunĩŋ
PWN:clean.a.01		bayek		zsm:baik
PWN:cleave.v.01		blɑh		zsm:belah
PWN:climb.v.01		lwəc
PWN:clock.n.01		jam		zsm:jam
PWN:close.v.01		tutop		zsm:tutup
PWN:cloud.n.02		ʔɑl
PWN:cockroach.n.01		sdɛʔ
PWN:coconut.n.02		ploʔ ɲũr
PWN:coffee.n.01		tɑm kopi
PWN:cold.a.01		sdɛc
PWN:cold.n.01		hawar		zsm:hawar
PWN:color.n.01		wanãʔ		zsm:warna
PWN:comb.n.01		sikat		zsm:sikat
PWN:construct.v.01		buat		zsm:buat
PWN:construct.v.01		kɨŋ
PWN:contend.v.06		lawan		zsm:lawan
PWN:cook.v.02		kirə		zsm:kira
PWN:cook.v.02		pncen
PWN:cooked.a.01		ncen
PWN:corn.n.01		jagoŋ		zsm:jagung
PWN:correctly.r.01		ləy
PWN:cough.v.01		batok		zsm:batuk
PWN:count.v.01		bilaŋ		zsm:(mem)bilang
PWN:cover.v.01		tuduŋ		zsm:tudung
PWN:crawl.v.01		raŋkak		zsm:(me-)raŋkak
PWN:crooked.a.01		klawer
PWN:crow.n.01		kawaw lupɔl
PWN:cry.v.02		njəm
PWN:cup.n.01		kuleh		zsm:Unidentifiable
PWN:custom.n.01		ʔadat		zsm:adat
PWN:cut.v.01		kac
PWN:dance.v.02		leŋseŋ
PWN:dark.a.01		skuy
PWN:dark.n.01		saŋkuy
PWN:dawn.n.01		tnrɨʔ
PWN:day.n.01		kntɔʔ
PWN:day.n.05		ktɔʔ
PWN:dead.a.01		kbɨs		:kVbVs
PWN:deaf.a.01		pkak		zsm:pekak
PWN:debt.n.02		hutɑŋ		zsm:hutang
PWN:deep.a.03		dalam		zsm:dalam
PWN:deity.n.01		tuhan		zsm:tuhan
PWN:descend.v.01		sɑr
PWN:desire.v.01		mɛ̃ʔ
PWN:dew.n.01		mon		:embun
PWN:die.v.01		kbɨs		:kVbVs
PWN:difficult.a.01		payɑh		zsm:payah
PWN:difficult.a.01		susɑh		zsm:susah
PWN:dig.v.01		bɑy
PWN:diplopoda.n.01		kəʔɛp
PWN:dirty.a.01		kamãh
PWN:disappear.v.01		sawər
PWN:disease.n.01		pɲãkit		zsm:penyakit
PWN:dish.n.01		piŋan		zsm:pinggan
PWN:dive.v.03		hlam		zsm:selam
PWN:dive.v.03		kiram
PWN:dog.n.01		ʔɛ̃ŋ
PWN:domestic_fowl.n.01		hayam		zsm:ayam
PWN:doorjamb.n.01		jəhũʔ pintuʔ
PWN:down.r.01		nũt
PWN:draw.v.07		guən
PWN:dream.v.02		mamɔ̃ɲ
PWN:drink.v.01		ʔuh (2)
PWN:drive.v.01		yey
PWN:drivel.v.01		snjər
PWN:drop.v.01		gɨs
PWN:drown.v.03		gɔt (1)
PWN:dry.a.01		kriŋ		zsm:kering
PWN:dumb.s.04		pnel		zsm:pandir
PWN:dust.n.01		hmɛ̃c
PWN:dye.v.01		clup		zsm:celup
PWN:eagle.n.01		kawaw klɑŋ
PWN:ear.n.01		hntəŋ
PWN:earlobe.n.01		haleʔ hntəŋ
PWN:earring.n.01		ʔanteŋ		zsm:anting
PWN:eat.v.01		cəʔ
PWN:edge.n.06		tŋboŋ
PWN:egg.n.02		ktuət
PWN:eight.s.01		lapan		zsm:lapan
PWN:elbow.n.01		knɨ̃ŋ
PWN:electricity.n.02		ʔɔs
PWN:elementary.s.01		snɛ̃ŋ		zsm:senang
PWN:elephant.n.01		gajah		zsm:gajah
PWN:eleven.s.01		sblas		zsm:sebelas
PWN:ember.n.01		cikɛh
PWN:embrace.v.02		kbɔt
PWN:end.n.09		saɲ
PWN:end.v.01		bntiʔ		zsm:berhenti
PWN:enough.r.01		cukup		zsm:cukup
PWN:enter.v.01		hɨr
PWN:entirely.r.02		ŋɑ̃c
PWN:envy.n.01		mksɛk
PWN:estimate.v.01		barat
PWN:estimate.v.01		kaʔah
PWN:evening.n.01		kəs
PWN:exclaim.v.01		hlawat
PWN:exclaim.v.01		kanteŋ
PWN:exit.v.01		cɨp
PWN:exit.v.01		hus
PWN:expensive.a.01		mɛhɛ̃l		zsm:mahal
PWN:eye.n.01		mɛ̃t
PWN:eyebrow.n.01		cymɨ̃y
PWN:eyelash.n.01		sɔk mɛ̃t
PWN:eyelid.n.01		hoʔ mɛ̃t
PWN:fabric.n.01		kayen		zsm:kain
PWN:face.n.01		hŋgɔs
PWN:faineant.s.01		kəʔɔy
PWN:faineant.s.01		malas		zsm:malas
PWN:fall.v.01		ras
PWN:fall.v.23		tiyɛ̃s
PWN:family.n.02		kamĩn		zsm:kelamin
PWN:fan.v.03		pək
PWN:far.r.02		con
PWN:fart.v.01		pəhəm
PWN:fast.r.01		cpat		zsm:cepat
PWN:fast.r.01		law
PWN:fast.v.01		pwasaʔ		zsm:puasa
PWN:fat.n.01		ləʔos
PWN:father.n.01		bap
PWN:faucet.n.01		payet		eng:pipe
PWN:faulty.s.02		həʔ mtol
PWN:feather.n.01		sɔk (1)
PWN:feel.v.09		tpəʔ
PWN:female.a.01		koŋ (2)		jah:kraʔkoŋ
PWN:female.s.03		koŋ (2)		jah:kraʔkoŋ
PWN:fence.n.01		pagɑr		zsm:pagar
PWN:fetid.s.01		haʔũt
PWN:fever.n.01		ndən
PWN:few.a.01		kanɛ̃t
PWN:field.n.01		pɨl
PWN:fifteen.s.01		limãʔ blas		zsm:lima belas
PWN:fin.n.06		layar		zsm:layar
PWN:find.v.03		yow
PWN:finger.n.01		wɔŋ cɑs
PWN:fingernail.n.01		skoʔ
PWN:fire.n.03		ʔɔs
PWN:firewood.n.01		ʔɔs
PWN:first.a.01		cicoʔ ləy
PWN:fish.n.01		kiəʔ
PWN:fishhook.n.01		mɛ̃t kayel
PWN:fishing_line.n.01		taliʔ taŋsiʔ		zsm:tali kail
PWN:fishnet.n.01		jareŋ		zsm:jaring
PWN:five.s.01		limãʔ		zsm:lima
PWN:flay.v.01		pok
PWN:flea.n.01		cɛʔ ʔɛ̃ŋ
PWN:flee.v.01		dəʔ
PWN:flesh.n.01		sac
PWN:flex.v.05		luŋkor		zsm:lengkur
PWN:flip.v.06		kaloŋ
PWN:float.v.02		haɲũt		zsm:hanyut
PWN:float.v.02		wət
PWN:floor.n.01		lantay		zsm:lantai
PWN:flour.n.01		tpuŋ		zsm:tepung
PWN:flower.n.02		bkɑw
PWN:flute.n.01		sunɛ̃ʔ		zsm:serunai
PWN:fly.n.01		yay
PWN:fly.v.01		kapɔy
PWN:foam.n.01		cucuk
PWN:fog.n.01		ʔɑl
PWN:fold.v.01		lipat		zsm:lipat
PWN:fold.v.01		lipək
PWN:fold.v.01		spək
PWN:follow.v.01		dias
PWN:follow.v.01		kuc
PWN:foot.n.01		cɑn
PWN:footprint.n.01		tel
PWN:forest.n.01		brtɛʔ
PWN:forget.v.02		həʔ nwɨ̃t
PWN:forget.v.02		lupaʔ		zsm:lupa
PWN:fork.n.01		suduʔ		zsm:sudu
PWN:fork.n.03		cabaŋ jəhũʔ
PWN:four.s.01		pɑn		:hmpon
PWN:fragrant.a.01		səʔɔm
PWN:friday.n.01		ktɔʔ jumãhãn
PWN:friend.n.01		kawan		zsm:kawan
PWN:frog.n.01		katak		zsm:katak
PWN:fruit.n.01		ploʔ
PWN:fry.v.02		cway
PWN:fry.v.02		cwəs
PWN:fry.v.02		paŋaŋ		zsm:panggang
PWN:full.a.01		bək
PWN:fur.n.03		sɔk (1)
PWN:gate.n.01		pintuʔ		zsm:pintu
PWN:gather.v.01		bɑh (2)
PWN:gather.v.01		cɛp
PWN:get.v.01		kɔm
PWN:ghost.n.03		jŋluŋ
PWN:gill.n.04		səʔaŋ		zsm:isang
PWN:gingiva.n.01		sac lmũɲ
PWN:girl.n.01		kdɑh
PWN:give.v.03		ʔak
PWN:glowworm.n.01		ktlət
PWN:glue.n.01		gam		zsm:gam
PWN:go_home.v.01		wek
PWN:goat.n.01		kamiŋ		zsm:kambing
PWN:goiter.n.01		gok
PWN:gold.n.03		mɛ̃s		zsm:emas
PWN:good.a.01		bayek		zsm:baik
PWN:good_fortune.n.01		nasip		zsm:nasip
PWN:good_fortune.n.01		ʔuntuŋ		zsm:untung
PWN:gourd.n.03		labuʔ		zsm:labu
PWN:grandchild.n.01		cuʔ
PWN:grandfather.n.01		tɑʔ
PWN:grandma.n.01		yɑʔ
PWN:grandparent.n.01		ʔɔɲ
PWN:grasshopper.n.01		balaŋ		zsm:belalang
PWN:grave.n.02		kbur		zsm:kubur
PWN:green.s.01		blwəɲ
PWN:green.s.01		hijaw		zsm:hijau
PWN:grind.v.05		piret
PWN:groan.v.01		hĩʔ
PWN:grow.v.03		gɔs
PWN:grow.v.03		lɔr
PWN:gun.n.01		bdil		zsm:bedil
PWN:hand.n.01		cɑs
PWN:hang.v.02		saŋkut		zsm:sangkut
PWN:happy.a.01		kŋraŋ
PWN:happy.a.01		pnmɛ̃n
PWN:hard.a.03		cgih
PWN:hark_back.v.01		balek		zsm:balik
PWN:hate.v.01		bnciʔ		zsm:benci
PWN:have.v.01		wəʔ
PWN:head.n.01		kuy
PWN:head_louse.n.01		cɛʔ
PWN:headdress.n.01		tiŋkuy
PWN:healthy.a.01		sihat		zsm:sihat
PWN:hear.v.01		kjəŋ
PWN:heart.n.02		kaɲɛ̃s
PWN:heavy.a.01		lbat		zsm:lebat
PWN:heavy.a.01		ɲũt
PWN:heel.n.02		lol
PWN:help.v.01		toloŋ		zsm:tolong
PWN:here.r.01		handaʔ
PWN:hiccup.v.01		madɨk
PWN:hide.n.02		hoʔ
PWN:hide.v.01		pdul
PWN:hide.v.01		pəl
PWN:hill.n.01		cbɑʔ
PWN:hill.n.01		mnĩm		jah:bnəm
PWN:hip.n.01		wɛ̃ŋ
PWN:hog.n.03		gaw ʔɔ̃t
PWN:hold.v.02		gɔy
PWN:hole.n.01		daraŋ
PWN:hole.n.01		ʔet
PWN:hollow.v.02		puŋ
PWN:honey.n.01		cɑh
PWN:hope.v.02		harap ros
PWN:horn.n.02		tanok		zsm:tanduk
PWN:horse.n.01		kudə		zsm:kuda
PWN:hospital.n.02		hyãʔ spital
PWN:hot.a.01		bɨt
PWN:hour.n.01		nijam		zsm:jam
