id	style	word	transcription	etymology
PWN:house.n.01		hyãʔ
PWN:howl.v.02		njəm
PWN:hundred.s.01		satus		zsm:seratus
PWN:hungry.a.01		hŋkɔŋ
PWN:hunt.v.01		pndap
PWN:husband.n.01		teʔ (1)
PWN:ice.n.01		tɑm batuʔ
PWN:idea.n.01		ʔakal		zsm:akal
PWN:ignite.v.01		cos
PWN:ignite.v.01		cŋɔ̃ɲ
PWN:ill.a.01		dən
PWN:imitate.v.01		ʔojok		zsm:ajok
PWN:immediately.r.01		lər
PWN:indicate.v.02		pidaŋ
PWN:intestine.n.01		ʔac war
PWN:intoxicated.a.01		bəl
PWN:invite.v.02		pakat		zsm:(ber-)pakat
PWN:invite.v.02		paɲũʔ
PWN:iron.n.01		bsiʔ		zsm:besi
PWN:island.n.01		pulaw		zsm:pulau
PWN:jaw.n.01		jaŋkwɛ̃ʔ
PWN:join.v.02		samoŋ		zsm:sambung
PWN:jump.v.01		lompat		zsm:lumpat
PWN:kettle.n.01		crɛk		zsm:cerek
PWN:kettle.n.01		kuniʔ		san:kundika
PWN:key.n.01		kunciʔ		zsm:kunci
PWN:kick.v.03		sipak		zsm:sipak
PWN:kidney.n.01		ploʔ gal
PWN:kill.v.10		kibɨs
PWN:king.n.01		rajaʔ		san:Unidentifiable
PWN:knead.v.01		cpit
PWN:knee.n.01		ktoŋ
PWN:knife.n.01		waɲ
PWN:know.v.01		harən
PWN:know.v.01		knɛ̃l		zsm:kenal
PWN:ladder.n.01		raŋkal		zsm:rangkai
PWN:land.n.02		tɛʔ
PWN:land.n.04		tɛʔ
PWN:land.v.06		kɨt
PWN:large.a.01		mnɨ̃ʔ
PWN:last.a.02		ɲudah		zsm:(meny)udah(kan)
PWN:laugh.v.01		glɨk
PWN:leaf.n.01		haleʔ
PWN:learn.v.01		blajar		zsm:belajar
PWN:left.r.01		yal
PWN:lend.v.02		pnjam		zsm:pinjam
PWN:letter.n.01		surat (2)		zsm:surat
PWN:lick.v.02		kɑl
PWN:lie.v.05		pryɑʔ
PWN:lie_down.v.01		pklək
PWN:light.a.01		hayoŋ
PWN:light.a.06		jaŋhəy
PWN:lightning.n.01		kilɑt		zsm:kilat
PWN:lip.n.01		hoʔ hɑɲ
PWN:listen.v.01		hmãŋ
PWN:liver.n.01		ros
PWN:long.a.02		jsɨŋ
PWN:long.r.01		nəŋ
PWN:look.v.01		daŋ
PWN:loudly.r.01		ktaʔ
PWN:love.v.03		sayaŋ		zsm:sayang
PWN:low.r.01		katɛʔ (2)
PWN:luminosity.n.01		cinhəy
PWN:lung.n.01		sop
PWN:make.v.49		kmnɑ̃m
PWN:male.a.01		tuŋkal (2)
PWN:male.s.03		tuŋkal (2)
PWN:man.n.01		tuŋkal (1)
PWN:many.a.01		bsoʔ
PWN:marketplace.n.02		pasar		zsm:pasar
PWN:marry.v.01		ʔɑm
PWN:mat.n.01		nɨ̃s
PWN:match.n.01		ʔɔs
PWN:mattress.n.01		tilam		zsm:tilam
PWN:meat.n.01		ʔɑy
PWN:medicine.n.02		ʔubat		zsm:ubat
PWN:meet.v.09		yow
PWN:milk.n.01		susuʔ		zsm:susu
PWN:milk.n.01		tɑm buʔ
PWN:miss.v.07		bəhac
PWN:miss.v.07		lac
PWN:mistake.n.01		lac
PWN:mix.v.04		gudɛr
PWN:molar.n.01		taŋgəm
PWN:monday.n.01		ktɔʔ snɛ̃n
PWN:money.n.01		dwet		zsm:duit
PWN:moon.n.01		kcɛʔ
PWN:more.a.02		lbeh		zsm:lebih
PWN:morning.n.01		tnrɨʔ
PWN:mortar.n.03		gul
PWN:mosquito.n.01		kmɨ̃t
PWN:mother.n.01		mɔ̃y
PWN:mother.n.01		mɛ̃p
PWN:motorcycle.n.01		mɔtɔ		zsm:moto
PWN:mouth.n.01		hɑɲ
PWN:move.v.02		ʔaleh		zsm:alih
PWN:mud.n.01		gaʔɛ̃c
PWN:mushroom.n.02		tis
PWN:nail.n.02		bsiʔ pakuʔ
PWN:name.n.01		coʔ (2
PWN:name.v.01		pncoʔ
PWN:nape.n.01		taŋkɔk		zsm:tengkok
PWN:narrow.a.01		gac
PWN:navel.n.01		sksiak (2)
PWN:near.r.01		dwah
PWN:neck.n.01		lŋɛ̃ʔ		:lŋɛ̃ʔ
PWN:necklace.n.01		manɛ̃k		zsm:manik
PWN:needle.n.03		jarom		zsm:jarum
PWN:nest.n.01		sɔm
PWN:never.r.01		həʔ swɑh
PWN:new.a.01		rɛʔ
PWN:night.n.01		btom
PWN:nine.s.01		smilan		zsm:sembilan
PWN:nit.n.02		ktuət
PWN:noise.n.01		rɔŋ
PWN:noon.n.01		pnwɑʔ natɔʔ
PWN:nose.n.01		mɔ̃h
PWN:nostril.n.01		daraŋ mɔ̃h
PWN:not.r.01		həʔ
PWN:now.r.04		nidih
PWN:ocean.n.01		lawot		zsm:laut
PWN:oil.n.01		miɲɛ̃k		zsm:minyak
PWN:ointment.n.01		ʔubat sapuʔ
PWN:old.a.01		badɔn
PWN:old_world_vulture.n.01		klɑŋ kday
PWN:one.s.01		nɑ̃y
PWN:open.v.01		bukɑʔ		zsm:buka
PWN:open.v.01		buŋkãr
PWN:order.v.01		ʔɔr
PWN:other.a.01		paləʔ
PWN:pain.n.03		pdih		zsm:pedih
PWN:pair.n.01		pasaŋ		zsm:pasang
PWN:palm.n.01		tapak cɑs
PWN:paper.n.01		ktas		zsm:kertas
PWN:parent.n.01		teʔ mɔ̃y
PWN:part.n.03		ngal
PWN:partake.v.02		ʔageh
PWN:path.n.02		baləy
PWN:path.n.02		sbəʔ
PWN:pay.v.01		bayar		zsm:bayar
PWN:peak.n.04		jujuŋ
PWN:peak.n.04		kuy
PWN:pen.n.01		pensel		zsm:pensil
PWN:penis.n.01		lɑʔ
PWN:permit.v.01		ʔak
PWN:person.n.01		biʔ (1)
PWN:person.n.01		briʔ
PWN:pestle.n.03		pniret
PWN:petroleum.n.01		miɲɛ̃k pitrol
PWN:pick_up.v.02		ckɑt
PWN:pick_up.v.02		kotep		zsm:kutip
PWN:piggyback.v.04		bɑʔ
PWN:pile_up.v.02		tamon		zsm:(ber-) tambun-tambun
PWN:pill.n.02		ʔubat ngɑt
PWN:pillow.n.01		tiŋkol
PWN:pinch.v.01		kutɛ̃t
PWN:pitcher.n.02		kuleh bəʔ
PWN:plant.v.01		ptəm		:ptəm
PWN:plate.n.04		piŋan		zsm:pinggan
PWN:play.v.05		nihɑʔ
PWN:pointed.a.01		sɨŋ
PWN:police.n.01		poles		zsm:polis
PWN:populate.v.01		ŋɔk
PWN:position.n.01		mnɑ̃ʔ
PWN:post.n.04		tiaŋ		zsm:tiang
PWN:post.n.04		togoh		zsm:tugu
PWN:pot.n.01		priyok		zsm:periuk
PWN:pour.v.01		tuh
PWN:prawn.n.01		sudaŋ		zsm:(h)udang
PWN:precipice.n.01		trɛh
PWN:pregnant.a.01		baŋkoʔ
PWN:press.v.01		tkan		zsm:tekan
PWN:price.n.02		sgaʔ		zsm:harga
PWN:produce.v.02		buat		zsm:buat
PWN:pubic_hair.n.01		sɔk (1)
PWN:pull.v.01		tarek		zsm:tarik
PWN:pursue.v.02		halaw		zsm:halau
PWN:push.v.01		tolak		zsm:tolak
PWN:put.v.01		boh		zsm:bubuh
PWN:put.v.01		pilɑh
PWN:radio_receiver.n.01		dyoʔ		zsm:radio
PWN:raft.n.01		rakit		zsm:rakit
PWN:rafter.n.01		cnraŋ
PWN:rag.n.01		bicaʔ
PWN:rain.n.01		səm
PWN:rainbow.n.01		bayaŋ talon
PWN:raise.v.02		piwək
PWN:rake.n.03		knwãs
PWN:rat.n.01		knɛ̃ʔ
PWN:raw.a.03		gɔs
PWN:ready.a.01		siap		zsm:siap
PWN:red.s.01		swət
PWN:refund.v.01		piwek
PWN:remember.v.01		wɨ̃t
PWN:repent.v.02		was
PWN:rest.v.05		rehat		zsm:rehat
PWN:rib.n.02		crɨs
PWN:rice.n.02		mɑ̃m
PWN:ridge.n.06		ŋɑlɑŋ		zsm:galang
PWN:right.r.04		təm
PWN:ring.n.08		cincan		zsm:cincin
PWN:ripe.a.01		sak		:sak
PWN:rise.v.16		wək
PWN:road.n.01		lboh		zsm:lebuh
PWN:rock.n.01		tmɔ̃ʔ
PWN:roll.v.14		guliŋ		zsm:guling
PWN:roof.n.01		hapɔy
PWN:room.n.01		bilik		zsm:bilik
PWN:root.n.01		jəʔes
PWN:rope.n.01		taliʔ		zsm:tali
PWN:rotten.s.03		soʔ
PWN:rough.a.01		kasar		zsm:kasar
PWN:round.a.01		twaw
PWN:rub.v.01		sər
PWN:rub.v.03		kɑc
PWN:run.v.01		psət
PWN:run.v.06		wət
PWN:salt.n.02		garam		zsm:garam
PWN:salty.s.03		ptɔ̃t
PWN:sand.n.01		pasir		zsm:pasir
PWN:sap.n.01		gtah		zsm:getah
PWN:sap.n.01		tarəŋ
PWN:saturday.n.01		ktɔʔ satuʔ
PWN:saucer.n.02		piŋan		zsm:pinggan
PWN:saw.n.02		gaji		zsm:gergaji
PWN:scale.n.10		sisik		zsm:sisik
PWN:scapula.n.01		jəʔeŋ bahoʔ
PWN:scar.n.01		malɔ̃c
PWN:scar.n.01		parut		zsm:parut
PWN:school.n.02		kolah		zsm:sekolah
PWN:scorpion.n.03		caŋkiyɛ̃ʔ
PWN:scrape.v.01		kɔs
PWN:sea.n.01		lawot		zsm:laut
PWN:search.v.01		koʔ
PWN:season.n.02		thun		zsm:tahun
PWN:second.s.01		kaber
PWN:see.v.01		yow
PWN:seed.n.02		kyaŋ
PWN:sell.v.01		jwal		zsm:jual
PWN:separate.v.02		cray		zsm:cerai
PWN:seven.s.01		tujoh		zsm:tujuh
PWN:sew.v.01		jayit		zsm:jahit
PWN:shadow.n.01		bayaŋ		zsm:bayang
PWN:shake.v.01		guncaŋ		zsm:goncang
PWN:sharp.a.09		cbɨt
PWN:sharp.a.09		lut
PWN:shears.n.01		waɲ cukur
PWN:shell.n.10		hoʔ
PWN:ship.n.01		kapal (1)		zsm:ship
PWN:shirt.n.01		bajuʔ		zsm:baju
PWN:shoe.n.01		kasut		zsm:kasut
PWN:shop.n.01		kday		zsm:kedai
PWN:short.a.02		cinhũɛ̃t
PWN:shoulder.n.01		bahoʔ		zsm:bahu
PWN:shriek.v.01		karaw
PWN:shudder.v.02		craŋ
PWN:side.n.01		nilaŋ
PWN:side.n.01		tber
PWN:sift.v.02		tapis		zsm:tapis
PWN:simuliidae.n.01		kboŋ
PWN:simuliidae.n.01		kmɨ̃t hmɛ̃c
PWN:sing.v.02		nəhaŋ
PWN:sink.v.01		gɔt (1)
PWN:sit_down.v.01		ŋɔk
PWN:six.s.01		nãm		zsm:enam
PWN:skin.v.04		pok
PWN:skirt.n.02		bajuʔ		zsm:baju
PWN:skull.n.01		jəʔeŋ kyɛm
PWN:sky.n.01		laŋĩt		zsm:langit
PWN:slash.v.01		cəh
PWN:sleep.v.01		ʔɑm
PWN:sleep_together.v.01		ncɛ̃n
PWN:slowly.r.01		dmɨ̃y
PWN:small.a.01		hiʔɔ̃y
PWN:smell.v.01		ʔɔ̃ɲ
PWN:smile.v.01		sɲɔ̃m		zsm:senyum
PWN:smoke.n.02		siyay
PWN:smoke.v.01		njɔt
PWN:smooth.a.01		sluc
PWN:snail.n.01		siput		zsm:siput
PWN:snake.n.01		talon
PWN:sneeze.v.01		bsin		zsm:bersin
PWN:sniff.v.01		haloŋ
PWN:sniff.v.01		ʔɔ̃ɲ
PWN:snore.v.01		snər		:sendar
PWN:snot.n.02		biʔ hawar
PWN:snuff_out.v.02		pilɨt
PWN:soap.n.01		sabun		zsm:sabun
PWN:soft.a.01		lmɔ̃n
PWN:soft.a.01		skɔc
PWN:soldier.n.01		ʔasəkar		zsm:askar
PWN:some.a.01		dɨl		:dɨl
PWN:sometimes.r.01		kadaŋ kadaŋ		zsm:kadang kadang
PWN:soon.r.01		heʔ nnəŋ
PWN:sore.n.01		prus
PWN:soul.n.01		lwɑy
PWN:sour.a.02		pcəs
PWN:sow.v.01		sɔk (2)
PWN:speak.v.03		kluŋ (2)
PWN:speak.v.03		pagak
PWN:spear.n.01		ʔɑt
PWN:spider.n.01		cambɨŋ		:cambəŋ
PWN:spider_web.n.02		sɔm cambɨŋ
PWN:spinal_column.n.01		jəʔeŋ hŋkɨŋ
PWN:spit.v.01		kbac
PWN:spleen.n.01		koh
PWN:spleen.n.01		plih
PWN:spoon.n.01		suduʔ		zsm:sudu
PWN:sprinkle.v.02		prɑy
PWN:squash.n.02		labuʔ		zsm:labu
PWN:squat.v.01		teŋɛʔ		zsm:(ber)tenggek
PWN:squeeze.v.02		hapit		zsm:apit; sapit
PWN:squeeze.v.02		wɛ̃t
PWN:squirrel.n.01		tupay		zsm:tupai
PWN:stand.v.01		hɲaɲ
PWN:star.n.03		bintaŋ		zsm:bintang
PWN:stay.v.04		tyən
PWN:steal.v.01		maleŋ		zsm:maling
PWN:stepchild.n.01		wɔŋ gɔy
PWN:stepfather.n.01		bap gɔy
PWN:stepmother.n.01		mɔ̃y gɔy
PWN:stingy.a.01		knjet
PWN:stocking.n.01		tɔken		eng:stocking
PWN:stomach.n.01		ʔac cəŋ
PWN:stool.v.04		cicɒh
PWN:straight.a.02		dŋũk
PWN:stranger.n.02		gop
PWN:stream.n.01		tɑm
PWN:strike.v.01		hmat
PWN:strike.v.01		tapɑt
PWN:strong.a.01		hanal		zsm:handal
PWN:strong.a.01		kwat		zsm:kuat
PWN:study.v.05		blajar		zsm:belajar
PWN:stump.n.01		tuŋul		zsm:tunggul
PWN:suck.v.01		ɲɔ̃k
PWN:sugar.n.01		gulə		zsm:gula
PWN:sugarcane.n.01		buay
PWN:sun.n.01		mɛ̃t ktɔʔ
PWN:sunday.n.01		ktɔʔ ʔahat
PWN:swallow.v.01		gɔt (2)
PWN:swamp.n.01		payaʔ		zsm:paya
PWN:sweat.v.01		brahɔc
PWN:sweep.v.06		kwãs
PWN:sweet.a.01		gəhɛt
PWN:sweet.n.03		cɔklat		eng:chocolate
PWN:sweet_potato.n.02		silaʔ		zsm:ubi setela
PWN:swelling.n.01		swah
PWN:swim.v.01		bnɛ̃ŋ		zsm:berenang
PWN:swing_around.v.01		pusiŋ		zsm:pusing
PWN:sword.n.01		kres		zsm:keris
PWN:table.n.02		mɛjə		zsm:meja
PWN:tail.n.01		hateʔ
PWN:take.v.04		kapoc
PWN:take.v.04		kit (1)		zsm:angkit
PWN:tall.a.01		tiŋgiʔ		zsm:tinggi
PWN:tapir.n.01		badak		zsm:badak
PWN:tea.n.01		tɑm tɛh		zsm:teh
PWN:teach.v.01		blajar		zsm:belajar
PWN:teacher.n.01		ciguʔ		zsm:cikgu
PWN:tear.n.01		tɑm mɛ̃t
PWN:tear.v.01		cɛs
PWN:television_receiver.n.01		tibi		zsm:tv
PWN:tell.v.03		citərə		zsm:citera
PWN:ten.s.01		spuloh		cmn:Unidentifiable
PWN:tendon.n.01		ʔurat		zsm:urat
PWN:termite.n.01		darəɲ
PWN:termite.n.01		sksiak (1)
PWN:testis.n.01		hntap
PWN:thatch.n.02		hapɔy
PWN:there.r.01		hantoy
PWN:there.r.01		hanũʔ
PWN:thick.a.01		tbəl		:tebal
PWN:thigh.n.01		bləʔ
PWN:thin.a.01		stal
PWN:thing.n.12		mnə		zsm:benda
PWN:think.v.02		bət
PWN:think.v.03		peker		zsm:fikir
PWN:think.v.03		wɨ̃t
PWN:third.s.01		kapɛt
PWN:thirst.v.01		gɑt
PWN:thorax.n.02		cnʔɑh
PWN:thousand.s.01		sibu		zsm:seribu
PWN:thread.n.01		taliʔ mnãŋ
PWN:threaten.v.02		krɲɛ̃s
PWN:three.s.01		pɛt		:hmpɛʔ, hmpɛt
PWN:thrice.r.01		pɛt sɑn
PWN:throat.n.01		cnroŋ
PWN:thumb.n.01		bəʔ cɑs
PWN:thump.v.03		tmok		zsm:tumbuk
PWN:thunder.n.02		karay
PWN:thunderbolt.n.01		klantãr		:halilintar
PWN:thursday.n.01		ktɔʔ hamɛ̃s
PWN:tick.n.02		ksial
PWN:tie.v.01		siat
PWN:tired.a.01		jreh		zsm:jereh
PWN:tobacco.n.01		makaw		zsm:tembakau
PWN:today.r.02		ktɔʔ daʔ
PWN:toe.n.01		wɔŋ cɑn
PWN:toilet.n.01		tandas		zsm:tandas
PWN:tomorrow.r.01		hndɑʔ
PWN:tongs.n.01		kntap
PWN:tongue.n.01		latek
PWN:tooth.n.01		lmũɲ
PWN:torch.n.01		tarəŋ
PWN:touch.v.01		cwɛ̃ŋ
PWN:towel.n.01		kayen tɔlah
PWN:town.n.01		pkan		zsm:pekan
PWN:transport.v.02		yey
PWN:travel.v.01		cɨp
PWN:tree.n.01		jəhũʔ
PWN:trouser.n.01		swɑl		pes:Unidentifiable
PWN:true.a.01		ləy
PWN:trunk.n.01		krɨŋ
PWN:try.v.01		patuʔ
PWN:tuesday.n.01		ktɔʔ pkan
PWN:turn.v.04		paleŋ		zsm:ber-paling
PWN:twelve.s.01		duwə blas		zsm:duabelas
PWN:twenty.s.01		duwə puloh		zsm:dua puluh
PWN:twice.r.01		ber sɑn
PWN:twin.n.01		kmar		:Unidentifiable
PWN:twist.v.04		hwɛ̃t
PWN:two.s.01		ber
PWN:udder.n.01		buʔ		jah:buʔ
PWN:ugly.a.01		jabuc
PWN:understand.v.01		harən
PWN:unfold.v.04		buəl
PWN:untie.v.01		pisur
PWN:up.r.01		nũl
PWN:uterus.n.01		sɔm
PWN:vagina.n.01		lɛʔ
PWN:valley.n.01		taɲoŋ		zsm:tanjung
PWN:village.n.02		kampoŋ		zsm:kampung
PWN:vine.n.01		jer
PWN:voice.n.02		kluŋ (1)
PWN:vomit.v.01		kəʔ
PWN:vulva.n.01		lɛʔ
PWN:wages.n.01		gaji (2)		zsm:gaji
PWN:waist.n.01		gal
PWN:wake_up.v.02		həy
PWN:wake_up.v.02		tas
PWN:walk.v.01		cɨp baləy cɑn
PWN:walking_stick.n.01		tuŋkat		zsm:tungkat
PWN:wall.n.01		deneŋ		zsm:dinding
PWN:warm.a.01		kʔəc
PWN:wash.v.03		soc
PWN:water.n.06		tɑm
PWN:waterfall.n.01		jrəm		:jeram
PWN:weapon.n.01		ɲataʔ		zsm:senjata
PWN:wear.v.09		slɔk
PWN:weave.v.02		teŋ
PWN:wednesday.n.01		ktɔʔ rabu
PWN:week.n.01		biŋuʔ		zsm:minggu
PWN:well.n.01		ncɔk tɑm
PWN:wet.a.01		məʔɑ̃c
PWN:whisper.v.01		kisɛh
PWN:whistle.v.03		hwchwac
PWN:white.a.01		puteh		zsm:putih
PWN:wide.a.01		mnɨ̃ʔ
PWN:wife.n.01		jəʔ (2)
PWN:wild_boar.n.01		gaw
PWN:wind.n.01		hɔŋ
PWN:wind.v.03		sbuʔ
PWN:wing.n.01		prac
PWN:wipe.v.01		bɨl
PWN:woman.n.01		koŋ (1)		jah:kaʔkəŋ
PWN:wood.n.01		jəhũʔ
PWN:wood.n.01		lɨŋ
PWN:work.n.01		kjaʔ		zsm:kerja
PWN:worm.n.01		caceŋ		zsm:cacing
PWN:wrinkled.a.01		kusɛ̃y
PWN:wrist.n.01		raŋɛ̃l
PWN:write.v.02		tulis		zsm:tulis
PWN:yam.n.04		taləs		:taləs
PWN:yawn.v.01		hyhuay
PWN:year.n.01		thun		zsm:tahun
PWN:yellow.s.01		kunĩŋ		zsm:kuning
PWN:yellow.s.01		tmagaʔ		zsm:tembaga
PWN:yesterday.r.01		didɑʔ
PWN:young_buck.n.01		bujaŋ		zsm:bujang
