id	style	word
PLX:1PL EXCL.pro		ni sen vi
PLX:1PL INCL.pro		ni ĉiuj
PLX:1PL POSS.pro		nia
PLX:1PL.pro		ni
PLX:1SG POSS.pro		mia
PLX:1SG.pro		mi
PLX:2PL POSS.pro		via
PLX:2PL.pro		vi
PLX:2PL.pro		vi ĉiuj
PLX:2SG POSS.pro		cia
PLX:2SG POSS.pro		via
PLX:2SG.pro		ci
PLX:2SG.pro		vi
PLX:3PL POSS.pro		ilia
PLX:3PL.pro		ili
PLX:3SG F POSS.pro		ŝia
PLX:3SG F.pro		ŝi
PLX:3SG INAN.pro		ĝi
PLX:3SG M POSS.pro		lia
PLX:3SG M.pro		li
PLX:3SG POSS.pro		lia
PLX:3SG POSS.pro		ĝia
PLX:3SG POSS.pro		ŝia
PLX:3SG.pro		li
PLX:3SG.pro		ĝi
PLX:3SG.pro		ŝi
PLX:PASS.v		esti -ta
PLX:about.pp		pri
PLX:about.pp		pri
PLX:above.pp		super
PLX:across.pp		trans
PLX:after.pp		post
PLX:and.cnj		kaj
PLX:anyone.pro		iu ajn
PLX:anything.pro		io ajn
PLX:around.pp		ĉirkaŭ
PLX:at.pp		en
PLX:at.pp		sur
PLX:at.pp		ĉe
PLX:because of.pp		kaŭze de
PLX:because of.pp		pro
PLX:because.cnj		ĉar
PLX:before.pp		antaŭ
PLX:behind.pp		malantaŭ
PLX:between.pp		inter
PLX:beyond.pp		preter
PLX:bon voyage.int		bonan vojaĝon
PLX:but.cnj		sed
PLX:by means of.pp		per
PLX:can.v		povi
PLX:during.pp		dum
PLX:everyone.pro		ĉiuj
PLX:everything.pro		ĉio
PLX:except for.pp		krom
PLX:for the purpose of.pp		por
PLX:from.pp		de
PLX:from.pp		el
PLX:from.pp		pro
PLX:head hair.n		hararo
PLX:hello.int		saluton!
PLX:hello.int		saluton!
PLX:hello.int		saluton!
PLX:how many.pro		kiom?
PLX:how.pro		kiel
PLX:how.pro		kiel aŭ kiom
PLX:how.pro		kiel?
PLX:if.cnj		se
PLX:in exchange for.pp		kontraŭ
PLX:in exchange for.pp		por
PLX:in front of.pp		antaŭ
PLX:in.pp		en
PLX:instead of.pp		anstataŭ
PLX:like.pp		simila al
PLX:near.pp		proksime al
PLX:of.pp		de
PLX:oganesson.n		oganesono
PLX:on.pp		sur
PLX:one.pro		oni
PLX:or.cnj		aŭ
PLX:other.pro		alia
PLX:outside of.pp		ekster
PLX:quantity of.pp		da
PLX:ramen.n		rameno
PLX:should.v		devus
PLX:someone.pro		iu persono
PLX:tennessine.n		teneso
PLX:than.pp		kiel
PLX:than.pp		ol
PLX:thanks.int		dankon
PLX:that.cnj		ke
PLX:that.pro		tiu
PLX:this.pro		ĉi tiu
PLX:through.pp		tra
PLX:to.pp		al
PLX:to.pp		por
PLX:to.pp		ĝis
PLX:too little.adv		maltro
PLX:too little.adv		nesufiĉe
PLX:under.pp		sub
PLX:welcome.int		bonvenon!
PLX:what.pro		kio
PLX:what.pro		kio?
PLX:what.pro		kiu
PLX:when.pro		kiam
PLX:when.pro		kiam?
PLX:where.pro		kie
PLX:where.pro		kie?
PLX:where.pro		kien
PLX:which.pro		kiu
PLX:who.pro		kiu?
PLX:why.pro		kial
PLX:with.pp		kun
PLX:without.pp		sen
PLX:yes.ptcl		jes
PWN:abdomen.n.01		abdomeno
PWN:ability.n.01		kapablo
PWN:ability.n.01		povo
PWN:about.r.07		preskaŭ
PWN:abrasion.n.01		grataĵo
PWN:absent.a.01		forestanta
PWN:absent.a.01		mankanta
PWN:absorb.v.04		sorbi
PWN:abuse.n.02		insulto
PWN:abuse.n.02		ofendo
PWN:accept.v.02		akcepti
PWN:accident.n.01		akcidento
PWN:accident.n.01		hazardo
PWN:account.n.07		konto
PWN:accurate.s.02		ekzakta
PWN:accurate.s.02		preciza
PWN:acid.s.03		acida
PWN:act.n.02		ago
PWN:act.n.02		faro
PWN:actinium.n.01		aktinio
PWN:action.n.01		agado
PWN:active.a.07		agema
PWN:actor.n.01		aktorino
PWN:actor.n.01		aktoro
PWN:ad.n.01		reklamaĵo
PWN:ad.n.01		reklamo
PWN:add.v.01		adicii
PWN:add.v.01		aldoni
PWN:address.n.03		adreso
PWN:address.n.06		adreso
PWN:address.n.06		poŝtadreso
PWN:adhere.v.06		algluiĝi
PWN:admire.v.01		admiri
PWN:adult.n.01		plenkreskulo
PWN:adultery.n.01		malfideleco
PWN:advancement.n.03		progreso
PWN:advice.n.01		konsilo
PWN:afternoon.n.01		postagmezo
PWN:again.r.01		denove
PWN:again.r.01		ree
PWN:again.r.01		refoje
PWN:again.r.01		ripete
PWN:age.n.01		aĝo
PWN:agency.n.01		buroo
PWN:agency.n.01		instanco
PWN:agree.v.01		konsenti
PWN:agronomy.n.01		agronomio
PWN:aid.n.02		helpo
PWN:aim.v.01		celi
PWN:aim.v.01		montri
PWN:air.n.01		aero
PWN:airplane.n.01		aeroplano
PWN:airplane.n.01		aviadilo
PWN:airport.n.01		flughaveno
PWN:alcohol.n.01		alkoholaĵo
PWN:alcohol.n.01		alkoholo
PWN:alcoholic.a.01		alkohola
PWN:alga.n.01		algo
PWN:alike.a.01		simila
PWN:alive.a.01		viva
PWN:alive.a.01		vivanta
PWN:alkaline.a.01		alkala
PWN:alkaline.a.01		alkaleca
PWN:all.a.01		ĉiuj
PWN:allergy.n.01		alergio
PWN:allophone.n.01		alofono
PWN:alphabet.n.01		aboco
PWN:alphabet.n.01		alfabeto
PWN:already.r.01		jam
PWN:altar.n.02		altaro
PWN:alternate.v.01		alterni
PWN:aluminum.n.01		aluminio
PWN:always.r.01		ĉiam
PWN:always.r.01		ĉiame
PWN:amazon.n.03		Amazono
PWN:ambassador.n.01		ambasadoro
PWN:ambassador.n.01		ambasedestro
PWN:american.n.03		amerika
PWN:american_football.n.01		usona piedpilkado
PWN:american_football.n.01		usona piedpilkludo
PWN:americium.n.01		americio
PWN:amusing.s.02		amuza
PWN:amusing.s.02		komika
PWN:anal.a.01		anusa
PWN:analyze.v.01		ekzameni
PWN:analyze.v.01		inspekti
PWN:analyze.v.01		kontroli
PWN:anchor.n.01		ankro
PWN:angel.n.01		anĝelo
PWN:angle.n.01		angulo
PWN:angry.a.01		kolera
PWN:animal.n.01		animalo
PWN:animal.n.01		besto
PWN:announce.v.01		anonci
PWN:anode.n.01		anodo
PWN:anode.n.01		anodo
PWN:anonymous.a.01		sennoma
PWN:answer.v.01		respondi
PWN:answer.v.01		respondo
PWN:ant.n.01		formiko
PWN:anus.n.01		anuso
PWN:any.s.01		ajna
PWN:any.s.01		iu ajn
PWN:apart.r.01		aparte
PWN:apart.r.01		dise
PWN:aperture.n.02		aperturo
PWN:apple.n.01		pomo
PWN:approve.v.01		aprobi
PWN:approve.v.01		aprobo
PWN:april.n.01		aprilo
PWN:apron.n.01		antaŭtuko
PWN:arachnophobia.n.01		araneofobio
PWN:arch.n.01		arkaĵo
PWN:area.n.01		regiono
PWN:argon.n.01		argono
PWN:arm.n.01		brako
PWN:army.n.01		armeo
PWN:arrive.v.01		alveni
PWN:arrive.v.01		veni
PWN:arrow.n.02		sago
PWN:arsenic.n.02		arseno
PWN:art.n.02		arto
PWN:article.n.01		artikolo
PWN:article.n.01		eseo
PWN:artificial.a.01		artefarita
PWN:artificial.a.01		homfarita
PWN:artist.n.01		artisto
PWN:ash.n.01		cindro
PWN:asia.n.01		Azio
PWN:asian.n.01		azia
PWN:ask.v.01		demandi
PWN:aslant.s.01		dekliva
PWN:aslant.s.01		klina
PWN:asparagus.n.01		asparago
PWN:assume.v.01		supozi
PWN:astronaut.n.01		astronaŭto
PWN:astronaut.n.01		kosmonaŭto
PWN:astronomer.n.01		astronomo
PWN:at_least.r.02		almenaŭ
PWN:at_most.r.01		ne pli ol
PWN:at_most.r.01		nur
PWN:atheist.n.01		ateisto
PWN:atom.n.01		atomo
PWN:attack.v.01		agreso
PWN:attack.v.01		ataki
PWN:attack.v.01		atako
PWN:attention.n.01		atento
PWN:attentive.a.01		atenta
PWN:attentive.a.01		lerta
PWN:attract.v.01		allogi
PWN:attract.v.01		altiri
PWN:attribute.n.02		eco
PWN:attribute.n.02		kvalito
PWN:august.n.01		aŭgusto
PWN:aunt.n.01		onklino
PWN:australia.n.01		Aŭstralio
PWN:authority.n.01		aŭtoritateco
PWN:automatic.a.01		aŭtomata
PWN:auxiliary.s.01		helpa
PWN:auxiliary.s.01		kroma
PWN:avaricious.s.01		avara
PWN:avaricious.s.01		avida
PWN:avocado.n.01		avokado
PWN:avoid.v.01		eviti
PWN:awake.a.01		konscia
PWN:awake.a.01		maldormanta
PWN:awareness.n.01		scio
PWN:away.r.01		for
PWN:ax.n.01		hakilo
PWN:axis.n.06		akso
PWN:baby.n.01		bebo
PWN:back.n.01		dorso
PWN:back.r.01		reen
PWN:back.r.01		reire
PWN:back.r.01		revene
PWN:back.r.02		malantaŭen
PWN:bad.a.01		malbona
PWN:bag.n.01		sako
PWN:baggage.n.01		pakaĵo
PWN:bahaism.n.01		bahaismo
PWN:bake.v.02		baki
PWN:baker.n.01		bakisto
PWN:bakery.n.01		bakejo
PWN:balance.n.01		ekvilibro
PWN:ball.n.01		pilko
PWN:ball.n.01		pilko
PWN:ball.n.08		bulo
PWN:balloon.n.01		balono
PWN:bamboo.n.01		bambuo
PWN:banana.n.02		banano
PWN:bandage.n.01		bandaĝo
PWN:bandage.n.01		vindo
PWN:banker.n.01		bankisto
PWN:bantam.s.01		eta
PWN:bantam.s.01		malgrandega
PWN:baobab.n.01		baobabo
PWN:bar.n.03		stango
PWN:bare.s.01		nuda
PWN:bare.s.01		senkovra
PWN:barium.n.01		bario
PWN:barrel.n.02		barelo
PWN:barricade.v.01		bari
PWN:barrier.n.01		barilo
PWN:barrier.n.01		baro
PWN:barroom.n.01		drinkejo
PWN:barroom.n.01		trinkejo
PWN:base.n.14		bazo
PWN:baseball.n.01		basbalo
PWN:baseball.n.01		basbalpilko
PWN:basement.n.01		kelo
PWN:basket.n.01		korbo
PWN:basketball.n.01		korbopilko
PWN:batch.n.03		fornpleno
PWN:batch.n.03		kolekto
PWN:bathe.v.01		bana
PWN:bathrobe.n.01		banmantelo
PWN:bathrobe.n.01		ĥalato
PWN:bathroom.n.01		banĉambro
PWN:battery.n.02		baterio
PWN:battery.n.02		pilo
PWN:bay.n.01		golfo
PWN:be.v.01		esti
PWN:be.v.11		vivi
PWN:beach.n.01		plaĝo
PWN:beach.n.01		strando
PWN:bean.n.01		fazeolo
PWN:bear.n.01		urso
PWN:beard.n.01		barbo
PWN:beat.v.03		batadi
PWN:beautiful.a.01		bela
PWN:become.v.01		iĝi
PWN:bed.n.01		lito
PWN:bee.n.01		abelo
PWN:beer.n.01		biero
PWN:beginning.n.04		deveno
PWN:beginning.n.04		fonto
PWN:beginning.n.04		origino
PWN:behavior.n.01		konduto
PWN:believe.v.01		kreda
PWN:believe.v.01		kredi
PWN:bell.n.01		sonorilo
PWN:beloved.s.01		kara
PWN:belt.n.02		zono
PWN:bench.n.01		benko
PWN:bended.s.01		kurbigita
PWN:bended.s.01		malrekta
PWN:berkelium.n.01		berkelio
PWN:berry.n.01		bero
PWN:beryllium.n.01		berilio
PWN:besides.r.02		ankaŭ
PWN:bespeak.v.01		indiki
PWN:bible.n.01		Biblio
PWN:biblical.a.01		biblia
PWN:bicycle.n.01		biciklo
PWN:bilingual.s.01		dulingva
PWN:bill.n.02		fakturo
PWN:billiards.n.01		bilardo
PWN:biology.n.01		biologio
PWN:birch.n.02		betulo
PWN:bird.n.01		birdo
PWN:birth.n.01		nasko
PWN:birth.n.02		naskiĝo
PWN:birth.n.02		nasko
PWN:birthday.n.02		naskiĝtago
PWN:birthplace.n.01		naskiĝejo
PWN:bismuth.n.01		bismuto
PWN:bison.n.01		bizono
PWN:bite.v.01		mordi
PWN:bitter.s.06		amara
PWN:black.a.01		nigra
PWN:blade.n.09		klingo
PWN:blame.v.01		kulpigi
PWN:blanket.n.01		kovrilo
PWN:blemish.n.01		makulo
PWN:blend.v.03		miksi
PWN:bless.v.01		beni
PWN:bless.v.01		gratuli
PWN:block.n.01		bloko
PWN:blood.n.01		sango
PWN:blow.n.01		bato
PWN:blow.n.01		frapo
PWN:blow.v.01		blovi
PWN:blue.s.01		blua
PWN:bluish_green.s.01		cejana
PWN:board.n.02		tabulo
PWN:boat.n.01		boato
PWN:bobbin.n.01		bobeno
PWN:body.n.01		korpo
PWN:body_hair.n.01		haro
PWN:bohrium.n.01		borio
PWN:boil.v.01		boli
PWN:boil.v.01		boligi
PWN:bolshevik.n.02		bolŝeviko
PWN:bolshevik.n.02		bolŝeviko
PWN:bolshevism.n.01		bolŝevismo
PWN:bomb.n.01		bombo
PWN:bone.n.01		osto
PWN:book.n.01		libro
PWN:bookcase.n.01		libroŝranko
PWN:boomerang.n.01		bumerango
PWN:boring.s.01		enuiga
PWN:boring.s.01		teda
PWN:boron.n.01		boro
PWN:borrow.v.01		prunti
PWN:bottle.n.01		botelo
PWN:bottom.n.01		malsupro
PWN:bounce.v.01		resalti
PWN:boundary.n.02		limo
PWN:bow.n.04		pafarko
PWN:bowl.n.01		bovlo
PWN:bowl.n.01		plado
PWN:box.n.01		kartono
PWN:box.n.01		kesto
PWN:box.n.01		skatolo
PWN:box.n.01		kesto
PWN:box.n.01		skatolo
PWN:boxing.n.01		bokso
PWN:brain.n.01		cerbo
PWN:brainless.s.01		sencerba
PWN:brainsick.s.01		freneza
PWN:brake.v.02		bremsilo
PWN:branch.n.01		branĉo
PWN:brass.n.01		latuno
PWN:bread.n.01		pano
PWN:break.v.42		frakasi
PWN:break.v.42		rompi
PWN:break.v.42		rompiĝi
PWN:breast.n.02		mamo
PWN:breathe.v.01		spiri
PWN:brick.n.01		briko
PWN:bridge.n.01		ponto
PWN:brief.s.01		mallonga
PWN:brief.s.01		mallongdaŭra
PWN:bright.a.01		brila
PWN:bright.a.01		hela
PWN:bright.a.01		luma
PWN:bring.v.01		alporti
PWN:bring.v.01		kunporti
PWN:bring.v.01		kunpreni
PWN:bring.v.01		venigi
PWN:bring.v.04		reporti
PWN:broccoli.n.01		brokolo
PWN:bromine.n.01		bromo
PWN:broom.n.01		balailo
PWN:brother.n.01		frato
PWN:brow.n.01		frunto
PWN:brown.s.01		bruna
PWN:brush.n.02		broso
PWN:brush.n.02		broŝilo
PWN:brush.v.04		balai
PWN:bucket.n.01		sitelo
PWN:bud.n.01		burĝono
PWN:buddha.n.01		Budho
PWN:buddhism.n.01		budhismo
PWN:buddhist.n.01		budhisto
PWN:building.n.01		konstruaĵo
PWN:bulge.n.01		tubero
PWN:bulge.n.01		ŝvelaĵo
PWN:bullet.n.01		kuglo
PWN:bundle.n.02		fasko
PWN:bundle.n.02		pako
PWN:burn.v.01		bruli
PWN:burn.v.01		bruligi
PWN:burst.v.01		krevi
PWN:bus.n.01		aŭtobuso
PWN:bus.n.01		buso
PWN:bus.n.01		buso {colloquial}
PWN:business.n.01		komerco
PWN:bustle.n.01		agado
PWN:bustle.n.01		aktiveco
PWN:busy.s.04		okupata
PWN:butter.n.01		butero
PWN:butterfly.n.01		papilio
PWN:buttocks.n.01		gluteo
PWN:buttocks.n.01		kulo
PWN:button.n.01		butono
PWN:buy.v.01		aĉeti
PWN:cabbage.n.01		brasiko
PWN:cable.n.02		kablo
PWN:cadaver.n.01		kadavro
PWN:cadmium.n.01		kadmio
PWN:cafe.n.01		kafejo
PWN:caftan.n.02		kaftano
PWN:cage.n.01		kaĝo
PWN:calcium.n.01		kalcio
PWN:calculate.v.01		kalkuli
PWN:calendar_month.n.01		monato
PWN:californium.n.01		kaliforniumo
PWN:call.v.05		alvoki
PWN:call.v.05		voki
PWN:camel.n.01		kamelo
PWN:camp.n.03		bivakejo
PWN:camp.n.03		kampadejo
PWN:camp.n.03		tendumejo
PWN:can.n.01		ladskatolo
PWN:canal.n.03		kanalo
PWN:candle.n.01		kandelo
PWN:cannon.n.01		kanono
PWN:cannon.n.01		pafilego
PWN:canoe.n.01		kanoto
PWN:canoe.n.01		kanuo
PWN:cap.n.01		ĉapo
PWN:cap.n.02		botelfermilo
PWN:capitulation.n.03		cedo
PWN:capitulation.n.03		rezigno
PWN:caprice.n.01		kaprico
PWN:capsicum.n.01		kapsiko
PWN:car.n.01		aŭto
PWN:car.n.01		aŭto {colloquial}
PWN:car.n.01		aŭtomobilo
PWN:car.n.01		ĉaro
PWN:carbon.n.01		karbono
PWN:card.n.04		karto
PWN:carrot.n.01		karoto
PWN:cashew.n.01		akaĵuo
PWN:cat.n.01		kato
PWN:catastrophe.n.02		katastrofo
PWN:catch.v.04		kapti
PWN:caterpillar.n.01		raŭpo
PWN:cathode.n.01		katodo
PWN:cathode.n.01		katodo
PWN:cattle.n.01		bovo
PWN:cauliflower.n.01		florbrasiko
PWN:cause.n.01		kialo
PWN:cause.v.01		kaŭzi
PWN:caution.n.01		prudento
PWN:caution.n.01		singardo
PWN:cave.n.01		groto
PWN:cave.n.01		kaverno
PWN:ceiling.n.01		plafono
PWN:celebrated.s.01		fama
PWN:celebrated.s.01		famekonata
PWN:celestial_body.n.01		astro
PWN:cellular_telephone.n.01		poŝtelefono
PWN:cemetery.n.01		tombejo
PWN:cemetery.n.01		tombejo
PWN:center.n.01		centro
PWN:center.n.01		mezo
PWN:century.n.01		centjaro
PWN:century.n.01		jarcento
PWN:cerebral.a.02		cerba
PWN:cerium.n.01		cerio
PWN:certain.a.04		certa
PWN:cesium.n.01		cezio
PWN:chain.n.01		ĉeno
PWN:chain.n.03		ĉeno
PWN:chair.n.01		seĝo
PWN:chalk.n.01		kreto
PWN:change.v.01		aliigi
PWN:change.v.01		ŝanĝi
PWN:change.v.03		varii
PWN:change.v.03		ŝanĝi
PWN:change.v.03		ŝanĝiĝi
PWN:changeless.s.02		konstanta
PWN:changeless.s.02		nevarianta
PWN:changeless.s.02		stabila
PWN:chapter.n.01		ĉapitro
PWN:chart.n.01		diagramo
PWN:cheap.a.01		malkara
PWN:cheap.a.01		malmultekosta
PWN:check.n.01		ĉeko
PWN:cheek.n.01		vango
PWN:cheese.n.01		fromaĝo
PWN:cheetah.n.01		gepardo
PWN:chemical.n.01		kemiaĵo
PWN:chemical_element.n.01		elemento
PWN:cherry.n.03		ĉerizo
PWN:chess.n.02		ŝako
PWN:chestnut.n.02		kaŝtano
PWN:chew_the_fat.v.01		babili
PWN:chicken.n.02		koko
PWN:chief.s.01		ĉefa
PWN:child.n.01		infano
PWN:chimney.n.01		fumtubo
PWN:chimney.n.01		kamentubo
PWN:chimpanzee.n.01		ĉimpanzo
PWN:chin.n.01		mentono
PWN:china.n.01		Ĉinio
PWN:chinchilla.n.03		ĉinĉilo
PWN:chlorine.n.01		kloro
PWN:chocolate.n.02		ĉokolado
PWN:choose.v.01		elekti
PWN:choose.v.01		selekti
PWN:christmas.n.01		kristnasko
PWN:chromium.n.01		kromo
PWN:chrysanthemum.n.01		krizantemo
PWN:church.n.02		preĝejo
PWN:cigarette.n.01		cigaredo
PWN:circle.n.01		cirklo
PWN:civilization.n.01		civilizacio
PWN:civilization.n.01		civilizo
PWN:claim.n.01		aserto
PWN:class.n.01		kategorio
PWN:class.n.01		klasado
PWN:clay.n.01		argilo
PWN:clean.a.01		neta
PWN:clean.a.01		pura
PWN:clean.v.01		purigi
PWN:clear.a.01		evidenta
PWN:clear.a.01		klara
PWN:clemency.n.02		kompato
PWN:cliff.n.01		klifo
PWN:cliff.n.01		krutaĵo
PWN:climb.v.01		grimpi
PWN:clock.n.01		horloĝo
PWN:close.s.12		malloza
PWN:close.s.12		strikta
PWN:cloud.n.02		nubo
PWN:club.n.02		asocio
PWN:club.n.02		klubo
PWN:club.n.03		bastonego
PWN:coal.n.01		terkarbo
PWN:coat.n.01		mantelo
PWN:coat.n.01		palto
PWN:cobalt.n.01		kobalto
PWN:cockroach.n.01		blato
PWN:code.n.02		kodo
PWN:code.n.02		ĉifro
PWN:coffee.n.01		kafo
PWN:coil.n.01		volvaĵo
PWN:coin.n.01		monero
PWN:cold.a.01		frida
PWN:cold.a.01		malvarma
PWN:cold.n.01		malvarmumo
PWN:collaborate.v.01		kunlabori
PWN:collar.n.01		kolumo
PWN:collective.a.02		kolekta
PWN:color.n.01		koloro
PWN:comb.n.01		kombo
PWN:comedy.n.01		komedio
PWN:comfort.n.01		komforto
PWN:command.n.01		komando
PWN:command.n.01		ordono
PWN:commercial_enterprise.n.02		negoco
PWN:commiseration.n.01		kompati
PWN:committee.n.01		komisiono
PWN:committee.n.01		komitato
PWN:committee.n.01		komiteo
PWN:common.a.01		komuna
PWN:communication.n.01		(inter)komunikado
PWN:communication.n.01		komunikaĵo
PWN:community.n.01		komunumo
PWN:company.n.01		kompanio
PWN:compare.v.01		kompari
PWN:compassion.n.01		kompato
PWN:compete.v.01		konkurenci
PWN:complex.a.01		kompleksa
PWN:complex.a.01		komplika
PWN:complex.a.01		malsimpla
PWN:compromise.n.01		kompromiso
PWN:computer.n.01		komputero
PWN:computer.n.01		komputilo {variants: komputero; komputoro}
PWN:concede.v.01		konfesi
PWN:concern.n.02		zorgo
PWN:condition.n.01		kondiĉo
PWN:condition.n.01		stato
PWN:cone.n.01		konuso
PWN:cone.n.02		konuso
PWN:connection.n.06		ĉenero
PWN:conscious.a.02		konscia
PWN:consequence.n.01		rezulto
PWN:consequence.n.01		sekvo
PWN:consist.v.04		konsisti el
PWN:consonant.n.01		konsonanto
PWN:construct.v.01		konstrui
PWN:consume.v.05		elĉerpi
PWN:consume.v.05		konsumi
PWN:container.n.01		entenilo
PWN:container.n.01		ujo
PWN:container.n.01		vazo
PWN:contend.v.06		barakti
PWN:contend.v.06		batali
PWN:contend.v.06		batalo
PWN:contend.v.06		lukti
PWN:contend.v.06		militi
PWN:contend.v.06		milito
