id	style	word
PWN:relation.n.06		rilato
PWN:religion.n.02		religio
PWN:religious_holiday.n.01		festotago
PWN:remainder.n.01		cetero
PWN:remainder.n.01		restaĵo
PWN:remember.v.01		memori
PWN:remember.v.01		rememori
PWN:render.v.01		igi
PWN:repair.v.01		ripari
PWN:repel.v.01		forpuŝi
PWN:repel.v.01		repeli
PWN:repent.v.02		bedaŭri
PWN:represent.v.01		anstataŭi
PWN:represent.v.01		reprezenti
PWN:reptile.n.01		reptilio
PWN:request.v.01		peti
PWN:resemble.v.01		simili
PWN:resist.v.02		kontraŭstari al
PWN:resist.v.02		rezisti
PWN:respect.v.01		estimi
PWN:respect.v.01		respekti
PWN:restaurant.n.01		restaŭracio
PWN:restrain.v.01		bridi
PWN:restrain.v.01		inhibicii
PWN:restrain.v.01		reteni
PWN:retaliation.n.01		venĝo
PWN:revelation.n.03		revelacio
PWN:rhenium.n.01		renio
PWN:rhodium.n.01		rodio
PWN:rhythm.n.01		ritmo
PWN:rice.n.01		rizo
PWN:rich.a.01		riĉa
PWN:ride.v.01		rajdi
PWN:ride.v.01		veturi
PWN:right.n.01		rajto
PWN:right.r.04		dekstra
PWN:rigid.s.01		nefleksebla
PWN:rigid.s.01		rigida
PWN:riot.n.01		tumulto
PWN:rite.n.01		rito
PWN:river.n.01		rivero
PWN:road.n.01		vojo
PWN:rob.v.01		rabi
PWN:rock.n.01		ŝtono
PWN:rock.n.02		roko
PWN:rocket.n.01		rakedo
PWN:roentgenium.n.01		rentgenio
PWN:roll.v.14		ruliĝi
PWN:roof.n.01		tegmento
PWN:roof.n.01		tekto
PWN:room.n.01		ĉambro
PWN:root.n.01		radiko
PWN:rope.n.01		ŝnuro
PWN:rose.n.01		rozo
PWN:rotten.s.03		putra
PWN:rough.a.01		malglata
PWN:rub.v.01		abrazii
PWN:rub.v.01		froti
PWN:rubber.n.01		kaŭĉuko
PWN:rubbish.n.01		forĵetindaĵoj
PWN:rubbish.n.01		rubaĵo
PWN:rubidium.n.01		rubidio
PWN:rug.n.01		tapiŝo
PWN:rule.n.01		regulo
PWN:run.v.01		kuri
PWN:rush.v.04		hasti
PWN:rush.v.04		rapidi
PWN:rust.n.01		rusto
PWN:ruthenium.n.01		rutenio
PWN:rutherfordium.n.01		ruterfordio
PWN:rye.n.01		sekalo
PWN:sabbath.n.01		preĝtago
PWN:sabbath.n.01		sabato
PWN:sack.n.01		sako
PWN:sad.a.01		malfeliĉa
PWN:sad.a.01		malgaja
PWN:sad.a.01		trista
PWN:safety.n.01		sekureco
PWN:safflower.n.01		kartamo
PWN:sail.n.01		velo
PWN:salad.n.01		salato
PWN:salmon.n.01		salo
PWN:salt.n.02		salo
PWN:salvage.v.01		savi
PWN:samarium.n.01		samario
PWN:same.a.01		sama
PWN:sand.n.01		sablo
PWN:sandglass.n.01		sablohorloĝio
PWN:sandwich.n.01		sandviĉo
PWN:satan.n.01		Satano
PWN:satisfaction.n.01		kontenteco
PWN:saturday.n.01		sabato
PWN:sausage.n.01		kolbaso
PWN:saw.n.02		segilo
PWN:scale.n.07		pesilo
PWN:scandium.n.01		skandio
PWN:scarf.n.01		koltuko
PWN:school.n.01		lernejo
PWN:science.n.01		scienco
PWN:scissors.n.01		tondilo
PWN:score.n.03		poentaro
PWN:scorpion.n.03		skorpio
PWN:screen.n.05		ekrano
PWN:screw.n.04		bolto
PWN:screw.n.04		ŝraŭbo
PWN:screwdriver.n.01		ŝraŭbilo
PWN:sea.n.01		maro
PWN:sea.n.01		oceano
PWN:seaborgium.n.01		seborgio
PWN:search.v.01		serĉi
PWN:season.n.02		sezono
PWN:second.n.01		sekundo
PWN:secret.s.01		sekreta
PWN:section.n.04		segmento
PWN:section.n.04		sekcio
PWN:see.v.01		rigardi
PWN:see.v.01		vidi
PWN:seed.n.02		semo
PWN:selenium.n.01		seleno
PWN:sell.v.01		vendi
PWN:send.v.01		sendi
PWN:sense.n.03		senso
PWN:sentence.n.01		frazo
PWN:september.n.01		septembro
PWN:sequence.n.01		ordo
PWN:sequence.n.01		sinsekvo
PWN:series.n.01		serio
PWN:serious.a.01		serioza
PWN:serve.v.10		servi
PWN:sesame.n.01		sezamo
PWN:set.n.01		aro
PWN:set.n.05		bendo
PWN:seven.s.01		7
PWN:seven.s.01		sep
PWN:sew.v.01		kudri
PWN:sex.n.04		sekso
PWN:sexual_activity.n.01		sekso
PWN:shadow.n.01		ombro
PWN:shake.v.01		skui
PWN:shake.v.01		skuiĝi
PWN:shake.v.01		tremi
PWN:shallow.a.01		malprofunda
PWN:shaman.n.01		ŝamano
PWN:shame.n.01		honto
PWN:shape.n.02		formo
PWN:share.n.01		porcio
PWN:sharp.a.09		akra
PWN:sharp.a.09		akuta
PWN:shave.v.01		razi
PWN:sheath.n.01		ingo
PWN:sheep.n.01		ŝafo
PWN:sheet.n.01		folio
PWN:sheet.n.01		lameno
PWN:shelf.n.01		breto
PWN:shell.n.10		karapaco
PWN:shell.n.10		konko
PWN:shield.n.02		ŝirmilo
PWN:shine.v.02		brili
PWN:ship.n.01		boato
PWN:ship.n.01		ŝipo
PWN:shirt.n.01		ĉemizo
PWN:shoe.n.01		ŝuo
PWN:shoot.v.05		pafi
PWN:shoot.v.05		peli
PWN:shop.n.01		butiko
PWN:shop.n.01		magazeno
PWN:shop.n.01		vendejo
PWN:short.a.02		mallonga
PWN:short.a.03		malalta
PWN:short_pants.n.01		sportkuloto
PWN:short_pants.n.01		ŝorto
PWN:shoulder.n.01		ŝultro
PWN:shout.v.02		krii
PWN:shovel.n.01		fosilo
PWN:show.v.01		ekspozicii
PWN:show.v.01		montri
PWN:shower.n.01		duŝo
PWN:shower.n.01		pluveto
PWN:shrink.v.03		malkreski
PWN:shrub.n.01		arbedo
PWN:shrub.n.01		arbusto
PWN:shut.a.01		fermita
PWN:sibling.n.01		gefrato
PWN:side.n.01		flanko
PWN:side.n.01		latero
PWN:sign.n.01		marko
PWN:sign.n.01		spuro
PWN:sign.n.02		ŝildo
PWN:sign_language.n.01		gestolingvo
PWN:silent.s.01		silenta
PWN:silicon.n.01		silicio
PWN:silk.n.01		silko
PWN:silver.n.01		arĝento
PWN:similar.a.01		simila
PWN:simple.a.01		malkompleksa
PWN:simple.a.01		malkomplika
PWN:simple.a.01		simpla
PWN:sing.v.02		kanti
PWN:sink.v.01		sinki
PWN:sink.v.01		subakvigi
PWN:sink.v.01		subakviĝi
PWN:sister.n.01		fratino
PWN:sit.v.01		sidi
PWN:six.s.01		ses
PWN:size.n.01		grandeco
PWN:skeletal_system.n.01		ostaro
PWN:skeletal_system.n.01		skeleto
PWN:ski.n.01		skiilo
PWN:ski.n.01		skio
PWN:skid.v.04		gliti
PWN:skirt.n.02		jupo
PWN:skull.n.01		kranio
PWN:sky.n.01		ĉielo
PWN:slave.n.01		sklavo
PWN:sleep.n.01		dormo
PWN:sleep.v.01		dormi
PWN:sleep_together.v.01		fiki
PWN:sleep_together.v.01		koiti
PWN:slipper.n.01		pantoflo
PWN:slowly.r.01		malrapide
PWN:small.a.01		malgranda
PWN:smell.n.01		aromo
PWN:smell.n.01		odoro
PWN:smell.v.01		flari
PWN:smile.v.01		rideti
PWN:smoke.n.01		fumo
PWN:smooth.a.01		glata
PWN:snake.n.01		serpento
PWN:sneeze.v.01		terni
PWN:snog.v.01		kisi
PWN:snow.n.01		neĝo
PWN:soap.n.01		sapo
PWN:soccer.n.01		futbalo
PWN:society.n.01		socio
PWN:sock.n.01		ŝtrumpeto
PWN:sodium.n.01		natrio
PWN:sofa.n.01		sofo
PWN:soft.a.01		mola
PWN:soil.n.02		grundo
PWN:solar_energy.n.01		sunenergio
PWN:solar_system.n.01		sunsistemo
PWN:soldier.n.01		soldato
PWN:solid.n.01		solidaĵo
PWN:solid.s.05		senkava
PWN:solid.s.05		solida
PWN:son.n.01		filo
PWN:soon.r.01		baldaŭ
PWN:soon.r.01		postnelonge
PWN:sore.n.01		vundo
PWN:soul.n.01		animo
PWN:sound.n.01		sono
PWN:soup.n.01		supo
PWN:sour.s.01		acida
PWN:south.n.03		sudo
PWN:soy.n.04		sojo
PWN:space.n.02		spaco
PWN:spain.n.01		Hispanio
PWN:spear.n.01		lanco
PWN:species.n.01		specio
PWN:specific.a.01		aparta
PWN:specific.a.01		specifa
PWN:spectacles.n.01		okulvitroj
PWN:speed.n.01		rapideco
PWN:speed.n.01		velocito
PWN:sphere.n.06		sfero
PWN:spider.n.01		araneo
PWN:spike.n.09		dorno
PWN:spike.n.09		pikilo
PWN:spill.v.01		misverŝi
PWN:spinach.n.01		spinaco
PWN:spinal_column.n.01		spino
PWN:spinal_column.n.01		vertebraro
PWN:spiral.n.01		kirlaĵo
PWN:spiral.n.01		spiralo
PWN:spit.v.01		kraĉi
PWN:spit.v.01		sputi
PWN:sponge.n.01		spongo
PWN:spoon.n.01		kulero
PWN:sport.n.01		sporto
PWN:sport.n.01		sportoj
PWN:spread.v.10		disvastigi
PWN:spring.n.01		printempo
PWN:spring.n.02		risorto
PWN:sprout.n.01		sproso
PWN:sprout.n.01		ŝoso
PWN:square.n.01		kvadrato
PWN:squash.n.01		melopepo
PWN:squash.v.01		frakasi
PWN:squash.v.01		pisti
PWN:squash.v.01		premegi
PWN:squat.v.01		kaŭri
PWN:squirrel.n.01		sciuro
PWN:stable.s.04		stabila
PWN:stairs.n.01		ŝtuparo
PWN:stamp.v.02		presaĵo
PWN:stamp.v.02		presi
PWN:stamp.v.02		presi
PWN:stand.v.01		stari
PWN:staple.n.04		krampo
PWN:star.n.03		stelo
PWN:state.n.01		departemento (Francio)
PWN:state.n.01		provinco (Kanado/ĉinio)
PWN:state.n.01		ŝtato (Usono)
PWN:state.n.02		stato
PWN:state.n.04		lando
PWN:state.n.04		nacio
PWN:state.v.01		diri
PWN:stay.v.04		resti
PWN:steal.v.01		ŝteli
PWN:steam.n.01		vaporo
PWN:steel.n.01		ŝtalo
PWN:still.r.01		ankoraŭ
PWN:stir.v.01		agaci
PWN:stir.v.01		kirli
PWN:stomach.n.01		stomako
PWN:stop.v.01		haltigi
PWN:store.n.02		rezervo
PWN:storm.n.01		ŝtormo
PWN:straight.a.02		rekta
PWN:straight.a.08		rekta
PWN:strange.a.01		nekutima
PWN:strange.a.01		neordinara
PWN:strange.a.01		stranga
PWN:strap.n.01		rimeno
PWN:street.n.01		strato
PWN:strength.n.01		fort(ec)o
PWN:stress.v.01		emfazi
PWN:stretch.v.04		etendi
PWN:strike.n.01		striko
PWN:strike.v.01		frapi
PWN:string.n.01		ŝnureto
PWN:stripe.n.05		strio
PWN:strontium.n.01		stroncio
PWN:student.n.01		studento
PWN:study.v.05		studi
PWN:stupid.a.01		malinteligenta
PWN:stupid.a.01		stulta
PWN:stupid.a.01		temo
PWN:stylus.n.02		grifelo
PWN:substitute.n.01		anstataŭanto
PWN:substitute.n.01		provizora anstataŭaĵo
PWN:substitute.n.01		vic-
PWN:subtract.v.01		depreni
PWN:subtract.v.01		subtrahi
PWN:succeed.v.01		sukcesi
PWN:suck.v.01		suĉi
PWN:sudden.a.01		subita
PWN:sugar.n.01		sukero
PWN:suit.n.01		kompleto
PWN:suitable.s.01		konvena
PWN:suitable.s.01		taŭga
PWN:sulfur.n.01		sulfuro
PWN:sum.n.02		sumo
PWN:sum.n.02		totalo
PWN:summer.n.01		somero
PWN:sun.n.01		suno
PWN:sunday.n.01		dimanĉo
PWN:sunflower.n.01		helianto
PWN:sunflower.n.01		sunfloro
PWN:supply.v.01		provizi
PWN:support.v.01		apogi
PWN:support.v.01		subteni
PWN:surface.n.01		supraĵo
PWN:surface.n.01		surfaco
PWN:surname.n.01		familinomo
PWN:surprise.v.01		surprizi
PWN:surrogate.n.01		anstataŭulo
PWN:surrogate.n.01		porĉiama anstataŭaĵo
PWN:swallow.v.01		gluti
PWN:swamp.n.01		marĉo
PWN:sweet.a.01		dolĉa
PWN:sweet_potato.n.02		batato
PWN:swelling.n.01		ŝvelaĵo
PWN:swim.v.01		naĝi
PWN:sword.n.01		glavo
PWN:syllable.n.01		silabo
PWN:symbol.n.01		simbolo
PWN:symmetry.n.01		simetrio
PWN:sympathy.n.02		simpatio
PWN:synchronous.a.01		samtempa
PWN:syringe.n.01		injektilo
PWN:syrupy.s.02		viskoza
PWN:system.n.01		sistemo
PWN:table.n.02		tablo
PWN:tail.n.01		vosto
PWN:take.v.04		preni
PWN:talk.v.02		paroli
PWN:tall.a.01		alta
PWN:tantalum.n.01		tantalo
PWN:tape.n.01		bendo
PWN:tape.n.01		strio
PWN:tapered.s.01		mallarĝiĝaĵo
PWN:tapered.s.01		malvastiĝo
PWN:taste.n.01		gusto
PWN:tattoo.n.02		tatuo
PWN:taut.s.01		streĉita
PWN:tax.n.01		imposto
PWN:tea.n.01		teo
PWN:teach.v.01		instrui
PWN:team.n.01		teamo
PWN:teapot.n.01		teujo
PWN:tear.n.01		larmo
PWN:tear.v.01		ŝiri
PWN:technetium.n.01		teknologio
PWN:technology.n.01		teknecio
PWN:technology.n.01		teknologio
PWN:technology.n.01		teĥniko
PWN:telephone.n.01		telefono
PWN:telescope.n.01		teleskopo
PWN:television.n.01		televidilo
PWN:television_receiver.n.01		televido
PWN:tellurium.n.01		teluro
PWN:temperature.n.01		temperaturo
PWN:temple.n.01		templo
PWN:tempt.v.01		tenti
PWN:ten.s.01		10
PWN:ten.s.01		dek
PWN:tendency.n.04		fasono
PWN:tendency.n.04		modo
PWN:tennis.n.01		teniso
PWN:tent.n.01		tendo
PWN:terbium.n.01		terbio
PWN:test.v.01		ekzameni
PWN:test.v.01		kontroli
PWN:test.v.01		testi
PWN:testis.n.01		testiko
PWN:thallium.n.01		talio
PWN:thank.v.01		danki
PWN:theater.n.01		teatro
PWN:theocracy.n.01		teokratio
PWN:theology.n.01		teologio
PWN:theory.n.01		hipotezo
PWN:theory.n.01		teorio
PWN:there.r.01		tie
PWN:there.r.01		tien
PWN:thermometer.n.01		termometro
PWN:thick.a.01		dika
PWN:thickness.n.01		dikeco
PWN:thief.n.01		ŝtelisto
PWN:thin.a.01		maldika
PWN:thin.a.02		malgrasa
PWN:think.v.03		pensi
PWN:think.v.11		pensi
PWN:thorax.n.02		brusto
PWN:thorium.n.01		torio
PWN:thousand.s.01		kilo-
PWN:thousand.s.01		mil
PWN:thread.n.01		fadeno
PWN:three.s.01		3
PWN:three.s.01		tri
PWN:throat.n.01		gorĝo
PWN:throw.v.01		ĵeti
PWN:thulium.n.01		tulio
PWN:thumb.n.01		dikfingro
PWN:thumb.n.01		polekso
PWN:thunder.n.02		tondro
PWN:thursday.n.01		ĵaŭdo
PWN:ticket.n.01		bileto
PWN:tide.n.01		tajdo
PWN:tie.v.01		bindi
PWN:tie.v.01		ligi
PWN:tiger.n.02		tigro
PWN:tile.n.01		kahelo
PWN:tile.n.01		tegolo
PWN:time.n.01		fojo
PWN:time.n.05		tempo
PWN:time_interval.n.01		intertempo
PWN:time_interval.n.01		intervalo
PWN:time_interval.n.01		periodo
PWN:time_period.n.01		epoko
PWN:timely.s.01		ĝustatempa
PWN:tin.n.01		stano
PWN:tired.a.01		laca
PWN:titanium.n.01		titanio
PWN:tobacco.n.01		tabako
PWN:today.r.02		hodiaŭ
PWN:toe.n.01		piedfingro
PWN:together.r.01		kune
PWN:toilet.n.01		necesejo
PWN:tomato.n.01		tomato
PWN:tomorrow.r.01		morgaŭ
PWN:tongs.n.01		prenilo
PWN:tongue.n.01		lango
PWN:tool.n.01		ilo
PWN:tooth.n.01		dento
PWN:top.n.01		pinto
PWN:top.n.01		supro
PWN:torment.v.01		torturi
PWN:torment.v.01		turmenti
PWN:tornado.n.01		ciklono
PWN:torus.n.01		ringo
PWN:touch.v.01		tuŝi
PWN:towel.n.01		bantuko
PWN:towel.n.01		mantuko
PWN:towel.n.01		viŝilo
PWN:towel.n.01		viŝtuko
PWN:tower.n.01		turo
PWN:town.n.01		metropolo
PWN:town.n.01		urbo
PWN:tractor.n.01		traktoro
PWN:train.n.01		trajno
PWN:train.n.01		vagonaro
PWN:translate.v.01		traduki
PWN:transport.v.02		porti
PWN:trap.n.01		kaptilo
PWN:travel.v.01		iri
PWN:traveler.n.01		vojaĝanto
PWN:tray.n.01		pleto
PWN:tree.n.01		arbo
PWN:trial.n.04		proceso
PWN:trick.n.01		ruzo
PWN:trick.n.01		truko
PWN:trick.n.01		trumpo
PWN:trouble.n.01		malfacilaĵo
PWN:trouser.n.01		pantalono
PWN:truck.n.01		kamiono
PWN:truck.n.01		ŝarĝaŭto
PWN:true.a.01		vera
PWN:trust.v.01		fidi
PWN:try.v.01		peni
PWN:try.v.01		provi
PWN:tube.n.01		tubo
PWN:tuesday.n.01		mardo
PWN:tundra.n.01		tundro
PWN:turkey.n.01		meleagro
PWN:turn.v.01		(rotacii
PWN:turn.v.01		rivolui)
PWN:turn.v.01		turni
PWN:turn.v.01		turniĝi
PWN:turn.v.04		devojigi
PWN:turn.v.04		turni
PWN:turnip.n.01		napo
PWN:turtle.n.02		testudo
PWN:two.s.01		2
PWN:two.s.01		du
PWN:type.n.01		speco
PWN:type.n.01		stilo
PWN:type.n.01		tipo
PWN:ugly.a.01		malbela
PWN:ugly.a.01		malbonaspekta
PWN:umbrella.n.01		ombrelo
PWN:uncle.n.01		onklo
PWN:uncover.v.01		malkaŝi
PWN:underpants.n.01		kalsoneto
PWN:underpants.n.01		kalsono
PWN:understand.v.01		kompreni
PWN:uniform.n.01		uniformo
PWN:union.n.04		uniono
PWN:unite.v.01		unuigi
PWN:unite.v.01		unuiĝi
PWN:universe.n.01		universo
PWN:university.n.02		universitato
PWN:ununbium.n.01		kopernicio
PWN:ununpentium.n.01		moskovio
PWN:ununtrium.n.01		nihonio
PWN:up.r.01		sor {rare}
PWN:up.r.01		supren
PWN:uranium.n.01		uranio
PWN:urban.a.01		urba
PWN:urine.n.01		piso
PWN:urine.n.01		urino
PWN:use.v.01		utiligi
PWN:use.v.01		uzi
PWN:useable.s.02		uzebla
PWN:vacate.v.01		eksiĝi
PWN:vacuum.n.01		vakuo
PWN:vagina.n.01		vagino
PWN:valley.n.01		valo
PWN:value.n.03		valoro
PWN:valve.n.01		krano
PWN:valve.n.01		valvo
PWN:vapor.n.01		nebulaĵo
PWN:vapor.n.01		vaporo
PWN:vegetable.n.01		legomo
PWN:vehicle.n.01		veturilo
PWN:vein.n.01		vejno
PWN:version.n.02		versio
PWN:vertical.a.01		vertikala
PWN:very.r.01		multe
PWN:very.r.01		tre
PWN:village.n.01		urbeto
PWN:village.n.01		vilaĝo
PWN:vinegar.n.01		vinagro
PWN:violent.a.01		malafabla
PWN:violent.a.01		perfort(em)a
PWN:virus.n.01		viruso
PWN:visit.v.07		viziti
PWN:vivisection.n.01		vivisekcio
PWN:vocabulary.n.01		vortaro
PWN:vocabulary.n.02		vortprovizo
PWN:voice.n.02		voĉo
PWN:volcano.n.02		vulkano
PWN:vomit.v.01		vomi
PWN:voodoo.n.03		voduo
PWN:vote.v.01		baloti
PWN:vote.v.01		voĉdoni
PWN:vowel.n.01		vokalo
PWN:wagon.n.01		vagono
PWN:wagon.n.01		ĉaro
PWN:waist.n.01		talio
PWN:wait.v.01		atendi
PWN:wake_up.v.02		vekiĝi
PWN:walk.v.01		marŝi
PWN:walk.v.01		piediri
PWN:walk.v.01		promeni
PWN:wall.n.01		muro
PWN:war.n.01		milito
PWN:warm.a.01		varma
PWN:warn.v.01		averti
PWN:wash.v.01		lavi
PWN:wash.v.01		purigi
PWN:washup.n.01		bano
PWN:waste.v.01		malŝpari
PWN:waste.v.01		misuzi
PWN:water.n.06		akvo
PWN:watermelon.n.01		akvomelono
PWN:wave.n.01		ondo
PWN:wax.n.01		vakso
PWN:weapon.n.01		armilo
PWN:weather.n.01		vetero
PWN:weave.v.02		teksi
PWN:wedge.n.01		kojno
PWN:wednesday.n.01		merkredo
PWN:weed.n.01		trudherbo
PWN:week.n.01		semajno
PWN:weight.n.01		pezeco
PWN:west.n.02		okcidento
PWN:wet.a.01		malseka
PWN:whale.n.02		baleno
PWN:wheat.n.01		tritiko
PWN:wheel.n.01		rado
PWN:white.a.01		blanka
PWN:whole.a.01		entuta
PWN:whole.a.01		tuta
PWN:wide.a.01		larĝa
PWN:wide.a.01		vasta
PWN:widening.n.01		larĝiĝaĵo
PWN:width.n.01		larĝeco
PWN:width.n.01		vasteco
PWN:wife.n.01		edzino
PWN:wild.a.02		sovaĝa
PWN:willow.n.01		saliko
PWN:wind.n.01		vento
PWN:window.n.01		fenestro
PWN:wine.n.01		vino
PWN:wing.n.01		flugilo
PWN:winter.n.01		vintro
PWN:wire.n.01		drato
PWN:wisdom.n.01		saĝeco
PWN:wise.a.01		saĝa
PWN:wolf.n.01		lupo
PWN:woman.n.01		virino
PWN:wood.n.01		ligno
PWN:wool.n.02		lano
PWN:word.n.01		vorto
PWN:work.n.01		laboro
PWN:workshop.n.01		farejo
PWN:world.n.02		mondo
PWN:world.n.08		homaro
PWN:worm.n.01		vermo
PWN:worry.v.01		maltrankviliĝo
PWN:worry.v.01		ĉagreno
PWN:wrap.v.01		envolvi
PWN:wrap.v.01		vindi
PWN:wrap.v.01		volvi
PWN:wrench.n.03		ŝraubŝlosilo
PWN:wrestle.v.01		lukti
PWN:wrinkle.n.01		falto
PWN:wrinkle.n.01		sulketo
PWN:wrist.n.01		manartiko
PWN:wrist.n.01		manradiko
PWN:write.v.02		skribi
PWN:write.v.02		skribo
PWN:xenon.n.01		ksenono
PWN:year.n.01		jaro
PWN:yeast.n.01		feĉo
PWN:yellow.s.01		flava
PWN:yesterday.r.01		hieraū
PWN:yesterday.r.01		hieraŭ
PWN:yoga.n.02		jogo
PWN:yogurt.n.01		jogurto
PWN:young.a.01		juna
PWN:youth.n.05		juneco
PWN:ytterbium.n.01		iterbio
PWN:yttrium.n.01		itrio
PWN:yurt.n.01		gero
PWN:yurt.n.01		jurto
PWN:yurt.n.01		gero
PWN:yurt.n.01		jurto
PWN:zebra.n.01		zebro
PWN:zero.s.01		nul
PWN:zero.s.01		nulo
PWN:zinc.n.01		zinko
PWN:zirconium.n.01		zirkonio
