id	style	word	transcription
Cosmos:Sun.N		太陽	taiyō (1)	
Cosmos:Sun.N		日	hi (1)	
Cosmos:moon.N		月	tsuki	
Cosmos:star.N		星	hoshi	
Element:Ag.N		銀	gin	
Element:Au.N		金	kin	
Element:Au.N		黄金	ōgon	
Element:Cu.N		銅	dō (1)	
Element:Fe.N		鉄	tetsu	
Element:Pb.N		鉛	namari	
Emotion:feel.V		感じる	kanjiru	
Emotion:feel.V		触る	sawaru	
Family:ancestors.N		先祖	senzo	
Family:aunt.N		伯母　(parent’s elder brother)、叔母(parent’s younger brother)	oba	
Family:brother.N		兄弟	keitei	
Family:brother.N		男兄弟	otokokyōdai	
Family:child.N		子供	kodomo	
Family:cousin.N		従兄弟 (usually in hiragana. In kanji, the characters given are most common, but appropriate characters can be used to indicate gender and relative age of the cousin)	itoko	
Family:daughter.N		娘	musume	
Family:descendant.N		子孫	shison	
Family:divorce.N		離婚	rikon	
Family:family.N		家族	kazoku	
Family:family.N		身内	miuchi	
Family:father.N		お父さん	otōsan	
Family:father.N		父	chichi (1)	
Family:grandchild.N		孫	mago	
Family:granddaughter.N		孫娘	magomusume	
Family:grandfather.N		お祖父さん (grandfather) お爺さん (old man)	ojiisan	
Family:grandfather.N		祖父	sofu	
Family:grandmother.N		お祖母さん (grandmother) お婆さん (old woman)	obāsan	
Family:grandmother.N		祖母	sobo	
Family:grandparents.N		祖父母	sofubo	
Family:grandson.N		孫	mago	
Family:husband.N		主人	shujin	
Family:husband.N		亭主	teishu	
Family:husband.N		夫	otto	
Family:husband.N		旦那、originally 檀那	danna	
Family:married man.N		妻帯者	saitaisha	
Family:married woman.N		人妻	hitozuma	
Family:marry.V		結婚	kekkon	
Family:mother.N		お母さん	okāsan	
Family:mother.N		母	haha	
Family:nephew.N		甥	oi	
Family:niece.N		姪	mei	
Family:older brother.N		お兄さん	oniisan	
Family:older brother.N		兄	ani	
Family:older sibling.N		兄姉	keishi	
Family:older sibling.N		年上の兄弟	toshiue no kyōdai	
Family:older sister.N		お姉さん	onēsan	
Family:older sister.N		姉	ane	
Family:orphan.N		孤児	koji	
Family:parents.N		両親	ryōshin	
Family:parents.N		親	oya	
Family:relatives.N		親戚	shinseki	
Family:sibling-in-law.N		義兄弟	gikyōdai	
Family:sibling.N		兄弟	kyōdai	
Family:sibling.N		兄弟姉妹	kyōdaishimai	
Family:sister.N		女兄弟	onnakyōdai	
Family:sister.N		姉妹	shimai	
Family:son.N		息子	musuko	
Family:stepdaughter.N		継娘	mamamusume	
Family:stepfather.N		継父	mamachichi	
Family:stepfather.N		義父	gifu	
Family:stepmother.N		継母	mamahaha	
Family:stepmother.N		義母	gibo	
Family:stepson.N		継息子	mamamusuko	
Family:uncle.N		伯父　(parent’s elder brother)、叔父(parent’s younger brother)	oji	
Family:wedding.N		結婚式	kekkonshiki	
Family:widow.N		寡、寡婦?	yamome	
Family:widow.N		寡婦	kafu	
Family:widow.N		未亡人	mibōjin	
Family:widower.N		男寡婦	otokoyamome	
Family:wife.N		奥さん	okusan	
Family:wife.N		女房	nyōbō	
Family:wife.N		妻	tsuma	
Family:wife.N		家内	kanai	
Family:younger brother.N		弟	otōto	
Family:younger sibling.N		年下の兄弟	toshishita no kyōdai	
Family:younger sibling.N		弟妹	teimai	
Family:younger sister.N		妹	imōto	
Food:Ficus carica.N		イチジク・無花果・映日果	ichijiku	
Food:Musa acuminata.N		バナナ　（obsolete kanji 実芭蕉）	banana	
Food:bake.V		焼く	yaku	
Food:candy.N		キャンデー	kyandē	
Food:candy.N		菓子、果子	kashi (1)	
Food:candy.N		飴	ame (2)	
Food:fermented alcohol.N		発酵飲料	hakkōinryō	
Food:flour.N		小麦粉	komugiko	
Food:sausage.N		ソーセージ	sōsēji	
Food:supper.N		夕食	yūshoku	
Food:supper.N		夕飯	yūmeshi	
Food:supper.N		晩餐	bansan	
Food:tea.N		茶	cha	
Form:bend.V		曲げる	mageru	
Function:1PL.PRN		俺達	oretachi	
Function:1PL.PRN		僕等	bokura	
Function:1PL.PRN		我々	wareware	
Function:1PL.PRN		私達	watashitachi	
Function:1SG.PRN		俺	ore	
Function:1SG.PRN		僕	boku	
Function:1SG.PRN		私	watashi	
Function:2PL.PRN		君達	kimitachi	
Function:2PL.PRN		貴方々	anatagata	
Function:2SG.PRN		君	kimi (1)	
Function:2SG.PRN		御前	omae	
Function:2SG.PRN		貴方	anata	
Function:3PL.PRN		彼等	karera	
Function:3SG INAN.PRN		それ	sore	
Function:3SG M.PRN		彼	kare	
Function:3SG.PRN		彼	kare	
Function:3SG.PRN		彼女	kanojo	
Function:and.CNJ		そして	soshite	
Function:and.CNJ		と	to	
Function:and.CNJ		や	ya (2)	
Function:or.CNJ		か	ka (2)	
Function:or.CNJ		又	mata	
Grooming:bracelet.N		腕輪	udewa	
Grooming:brush.N		ブラシ、刷子	burashi	
Grooming:brush.N		刷毛	hake	
Grooming:comb.N		櫛(comb), 串(skewer)	kushi	
Grooming:earring.N		イヤリング	iyaringu	
Grooming:earring.N		耳輪	mimiwa	
Grooming:jewel.N		宝石	hōseki	
Grooming:mirror.N		鏡	kagami	
Grooming:necklace.N		ネックレス	nekkuresu	
Grooming:necklace.N		首飾り	kubikazari	
Grooming:ointment.N		軟膏	nankō	
Grooming:ornament.N		アクセサリー	akusesarii	
Grooming:ornament.N		飾り物	kazarimono	
Grooming:razor.N		剃刀	kamisori	
Grooming:ring.N		指輪	yubiwa	
Grooming:soap.N		石鹸	sekken	
Grooming:tattoo.N		刺青	irezumi	
Handiwork:adze.N		手斧	chōna	
Handiwork:adze.N		手斧	teono	
Handiwork:anvil.N		金床	kanatoko	
Handiwork:axe.N		斧	ono	
Handiwork:blacksmith.N		鍛冶屋 (first two characters ateji)	kajiya	
Handiwork:bore.V		穴を開ける	ana o akeru	
Handiwork:braid or weave.V		編む	amu	
Handiwork:carpenter.N		大工	daiku	
Handiwork:carve.V		刻む	kizamu	
Handiwork:carve.V		彫刻	chōkoku	
Handiwork:carve.V		掘る (”dig”), 彫る (”carve”)	horu	
Handiwork:cast.V		鋳造	chūzō	
Handiwork:chisel.N		彫刻刀	chōkokutō	
Handiwork:chisel.N		鑿	nomi (2)	
Handiwork:forge.V		鍛える	kitaeru	
Handiwork:hammer.N		ハンマー	hanmā	
Handiwork:hammer.N		鎚	tsuchi (2)	
Handiwork:nail.N		釘	kugi	
Handiwork:peg.N		杭/杙/株	kui	
Handiwork:peg.N		栓	sen (3)	
Handiwork:peg.N		釘	kugi	
Handiwork:potter.N		陶工	tōkō	
Handiwork:saw.N		鋸	nokogiri	
Handiwork:screw.N		捻子、捩子、螺旋、螺子 (all seem to be ateji)	neji	
Handiwork:screwdriver.N		螺旋回し	nejimawashi	
Handiwork:shears.N		鋏	hasami	
Handiwork:tool.N		工具	kōgu	
Handiwork:tool.N		道具	dōgu	
Handiwork:whetstone.N		砥石	toishi	
Handiwork:workshop.N		工場, note that this is written the same as kōjō which is a bigger factory.	kōba	
Health:disease.N		病気	byōki	
Health:fever.N		熱	netsu	
Health:healthy.A		健康	kenkō	
Health:healthy.A		元気	genki	
Health:hospital.N		病院	byōin	
Health:injection.N		注射	chūsha	
Health:medicine.N		薬	kusuri	
Health:physician.N		医者	isha	
Health:pill.N		錠剤	jōzai	
Health:poison.N		毒	doku	
House:bed.N		ベッド	beddo	
House:bed.N		寝台	shindai	
House:bed.N		床	toko	
House:blanket.N		毛布	mōfu	
House:mattress.N		マットレス、　敷布団	mattoresu	
House:mattress.N		布団、originally 蒲団	futon	
House:pillow.N		枕	makura	
House:rug.N		カーペット	kāpetto	
House:rug.N		絨毯	jūtan	
House:sink.N		洗面器	senmenki	
House:toilet.N		トイレ	toire	
House:toilet.N		便所	benjo	
House:toilet.N		化粧室	keshōshitsu	
House:toilet.N		御手洗	otearai	
Hunting:boomerang.N		ブーメラン	būmeran	
Hunting:hunt.V		狩る	karu (2)	
Language:book.N		本	hon	
Law:crime.N		犯罪	hanzai	
Law:crime.N		罪	tsumi	
Mind:dream.V		夢を見る	yume o miru	
Motion:approach.V		接近	sekkin	
Motion:approach.V		近寄る	chikayoru	
Motion:arrive.V		到着	tōchaku	
Motion:arrive.V		着く	tsuku (1)	
Motion:bring.V		持つ	motsu	
Motion:carry.V		運ぶ	hakobu	
Motion:catch.V		捕まえる	tsukamaeru	
Motion:catch.V		捕らえる	toraeru	
Motion:climb.V		上る (go up in general) 登る (climb)　昇る(rise)	noboru	
Motion:come back.V		戻る	modoru	
Motion:come back.V		返る (”return”)・帰る (”return, go home”)	kaeru (2)	
Motion:come.V		来る	kuru	
Motion:crawl or creep.V		這う	hau	
Motion:drop (something).V		落す	otosu	
Motion:enter.V		入る	hairu	
Motion:fall.V		落ちる	ochiru	
Motion:fly.V		飛ぶ (”fly”), 跳ぶ (”jump”)	tobu	
Motion:follow.V		後続	kōzoku	
Motion:follow.V		従う	shitagau	
Motion:follow.V		着く	tsuku (1)	
Motion:follow.V		辿る	tadoru	
Motion:go.V		行く	iku	
Motion:leave.V		出発	shuppatsu	
Motion:leave.V		去る	saru (2)	
Motion:lift.V		持ち上げる	mochiageru	
Motion:ride.V		乗る	noru	
Motion:ride.V		乗馬	jōba	
Motion:roll.V		転がす	korogasu	
Motion:turn (sth).V		向ける	mukeru	
Motion:walking stick.N		ステッキ	sutekki	
Motion:walking stick.N		杖	tsue	
Music:brass instrument.N		トランペット	toranpetto	
Music:brass instrument.N		ホルン	horun	
Music:brass instrument.N		喇叭	rappa	
Music:brass instrument.N		角笛	tsunobue	
Music:drum.N		ドラム	doramu	
Music:drum.N		太鼓	taiko	
Music:government.N		政府	seifu	
Music:music.N		音楽	ongaku	
Music:sing.V		歌う	utau	
Music:song.N		曲	kyoku	
Music:song.N		歌	uta	
Nature:flame.N		炎	honoo	
Nature:savanna.N		サバンナ	saban’na	
Nature:sea.N		海	umi (1)	
Nature:shore.N		岸	kishi	
Nature:shore.N		河岸	kagan	
Nature:shore.N		海岸	kaigan	
People:baby.N		赤ちゃん	aka-chan	
People:boy.N		少年	shōnen	
People:boy.N		男の子	otokonoko	
People:boy.N		男子	danshi	
People:child.N		子供	kodomo	
People:female.A		女	onna	
People:female.A		女性	josei	
People:girl.N		女の子	onnanoko	
People:girl.N		女子	joshi	
People:girl.N		少女	shōjo	
People:male.A		男	otoko	
People:male.A		男性	dansei	
People:man.N		男	otoko	
People:man.N		男性	dansei	
People:old man.N		お祖父さん (grandfather) お爺さん (old man)	ojiisan	
People:old man.N		年寄り	toshiyori	
People:old man.N		老人	rōjin	
People:old woman.N		お祖母さん (grandmother) お婆さん (old woman)	obāsan	
People:old woman.N		老婆	rōba	
People:old woman.N		老婦	rōfu	
People:twins.N		双子	futago	
People:woman.N		女	onna	
People:woman.N		女性	josei	
People:young man.N		若者	wakamono	
People:young man.N		青年	seinen	
People:young woman.N		乙女	otome	
People:young woman.N		青女	seijo	
Perception:touch.V		触る	sawaru	
Perception:touch.V		触れる	fureru	
Plant:Betula.N		樺	kaba	
Plant:branch or twig.N		枝	eda	
Plant:leaf.N		葉	ha (2)	
Plant:needle.N		針葉	shin’yō (1)	
Plant:plant.N		植物	shokubutsu	
Plant:root.N		根	ne	
Plant:sap.N		樹液	jueki	
Plant:seed.N		種	tane	
Plant:seed.N		種子	shushi	
Plant:tree stump.N		切り株	kirikabu	
Plant:tree trunk.N		幹	miki	
Plant:tree.N		木	ki (1)	
Plant:vine.N		葡萄の木	budō no ki	
Quantity:0.NUM		ゼロ	zero	
Quantity:0.NUM		零	rei	
Quantity:1.NUM		一	ichi (2)	
Quantity:1.NUM		一つ	hitotsu	
Quantity:10.NUM		十	jū (2)	
Quantity:10.NUM		十	tō (1)	
Quantity:100.NUM		百	hyaku	
Quantity:1000.NUM		千	sen (1)	
Quantity:11.NUM		十一	jūichi	
Quantity:12.NUM		十二	jūni	
Quantity:15.NUM		十五	jūgo	
Quantity:2.NUM		二	ni (1)	
Quantity:2.NUM		二つ	futatsu	
Quantity:20.NUM		二十	nijū	
Quantity:3.NUM		三	san	
Quantity:3.NUM		三つ	mittsu	
Quantity:4.NUM		四	shi	
Quantity:4.NUM		四	yon	
Quantity:4.NUM		四つ	yottsu	
Quantity:5.NUM		五	go (1)	
Quantity:5.NUM		五つ	itsutsu	
Quantity:6.NUM		六	roku	
Quantity:6.NUM		六つ	muttsu	
Quantity:7.NUM		七	nana	
Quantity:7.NUM		七	shichi	
Quantity:7.NUM		七つ	nanatsu	
Quantity:8.NUM		八	hachi (3)	
Quantity:8.NUM		八つ	yattsu	
Quantity:9.NUM		九	kyū (2)	
Quantity:9.NUM		九つ	kokonotsu	
Society:help.V		助ける	tasukeru	
Society:help.V		援助	enjo	
Sound:be silent.V		黙る	damaru	
Sound:flute.N		フルート	furūto	
Sound:flute.N		笛	fue	
Sound:howl.V		吼える・吠える・咆える	hoeru	
Sound:rattle.N		ガラガラ	garagara	
Sound:shout.V		叫ぶ	sakebu	
Sound:shout.V		怒鳴る (first character probably ateji)	donaru	
Sound:shriek.V		喚く	wameku	
Sound:shriek.V		悲鳴を上げる	himei o ageru	
Sound:stutter.V		吃る	domoru	
Sound:voice.N		声	koe	
Sound:whisper.V		囁く	sasayaku	
Sound:whistle.V		口笛を吹く	kuchibue o fuku	
Storage:basket.N		籠	kago	
Storage:bottle.N		瓶	bin	
Storage:can.N		缶 (a case of ateji), older variants: 罐、鑵	kan	
Storage:misplace.V		失う	ushinau	
Storage:misplace.V		無くす	nakusu	
Storage:netbag.N		ネットバッグ	nettobaggu	
Storage:pour.V		注ぐ	sosogu	
Time:autumn.N		秋	aki	
Time:calendar.N		カレンダー	karendā	
Time:calendar.N		暦	koyomi	
Time:final.A		最後	saigo	
Time:hour.N		時間	jikan	
Time:last.V		掛かる	kakaru	
Time:last.V		続く	tsuzuku	
Time:late.ADV		遅い	osoi	
Time:month.N		月	gatsu	
Time:month.N		月	tsuki	
Time:never.ADV		いつでも	itsudemo	
Time:never.ADV		決して	kesshite	
Time:new.A		新しい	atarashii	
Time:night.N		夜	yoru (2)	
Time:now.ADV		今	ima	
Time:often.ADV		しばしば・屡	shibashiba	
Time:often.ADV		よく	yoku	
Time:often.ADV		度々	tabitabi	
Time:often.ADV		頻繁	hinpan	
Time:old.A		古い	furui	
Time:old.A		年取る	toshitoru	
Time:season.N		季節	kisetsu	
Time:springtime.N		春	haru	
Time:summer.N		夏	natsu	
Time:time.N		時	toki	
Time:time.N		時間	jikan	
Time:today.ADV		今日	kyō (1)	
Time:tomorrow.ADV		明日	ashita	
Time:tomorrow.ADV		明日	asu	
Time:winter.N		冬	fuyu	
Time:year.N		年	nen	
Time:year.N		年	toshi (1)	
Time:year.N		年間	nenkan	
Time:yesterday.ADV		昨日	kinō	
Time:yesterday.ADV		昨日	sakujitsu	
Transit:airplane.N		飛行機	hikōki	
Transit:anchor.N		錨	ikari (1)	
Transit:bicycle.N		ちゃりんこ	charinko	
Transit:bicycle.N		自転車	jitensha	
Transit:boat.N		ボート	bōto	
Transit:boat.N		船 (”ship”), 舟 (”boat”)	fune	
Transit:brake.V		ブレーキ	burēki	
Transit:bus.N		バス	basu	
Transit:canoe.N		カヌー	kanū	
Transit:car.N		自動車	jidōsha	
Transit:car.N		車	kuruma	
Transit:cart.N		荷馬車	nibasha	
Transit:cart.N		車	kuruma	
Transit:driver's license.N		免許	menkyo	
Transit:license plate.N		ナンバープレート	nanbāpurēto	
Transit:motorcycle.N		オートバイ	ōtobai	
Transit:oar.N		オール	ōru	
Transit:oar.N		櫂	kai (2)	
Transit:oar.N		櫓・艪	ro	
Transit:paddle.N		パドル	padoru	
Transit:paddle.N		櫂	kai (2)	
Transit:road.N		道	michi	
Transit:road.N		道路	dōro	
Transit:row.V		漕ぐ	kogu	
Transit:rudder.N		舵	kaji	
Transit:sail.V		帆走	hansō	
Transit:sail.V		航行	kōkō	
Transit:sailcloth.N		帆	ho	
Transit:ship.N		船 (”ship”), 舟 (”boat”)	fune	
Transit:street.N		通り	tōri	
Transit:train.N		汽車	kisha	
Transit:train.N		電車	densha	
Transit:wheel.N		車輪	sharin	
Transit:wheel.N		輪	wa	
