id	style	word	morphology	etymology
PLX:1PL POSS.pro		mesi	mes’i	
PLX:1PL.pro		mes	mes	
PLX:1SG POSS.pro		mi	m’i	
PLX:1SG.pro		me	m’e	eng:fra:por:me, spa:mi; me, fas: من‎ (man), hin:मैं (mẽ), ben:আমি (ami), ful:mi, swa:mimi
PLX:2PL POSS.pro		tesi	tes’i	
PLX:2PL.pro		tes	tes	
PLX:2SG POSS.pro		ti	t’i	
PLX:2SG.pro		te	t’e	deu:du, fra:por:tu, spa:tú, rus:ты (ty), fas: تو‎ (to), hin:तू (tū), ben:তুই (tui)
PLX:3PL POSS.pro		lesi	les’i	
PLX:3PL.pro		les	les	
PLX:3SG POSS.pro		li	l’i	
PLX:3SG.pro		le	l’e	eng:he; her, ara: هُوَ (huwa); هِيَ (hiya), heb: הו (hū); הי (hī)
PLX:Pan-African.a		panafriki	pan.afrik’i	
PLX:Pan-American.a		panameriki	pan.amerik’i	
PLX:Pan-Asian.a		panasia’i	pan.as·ia’i	
PLX:Pan-European.a		paneuropi	pan.europ’i	
PLX:and.cnj		e	e	eng:and, fra:et, por:e, spa:y; e, zho:和 (hé), ful:e
PLX:antifascism.n		antifashisme	anti.fash·ism'e	
PLX:because.cnj		sababu	sabab’u	
PLX:genderology.n		jenerolojia	jen·er·o·loj·ia	
PLX:haha.int		haha	haha’	eng:fra:por:tur:haha, spa:jaja, rus:ха-ха (ha-ha), zho:哈哈 (hāhā), jpn:わはは (wa-ha-ha), ara:(hahah)
PLX:hello.int		halo	halo’	eng:hello,  zho:哈喽 (hālóu), hin:हेलो (helo), ben:হ্যালো  (hyalo), may:halo + fra:allô, spa:aló, por:alô, rus:алло (allo), ara: آلُو‎ (ʾālū), tur:alo
PLX:hello.int		sal	sal	ara:fas: سلام‎ (salâm), hin:सलाम (salām), ben: সালাম (salam), may:selamat, swa:salamu, ful:salaam, hau:salam, tur:selam + eng:salute, fra:salut, spa:salude, por:saúde + kor:잘 (jal)
PLX:heuristics.n		heuristia	heur·istia	
PLX:hey.int		hei	hei	eng:hey, fra:hé, spa:hey, por:ei, rus:эй (ey), zho:喂 (wèi), vie:ê; ơi, fas: هی‎ (hey), ful:héé
PLX:oganesson.n		oganeson	oganeson	eng:fra:por:may:oganesson, spa:oganesón, rus:оганесон, jpn:オガネソン, kor:우누녹튬
PLX:okay.n.01		okei	okei	
PLX:or.cnj		o	o	eng:or, spa:tgl:o, fra:por:ou, zho:或 (huò), ara:(ʾaw)
PLX:prepend.v		prepozita	pre.pozit’a	
PWN:age.n.01		umre	umr'e	ara: عُمُر‎ (ʿumur), fas: عمر (omr), hin:उमर (umar), ben:ওমর (omôr), swa:umri, may:umur, tur:ömür
PWN:aim.v.01		dika	dik’a	
PWN:air.n.01		aer	aer	eng:fra:spa:air, por:ar, rus:аэро- (aero-)
PWN:airport.n.01		aeroporte	aer·o·port'e	
PWN:alcohol.n.01		alkol	alk·ol	ara: كُحُول‎ (kuḥūl), eng:spa:alcohol, fra:alcool, por:álcool,  rus:алкоголь (alkohol), jpn:アルコール (arukōru), kor:알콜 (alkol), hin:ऐल्कोहॉल (ailkohŏl), ben:এলকোহল (elkohôl), ind:alkohol, tur:ful:alkol
PWN:alcoholic.a.01		alkoli	alk·ol·i	
PWN:alcoholic.n.01		alkoliste	alk·ol·ist'e	
PWN:alcoholism.n.01		alkolisme	alk·ol·ism'e	
PWN:alga.n.01		alga	alga	eng:spa:por:pol:may:alga, fra:algue, deu:Alge, tur:alg, fas:(âlg)
PWN:algometry.n.01		algometria	alg·o·metr·ia	
PWN:alike.a.01		idi	id’i	lat:idem, eng:identical, deu:identisch, fra:identique, spa:idéntico, por:idêntico, rus:идентичный (identičnyi), may:tur:identik
PWN:alkene.n.01		alken	alk·en	
PWN:alkyl.n.01		alkil	alk·il	
PWN:allergy.n.01		alergia	alerg·ia	eng:allergy, deu:fra:allergie, spa:por:alergia, rus:аллергия (allergiia), fas: لرژی‎ (âlerži), hin:एलर्जी (elarjī), ben:এলার্জি (elarji), may:alergi, hau:tur:alerji, jpn:アレルギー (arerugī), kor:알레르기 (allereugi)
PWN:allophone.n.01		alofone	al·o·fon'e	
PWN:almond.n.01		badam	badam	may:badam, tur:badem, hin:बादाम (bādām), ben:বাদাম (badam), tam:வாதுமை (vātumai), zho:巴旦木 (bādànmù)
PWN:aluminum.n.01		alumin	alumin	eng:aluminium, fra:aluminium, spa:aluminio, por:alumínio, rus:алюминий, zho:铝 (lǚ), jpn:アルミニウム, kor:알루미늄, vie:nhốm, hin:एल्युमिनियम, ben:অ্যালুমিনিয়াম, may:aluminium, swa:alumini, ara: الومينيوم (), hau:aluminum
PWN:amateur.n.01		hobiste	hob·ist'e	
PWN:amazon.n.03		Amazon	Amazon	
PWN:american.n.03		ameriki	amerik’i	
PWN:americium.n.01		amerikium	amerik·ium	eng:americium, fra:américium, spa:americio, por:amerício, rus:америций, zho:镅 (méi), jpn:アメリシウム, kor:아메리슘, vie:amerixi, hin:अमेरिशियम, ben:অ্যামেরিসিয়াম, may:amerisium, swa:ameriki, ara: أمريكيوم
PWN:amide.n.01		amide	amid’e	
PWN:amine.n.01		amin	amin	
PWN:amusing.s.02		komi	kom’i	eng:comic, fra:comique, spa:por:cómico + rus:комедия (komedija), jpn:コメディ (komedi), kor:코미디 (komidi)
PWN:anal.a.01		anusi	anus’i	
PWN:analgesia.n.01		inalgesia	in.alg·es·ia	
PWN:anchor.n.01		angar	angar	eng:anchor, fra:ancre, por:âncora, may:jangkar, rus:якорь, ara:(ʾanjar), hin:लंगर (laṅgar), urd:(laṅgar), tam:நங்கூரம் (naṅkūram), tel:లంగరు (laṅgaru), swa:nanga, hau:anga
PWN:android.n.01		homanide	hom·an·id'e	
PWN:anonymous.a.01		inonimi	in·o·nim’i	
PWN:answer.v.01		javabe	javab’e	ara: جَوَاب‎ (jawāb), ben: جواب (jawāb), hin:जवाब (javāb), ben:জবাব (jobab), may:jawab, ful:jaabaade, swa:jibu,jawabu, tur:cevap
PWN:antichrist.n.01		antikriste	anti.krist'e	
PWN:antimony.n.01		stibium	stib·ium	zho:锑 (tī), swa:stibi
PWN:antithesis.n.01		antites	anti.tes	
PWN:antithetic.s.01		antitesi	anti.tes’i	
PWN:antonym.n.01		antinim	anti.nim	
PWN:anus.n.01		anus	anus	eng:fra:anus, por:ânus, spa:ano, deu:Anus, rus:анус (anus), tur:anüs
PWN:appear.v.02		fenu	fen’u	
PWN:appearance.n.01		fen	fen	
PWN:append.v.01		pospozita	pos.pozit’a	
PWN:apple.n.01		aple	apl'e	eng:apple, deu:Apfel, rus:яблоко (yabloko), may:apel, ben:আেপল (apôl), hau:aful
PWN:archer.n.01		gunger	gung·er	
PWN:area.n.01		istan	istan	hin:स्थान (sthān), rus:стан (stan), fas:ـستان (-estān)
PWN:argon.n.01		argon	argon	eng:argon, fra:argon, spa:argón, por:argon, rus:аргон, jpn:アルゴン, kor:아르곤, vie:agon, hin:ऑर्गन, ben:আর্গন, may:argon, swa:arigoni, ara: أرجون
PWN:arrange.v.01		taxa	tax’a	
PWN:arrow.n.01		dikater	dik·at·er	
PWN:art.n.02		arte	art'e	spa:por:arte, eng:fra:art, jpn:アート (āto)
PWN:artist.n.01		artiste	art·ist'e	
PWN:asia.n.01		Asia	As·ia	eng:spa:Asia, rus:Азия (Aziya), tur:Asya, ara:آسيا (ʾāsiyā), fas:آسیا‎ (âsiyâ), hin:एशिया (eśiyā), ben:এশিয়া (eśiẏa), tam:ஆசியா (āsiyā), may:Asia, zho:亞洲 (yàzhōu), yue:亚洲 (aa3 zau1), wuu:亚洲 (ia tseu), jpn:アジア (ajia), kor:아시아 (asia), hau:Asiya
PWN:asian.a.01		asia’i	as·ia’i	
PWN:ask.v.01		suala	sual’a	
PWN:ask.v.02		chinga	ching’a	zho:請 (qǐng), kor:청 (cheong)
PWN:asparagus.n.01		asparge	asparg'e	eng:asparagus, deu:Spargel, fra:asperge, spa:espárrago, por:aspargo, rus:спаржа (sparža), jpn:アスパラガス (asuparagasu), kor:아스파라거스 (aseuparageoseu), swa:asparaga
PWN:astatine.n.01		astatin	astatin	eng:astatine, fra:astate, spa:ástato, por:astato, rus:астат(ин), zho:砹 (ài), jpn:アスタチン, kor:아스타틴, vie:astatin, hin:एस्टाटिन, ben:অ্যাস্টাটিন, may:astatin, swa:astatini, ara: استاتين
PWN:astrology.n.01		astrologia	astr·o·log·ia	
PWN:astronaut.n.01		astronaver	astr·o·nau·er	
PWN:astronaut.n.01		kosmonaver	kosm·o·nau·er	
PWN:astronomer.n.01		astronomer	astr·o·nom·er	
PWN:astronomy.n.01		astronomia	astr·o·nom·ia	
PWN:asunder.s.01		disi	dis’i	
PWN:atheist.n.01		indeviste	in.deu·ist'e	
PWN:athlete.n.01		sporter	sport·er	
PWN:atmospheric_pressure.n.01		aeroprese	aer·o·pres'e	
PWN:atom.n.01		atom	atom	eng:tur:may:atom, spa:por:átomo, rus:атом (atom), swa:atomi, jpn:アトム (atomu)
PWN:attack.v.01		afenda	a.fend'a	
PWN:attack.v.01		agresa	a.gres’a	
PWN:attacker.n.01		agreser	a.gres·er	
PWN:attention.n.01		jan	jan	hin:ध्यान (dhyān), ben:ধ্যান (dhyān), jpn:禅 (zen), eng:fra:por:zen, rus:дзэн (dzen), zho:禅 (chán), kor:선 (seon), vie:thiền, mya:ဈာန် (jhan)
PWN:attract.v.01		atrakta	a.trakt'a	
PWN:australia.n.01		Australia	Austral’ia	
PWN:autonomy.n.01		autonomia	aut·o·nom·ia	
PWN:avaricious.s.01		tami	tam’i	ara: طَمَّاع‎ (ṭammāʿ), zho:贪 (tān), yue:貪 (taam1), kor:탐욕 (tamyok), vie:tham
PWN:avocation.n.01		hobe	hob’e	eng:fra:por:spa:hobby, deu:Hobby, rus:хобби (hobbi), tur:hobi, jpn:ホビー, may:hobi
PWN:awake.a.01		budi	bud’i	
PWN:awaken.v.01		buda	bud’a	
PWN:axis.n.06		axe	ax'e	eng:axis, fra:axe, por:eixo, fas: آسه‎ (âse), hin:अक्ष (akṣ), ben:অক্ষ (ôkṣô), tam:அச்சு (accu), tel:అక్షము (akṣamu), may:as, tur:eksen
PWN:baby.n.01		bebe	beb'e	fra:bébé, por:bebê, spa:bebé, tur:bebek, eng:baby, yue:BB (bibi)
PWN:babylon.n.01		Babil	Babil	
PWN:babylonia.n.01		Babilia	Babil·ia	
PWN:bachelor's_degree.n.01		bacheler	bachel·er	deu:eng:swa:bachelor, spa:bachiller, por:bacharel, hin:बैचलर (bæcalar)
PWN:bad.a.01		dusi	dus’i	eng:fra:dys-, spa:por:dis-, rus:дис- (dis-) + hin:दुस्- (dus-), may:dur-, tur:düş-
PWN:bag.n.01		bage	bag’e	eng:bag; baggage, hin:बैग (bæg), jpn:バッグ (baggu) + fra:bagage, por:bagagem, rus:багаж (bagazh), ben:ব্যাগেজ (byagej), may:beg; bagasi, tur:bagaj
PWN:baggage.n.01		bagaje	bag·aj'e	
PWN:bahaism.n.01		baha’isme	baha·ism'e	
PWN:bake.v.02		baka	bak’a	eng:bake, hin:पकाना (pakānā), rus:печь (peč), deu:backen
PWN:baker.n.01		baker	bak·er	
PWN:bakery.n.01		bakeria	bak·er·ia	
PWN:ball.n.01		bol	bol	eng:ball, spa:por:may:tgl:bola, tha:บอล (bɔl), jpn:ボール (bōru), kor:볼 (bol), khm:បាល់ (bal), ben:বল (bôl), deu:Ball, fra:boule; balle, tur:may:balon, ful:bal, hau:balân
PWN:ball.n.09		bale	bal'e	
PWN:ballerina.n.01		balerin	bal·er·in	
PWN:ballet.n.01		balete	bal·et’e	
PWN:bamboo.n.01		bambu	bambu’	eng:bamboo, fra:bambou, spa:por:bambu, rus:бамбук (bambuk), may:bambu
PWN:banana.n.02		banan	banan	ful:wol:banaana, rus:банан (banan), pol:banan, fra:deu:banane, por:spa:eng:banana, jpn:バナナ (banana), kor:바나나 (banana)
PWN:bandage.n.01		bandaje	band·aj'e	
PWN:bangui.n.01		Bangi	Bangi	
PWN:bank.n.05		banke	bank’e	
PWN:banker.n.01		banker	bank·er	
PWN:bantam.s.01		mikri	mikr’i	eng:fra:spa:por:micro-, rus:микро- (mikro-), jpn:マイクロ- (maikuro-), may:tur:mikr-, zho:麦克 (mâikè)
PWN:bare.s.01		nudi	nud’i	eng:nude, spa:desnudo, por:fra:nu + rus:нудизм (nudizm), tur:nudizm, jpn:ヌーディズム (nūdizumu)
PWN:barium.n.01		barium	bar·ium	eng:barium, fra:baryum, spa:bario, por:bário, rus:барий, zho:钡 (bèi), jpn:バリウム, kor:바륨, vie:bari, hin:बेरियम, ben:বেরিয়াম, may:barium, swa:bari, ara: باريوم
PWN:barometer.n.01		aeropresometrer	aer·o·pres·o·metr·er	
PWN:barrel.n.01		tong	tong	zho:桶 (tǒng), yue:桶 (tung3), kor:통 (tong), vie:thùng, may:tong, khm:តុង (tong), tha:ถัง (tǎng), fas: تنگ‎ (tong) + fra:tonneau, spa:tonel
PWN:barricade.v.01		bare	bar'e	eng:bar + fra:barrière, por:barreira, spa:barrera, rus:барьер (baryer), hin:बाड़ (bāṛ), ben:বেড়া (beṛa), tur:baraj, zho:坝 (bà), yue:壩 (baa3)
PWN:barrier.n.01		barer	bar·er	
PWN:barroom.n.01		bar	bar	eng:fra:spa:por:may:tur:bar, rus:бар (bar), zho:酒吧 (jiǔbā), yue:酒吧 (zau2baa1), jpn:バー (bā), hin:बार (bār), ben:বার (bar), tam:பார் (pār)
PWN:baseball.n.01		bazobol	baz·o·bol	
PWN:be.v.01		sa	s’a	eng:is, deu:ist, fra:est, spa:es, rus:есть (yest'), fas: است (ast), scr:अस्ति (asti)
PWN:be.v.03		sta	st’a	eng:stay, deu:stehen; statisch, spa:por:estar; estático, fra:être, kor:싯다 (sitda), fra:statique, rus:стоять (stoyat'); статический (statičeskiy), may:statis
PWN:beer.n.01		bir	bir	eng:beer, deu:Bier, fra:bière, ara: بيرة (bīra), hin:बियर (biyar), ben:বিয়ার (biyar), may:bir, tur:bira, swa:bia, zho:啤(酒) (pí-jiǔ), yue:啤酒 (be2zau1), jpn:ビール (bīru), vie:bia
PWN:believe.v.01		kreda	kred’a	
PWN:bench.n.01		benke	benk'e	fra:banc, deu:Bank, spa:por:banco, may:bangku, ful:baŋ + eng:bench, swa:benchi, hin:बेंच (bẽc), jpn:ベンチ (benchi), kor:벤치 (benchi)
PWN:beryllium.n.01		berilium	beril·ium	eng:beryllium, fra:béryllium, spa:berilio, por:berílio, rus:бериллий, zho:铍 (pí), jpn:ベリリウム, kor:베릴륨, vie:swa:berili, hin:बेरिलियम, ben:বেরিলিয়াম, may:berilium, ara: بيريليوم
PWN:bible.n.01		Biblia	Bibl’ia	
PWN:biblical.a.01		Biblia’i	Bibl·ia’i	
PWN:bilingual.s.01		dubashi	du.bash’i	
PWN:biology.n.01		biolojia	bio·loj·ia	
PWN:birch.n.02		betul	betul	spa:abedul, por:bétula, fra:bouleau, vie:bu-lô, ara: بَتُولَا‎ (batūlā)
PWN:birthday.n.02		genodin	gen·o·din	
PWN:bismuth.n.01		bismute	bismut'e	eng:bismuth, fra:bismuth, spa:bismuto, por:bismuto, rus:висмут, zho:铋 (bì), jpn:ビスマス, kor:비스무트, vie:bitmut, bismut, hin:बिस्मथ, ben:বিসমাথ, may:bismut, swa:bismuthi, ara: بزموث
PWN:blend.v.03		mixa	mix'a	eng:mix, deu:mischen, rus:мешать (měšat'), pol:mieszać, ita:miscelare, hin:मिश्रण (miśrān)
PWN:bless.v.01		barka	bark’a	ara:(mubārak), fas: برکت (barekat), ben:বরকত (borkot), may:berkah, tur:tebrik, swa:baraka, hau:ful:(al)barka, yor:alubarika
PWN:bluish_green.s.01		ciani	cian’i	eng:fra:cyan, deu:zyan, spa:cian, por:ciano, rus:циан (tsian), ara:سيان (sayan), fas: سیان (siyân), hin:क्यान (kyāna), jpn:シアン (shian), may:sian + zho:青色 (qīngsè), yue:青 (ceng1), kor:청 (cheong), vie:xanh
PWN:boat.n.01		bote	bot’e	eng:boat, deu:Boot, fra:bateau, spa:bote, rus:бот (bot), hin:पोत (pot), swa:boti, jpn:ボート (bōto), kor:보트 (boteu)
PWN:bohrium.n.01		borium	bor·ium	eng:bohrium, fra:bohrium, spa:bohrio, por:bóhrio, rus:борий, zho: (bō), jpn:ボーリウム, kor:보륨, vie:bohri, hin:बोरियम, ben:বোহরিয়াম, may:bohrium, swa:bohri, ara: بوريوم
PWN:bolshevik.n.02		bolshiviste	bolsh.iv·ist'e	
PWN:bolshevism.n.01		bolshivisme	bolsh.iv·ism'e	
PWN:bomb.n.01		bombe	bomb’e	pol:por:spa:tur:bomba, rus:бомба (bomba), deu:fra:bombe, fas:(bomb), eng:bomb, ben:বোমা (boma), hin:बम (bam), jpn:ボム (bomu), kor:봄 (bom), vie:may:hau:bom, swa:bomu
PWN:bone.n.01		oste	ost'e	eng:deu:osteo-, rus:остео- (osteo-), ita:por:osso, fra:os, fas: استخوان (ostoxân), hin:अस्थि (asthi-)
PWN:book.n.01		buke	buk’e	eng:book, fra:bouquin, hin:बुक (buk), deu:Buch, may:buku, ful:swa:buku, wol:bukoo + rus:буклет (buklet)
PWN:boomerang.n.01		bumerang	bumerang	eng:fra:boomerang, deu:Bumerang, spa:bumerán, por:bumerangue, rus:бумеранг (bumerang), hin:बुमेरांग (bumerāṅg), ben:বুমেরাং (bumeraṅ), may:tur:bumerang, jpn:ブーメラン (būmeran), kor:부메랑 (bumerang), vie:bumơrang, ara: بُومَرَانْغ (būmarānḡ)
PWN:boron.n.01		boron	boron	eng:boron, fra:boron, spa:boro, por:boro, rus:бор, vie:bo, hin:बोरॉन्, ben:বোরন, may:boron, swa:boroni, ara: بورون
PWN:bow.n.04		gung	gung	zho:弓 (gōng), yue:弓 (gung1), jpn:弓 (kyū), kor:궁 (gung), vie:cung
PWN:bow.v.01		namasu	namas’u	san:नमस् (namas), hin:नमस्कार (namaskār), ben:নমস্কার (nomoskar), zho:南无 (nāmó), yue:南無 (naa1mou4), jpn:南無 (namu), fas:نماز (namâz), tur:namaz
PWN:bowl.n.01		tase	tas’e	ara: طَاس (ṭās), hau:tasa, swa:tasa, ful:taasa, tur:tas, deu:Tasse, fra:tasse, spa:taza, rus:таз (taz), hin:तश्तरी (tashtarī)
PWN:box.n.01		kase	kas’e	lat:capsa, deu:Kasse, eng:case, fra:caise, spa:caja, por:caixa, rus:касса (kassa), swa:kasha, ful:keesu + ara:(qafaṣ), hin:क़फ़स (qafas), tur:kafes + zho:卡式 (kǎshì), yue:卡式 (kaa1sik1), jpn:カセット (kasetto), kor:카세트 (kaseteu), hau:kaset
PWN:box.n.01		sinduke	sin.duk’e	
PWN:boxing.n.01		kuensute	kuen·sut’e	
PWN:break_up.v.16		fragu	frag’u	
PWN:bromine.n.01		brom	brom	eng:bromine, fra:brome, spa:bromo, por:bromo, rus:бром, kor:브롬, vie:brom, hin:ब्रोमिन, ben:ব্রোমিন, may:brom, swa:bromi, ara: بروم
PWN:bundle.n.02		fash	fash	ita:fascio, eng:fasces, fra:faisceau, por:faixa, spa:faja + rus:фашизм (fašizm), ara: فَاشِيَّة‎ (fāšiyya), zho:法西斯主义 (fǎxīsīzhǔyì), jpn:ファシズム (fashizumu), kor:파시즘 (pasijeum), vie:chủ nghĩa phát xít, hin:फ़ासीवाद (fāsīvād), may:fasisme ben:ফ্যাসিবাদ (phaśibad)
PWN:center.n.04		centre	centr’e	eng:fra:centre, deu:Zentrum, spa:por:centro, rus:центр (centr), hin:केंद्र (kendra), ben:কেন্দ্র (kendro), tam:கேந்திரம் (kēntiram), may:sentral, swa:senta
PWN:christianity.n.01		kristisme	krist·ism'e	
PWN:christmas.n.01		kristogen	krist·o·gen	
PWN:chromium.n.01		kromium	krom·ium	eng:chromium, fra:chrome, spa:cromo, por:crómo, rus:хром, jpn:クロム, kor:크로뮴, vie:crom, hin:क्रोमियम, ben:ক্রোমিয়াম, may:krom, swa:kromi, ara: كروم
PWN:chronology.n.01		krononomia	kron·o·nom·ia	
PWN:church.n.04		klesia	kles·ia	ell:ἐκκλησία (ekklesia), fra:église, spa:iglesia, por:igreja, fas:کِلیسا‎ (kelisâ), hin:कलीसा (kalīsā), ben:গির্জা (girja), may:gereja, tur:kilise
PWN:cinema.n.02		kino	kino’	
PWN:cinematic.a.01		kinografi	kin·o·graf’i	
PWN:city.n.01		matropol	ma·tr·o·pol	
PWN:class.n.01		jener	jen·er	
PWN:class.n.03		klas	klas	
PWN:classical.a.01		klasiki	klas·ik’i	
PWN:clean.a.01		safi	saf’i	ara: صَفِيّ‎ (ṣafiyy), tur:saf, swa:safi, hau:tsafta, may:safa, hin:साफ़ (sāf), ben:সাফ (śaph)
PWN:clean.v.01		safa	saf’a	
PWN:close.v.01		kluza	kluz’a	eng:fra:spa:por:-clus-, rus:ключить (-klyučítʹ)
PWN:club.n.02		klube	klube	eng:spa:fra:club, por:clube, deu:Klub, rus:клуб, tur:kulüp, swa:klabu, fas: کُلوب (kolub), hin:क्लब (klab), may:kelab, zho:俱乐部 (jùlèbù), yue:俱樂部 (keoi1 lok6 bou6), jpn:クラブ (kurabu), vie:câu lạc bộ
PWN:coat.n.01		kote	kote	eng:coat, swa:koti, hau:kwat, orm:koota, jpn:コート (kōto), fas:(kot), hin:कोट (kot)
PWN:cobalt.n.01		kobalte	kobalt'e	eng:cobalt, fra:cobalt, spa:cobalto, por:cobalto, rus:кобальт, zho:钴 (gǔ), jpn:コバルト, kor:코발트, vie:coban, hin:कोबाल्ट, ben:কোবাল্ট, may:kobalt, swa:kobalti, ara: كوبلت
PWN:code.n.02		kode	kod’e	eng:code, spa:por:código, ru:код, fas:کد‎ (kod), hin:कोड (koḍ), jpn:コード (kōdo)
PWN:coffee.n.01		kafe	kafe	deu:Kaffee, fra:spa:por:café, rus:кофе, zho: 咖啡 (kāfēi), yue:咖啡 (gaa3 fe1), eng:coffee, hin:काफ़ी (kāfī), ben:কফি (kôphi), tur:kahve, hau:kofi, ful:kafe
PWN:cold.n.01		zukam	zukam	ara:زُكَام‎ (zukām), hin:ज़ुकाम (zukām) + zho:感(冒) (gǎn(mào)), yue:感冒 (gam2mou6), jpn:感(冒) (kan(bō)), kor:감(기) (gam(gi)), vie:cảm
PWN:collaborate.v.01		kolabura	ko.lab·ur’a	
PWN:collection.n.01		jamia	jam·ia	ara: جَمَعَ‎ (jamaʿa), swa:jamii, tur:camia, fas: جمع (jam’), hau:jam'iyya + hin:जमात (jamāt)
PWN:collective.a.02		jamivi	jam·iv’i	
PWN:color.n.01		rang	rang	fas: رَنْگ (rang), hin:रंग (raṅg), ben:রং (rông), tam:ரங்கு (raṅku), tur:renk, swa:rangi
PWN:comedy.n.01		komodia	kom·od·ia	
PWN:commercial_enterprise.n.02	inf.	bize	biz’e	
PWN:committee.n.01		komisia	ko.mis·ia	
PWN:companion.n.01		sahibe	sahib’e	ara: صَاحِب (ṣāḥib), fas: صاحب (sāhib), hin:साहिब (sāhib), ben:সাহেব (śaheb), may:sahabat, swa:sahibu
PWN:compare.v.03		kompara	kom.par’a	
PWN:compassion.n.01		kompatia	kom.pat·ia	
PWN:complex.a.01		kompli	kom.pl’i	
PWN:computer.n.01		komputer	kom.put·er	
PWN:concave.a.01		enkurvi	en.kurv’i	
PWN:condition.n.01		ese	es’e	
PWN:connect.v.01		linka	link’a	
PWN:connection.n.06		ser	ser	eng:series, fra:série, spa:serie, rus:серия (seriya), tur:seri + ara:(silsila), fas: سلسله‎ (selsele), hin:सिलसिला (silsilā), tur:silsile, swa:silisili, hau:sasari + zho:系列 (xìliè) + kor:사슬 (saseul)
PWN:consequence.n.01		posfenomen	pos.fen·o·men	eng:fra:post-, spa:pos, por:pós-, rus:после- (posle-) + fas: پس (pas)
PWN:consider.v.04		fikra	fikr’a	
PWN:consist.v.03		konsistu	kon.sist'u	
PWN:conspiracy.n.01		komplote	kom.plot’e	
PWN:construct.v.01		konstruta	kon.strut’a	
PWN:container.n.01		kontener	kon.ten·er	
PWN:contend.v.06		janga	jang’a	fas: جنگ (jang), hin:जंग (jang), ben:জঙ্গ (jôṅg), tur:cenk + zho:仗 (zhàng); 爭 (zhēng), yue:争 (zang1), kor:전쟁 (jeonjaeng), vie:(chiến) tranh + may:juang
PWN:copper.n.01		kupre	kupr'e	eng:copper, fra:cuivre, spa:cobre, por:cobre, swa:kupri
PWN:copy.n.02		kopi	kopi’	eng:copy, fra:copie, spa:por:copia, rus:копия (kopiya), hin:कापी (kāpī), tur:kopya, may:kopi, zho:拷貝 (kǎobèi), jpn:コピー (kopī)
PWN:copyright.n.01		kopihake	kopi·hak’e	
PWN:coriander.n.01		kotumbar	kotumbar	tam: கொத்துமல்லி (kottumalli), tel:కొత్తిమీర (kottimīra), may:ketumbar, scr:कुस्तुम्बरी (kustumbarī), hin:कोथमीर (kothmīr), mar:कोथिंबीर (kothimbīr), ara: كُزْبَرَة‎ (kuzbara)
PWN:corn.n.01		mais	mais	eng:maize, deu:Mais, spa:maíz, fra:maïs, rus:маис (maís)
PWN:corner.n.03		gon	gon	hin:कोण (koṇ), tel:(kōnamu), swa:kona, eng:corner; -gon, hau:kwana, fra:-gone, spa:por:-gono
PWN:corporate.s.03		jami	jam’i	
PWN:correct.a.01		koreti	ko.ret’i	
PWN:correct.v.01		koretifa	koret·ifa	
PWN:cosmology.n.01		kosmogenia	kosm·o·gen·ia	
PWN:cosmology.n.02		kosmolojia	kosm·o·loj·ia	
PWN:cosmopolitan.s.03		pandunia’i	pan·dun·ia’i	
PWN:cotton.n.03		goton	goton	ara: قُطُن‎ (quṭun), spa:algodón, por:algodão, fra:coton, eng:cotton, may:katun, jpn:コットン (kotton), kor:코튼 (koteun) + hin:गुड (guḍ)
PWN:coulomb.n.01		kulombe	kulomb'e	
PWN:count.v.01		numa	num’a	
PWN:countryside.n.01		agristan	agr·istan	
PWN:couple.n.04		due	du’e	
PWN:cover.v.05		tema	tem’a	
